timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-03-31T21:00:00Z,0.006764,0.006764,0.0067863915,0.006750623
2026-03-31T22:00:00Z,0.006762,0.0067636326530612235,0.0067863915,0.006735630500000001
2026-03-31T23:00:00Z,0.006763777777777777,0.006763892544773009,0.0067863915,0.006735630500000001
2026-04-01T00:00:00Z,0.006770049382716049,0.006765039787843498,0.006798397499999999,0.006735630500000001
2026-04-01T01:00:00Z,0.0067691495198902605,0.0067650789801764165,0.006811403999999999,0.006735630500000001
2026-04-01T02:00:00Z,0.006766449626581314,0.006764749225883502,0.006811403999999999,0.006735630500000001
2026-04-01T03:00:00Z,0.006770349709563244,0.006765534971765807,0.006811403999999999,0.006735630500000001
2026-04-01T04:00:00Z,0.006778938662993634,0.006767309054550876,0.006823409999999999,0.006735630500000001
2026-04-01T05:00:00Z,0.0067947300712172705,0.006770684195181452,0.006863429999999999,0.006735630500000001
2026-04-01T06:00:00Z,0.006821234499835655,0.006776533819867923,0.006929462999999999,0.006735630500000001
2026-04-01T07:00:00Z,0.00683762683320551,0.006781369174159028,0.006931464,0.006735630500000001
2026-04-01T08:00:00Z,0.006849709759159841,0.006785884718070904,0.006931464,0.006735630500000001
2026-04-01T09:00:00Z,0.006859774257124321,0.006790338403047601,0.006931464,0.006735630500000001
2026-04-01T10:00:00Z,0.006868491088874472,0.006794773570270148,0.006931464,0.006735630500000001
2026-04-01T11:00:00Z,0.006878826402457922,0.006799680771483611,0.006931464,0.006735630500000001
2026-04-01T12:00:00Z,0.006888642757467273,0.006804714209382239,0.006983489999999999,0.006735630500000001
2026-04-01T13:00:00Z,0.00688983325580788,0.006808358527366637,0.006983489999999999,0.006735630500000001
2026-04-01T14:00:00Z,0.006893425865628351,0.006812343893596569,0.006983489999999999,0.006735630500000001
2026-04-01T15:00:00Z,0.006905109006599828,0.006817799244878342,0.006983489999999999,0.006735630500000001
2026-04-01T16:00:00Z,0.006914640338466533,0.00682311356141392,0.006983489999999999,0.006735630500000001
2026-04-01T17:00:00Z,0.006916942485473971,0.006827272191560291,0.006985491,0.006735630500000001
2026-04-01T18:00:00Z,0.0069133997109241995,0.006830281489863952,0.006985491,0.006735630500000001
2026-04-01T19:00:00Z,0.006908421997385489,0.006832759796400117,0.006985491,0.006735630500000001
2026-04-01T20:00:00Z,0.0069047726646331575,0.0068351777638939884,0.006985491,0.006735630500000001
2026-04-01T21:00:00Z,0.006913712072492455,0.006839660304143213,0.006985491,0.006735630500000001
2026-04-01T22:00:00Z,0.0069108871674941315,0.006842163965198592,0.006985491,0.0067436265000000006
2026-04-01T23:00:00Z,0.00690646779693988,0.0068441572727415065,0.006985491,0.0067436265000000006
2026-04-02T00:00:00Z,0.006923697175397684,0.006849865139160221,0.006987492,0.0067436265000000006
2026-04-02T01:00:00Z,0.006908208914198199,0.006850033908990415,0.0069904935,0.0067436265000000006
2026-04-02T02:00:00Z,0.006878384711043043,0.006846930484133663,0.0069904935,0.0067436265000000006
2026-04-02T03:00:00Z,0.006844299219700144,0.006841953729679227,0.0069904935,0.006706645
2026-04-02T04:00:00Z,0.006812010504211223,0.0068361188835698704,0.0069904935,0.006692652
2026-04-02T05:00:00Z,0.006792897058830951,0.006831624235260896,0.0069904935,0.006672662
2026-04-02T06:00:00Z,0.006781808823535185,0.0068280069195359614,0.0069904935,0.006672662
2026-04-02T07:00:00Z,0.006777851307194033,0.0068253943922079625,0.0069904935,0.006672662
2026-04-02T08:00:00Z,0.006766328794484248,0.0068213374782402905,0.0069904935,0.006672662
2026-04-02T09:00:00Z,0.0067515890623766365,0.006816384928108033,0.0069904935,0.006672662
2026-04-02T10:00:00Z,0.006737235937404051,0.006811103910634235,0.0069904935,0.006670663
2026-04-02T11:00:00Z,0.006725850173536484,0.006805997628567532,0.0069904935,0.006643676500000001
2026-04-02T12:00:00Z,0.006710772357195043,0.006799956909034162,0.0069904935,0.006643676500000001
2026-04-02T13:00:00Z,0.006698156277818367,0.006793999484175624,0.0069904935,0.0065967000000000005
2026-04-02T14:00:00Z,0.00670656599385873,0.006791632158290905,0.0069904935,0.0065967000000000005
2026-04-02T15:00:00Z,0.006703995773001235,0.006787687988564746,0.0069904935,0.0065967000000000005
2026-04-02T16:00:00Z,0.006708885601223183,0.006785170111480471,0.0069904935,0.0065967000000000005
2026-04-02T17:00:00Z,0.006706022134284698,0.006781530515093513,0.0069904935,0.0065967000000000005
2026-04-02T18:00:00Z,0.006713350548888099,0.0067797945757019406,0.0069904935,0.0065967000000000005
2026-04-02T19:00:00Z,0.006716383760246299,0.0067776396950610445,0.0069904935,0.0065967000000000005
2026-04-02T20:00:00Z,0.00671874292463601,0.006775572768732022,0.0069904935,0.0065967000000000005
2026-04-02T21:00:00Z,0.00671635560805023,0.006772814696538878,0.0069904935,0.0065967000000000005
2026-04-02T22:00:00Z,0.006720721028483512,0.006771312055863822,0.0069904935,0.0065967000000000005
2026-04-02T23:00:00Z,0.006725671911042732,0.006770156461746931,0.0069904935,0.0065967000000000005
2026-04-03T00:00:00Z,0.006732855930811013,0.006769660279634811,0.0069904935,0.0065967000000000005
2026-04-03T01:00:00Z,0.006739999057297454,0.006769470064139512,0.006856426499999999,0.0065967000000000005
2026-04-03T02:00:00Z,0.006758665933453575,0.006771695775807287,0.0068294129999999995,0.0065967000000000005
2026-04-03T03:00:00Z,0.0067807401704638925,0.006775218397202907,0.0068784375,0.0065967000000000005
2026-04-03T04:00:00Z,0.006813464577027472,0.006781454380990544,0.006939468,0.0065967000000000005
2026-04-03T05:00:00Z,0.0068533613376880334,0.006790088896052154,0.0070305135,0.0065967000000000005
2026-04-03T06:00:00Z,0.0068841699293129156,0.006798330165601045,0.007052524499999999,0.0065967000000000005
2026-04-03T07:00:00Z,0.006896132167243378,0.00680403097516835,0.007052524499999999,0.0065967000000000005
2026-04-03T08:00:00Z,0.006912547241189294,0.006810805221079845,0.007052524499999999,0.0065967000000000005
2026-04-03T09:00:00Z,0.006927758965369451,0.0068177519467500555,0.007052524499999999,0.0065967000000000005
2026-04-03T10:00:00Z,0.00693536808417624,0.00682363962239291,0.007052524499999999,0.0065967000000000005
2026-04-03T11:00:00Z,0.006957952954359297,0.006832348209234015,0.0071125545,0.0065967000000000005
2026-04-03T12:00:00Z,0.006963296742279454,0.00683845644559181,0.0071125545,0.0065967000000000005
2026-04-03T13:00:00Z,0.006961897466217353,0.006843294958016633,0.0071125545,0.0066356805
2026-04-03T14:00:00Z,0.006964142473724608,0.006848548225036361,0.0071125545,0.006670663
2026-04-03T15:00:00Z,0.006948777479563584,0.006850444215851203,0.0071125545,0.0066836565
2026-04-03T16:00:00Z,0.00694438248410501,0.006853650574387888,0.0071125545,0.0066836565
2026-04-03T17:00:00Z,0.0069405197098594525,0.006856644428494504,0.0071125545,0.0066836565
2026-04-03T18:00:00Z,0.006946848663224019,0.006861230370188606,0.0071125545,0.0066836565
2026-04-03T19:00:00Z,0.006957326738063127,0.006866649538752336,0.0071125545,0.0066836565
2026-04-03T20:00:00Z,0.0069641430184935425,0.0068716026188032605,0.0071125545,0.0066836565
2026-04-03T21:00:00Z,0.006974111236606088,0.006877210675178638,0.0071125545,0.006695650500000001
2026-04-03T22:00:00Z,0.006980530961804734,0.006882344933334611,0.0071125545,0.0067116425
2026-04-03T23:00:00Z,0.0069824129702925715,0.00688669820136177,0.0071125545,0.006720638
2026-04-04T00:00:00Z,0.0069940989768942224,0.006892751336000065,0.0071125545,0.006726635
2026-04-04T01:00:00Z,0.00700807698202884,0.006899455363102103,0.0071485725,0.006726635
2026-04-04T02:00:00Z,0.007030726541577987,0.006908049021750996,0.0071485725,0.0067956005
2026-04-04T03:00:00Z,0.0070767873101162115,0.006921516408618302,0.007328662499999999,0.0068555705
2026-04-04T04:00:00Z,0.007143501241201497,0.006940107575613473,0.007408702499999999,0.006874561
2026-04-04T05:00:00Z,0.00720027874315672,0.006958837878649657,0.007455726,0.006874561
2026-04-04T06:00:00Z,0.007259550133566338,0.0069795791897251805,0.007502749499999999,0.006874561
2026-04-04T07:00:00Z,0.00733876121499604,0.007005555549328234,0.007651824,0.006874561
2026-04-04T08:00:00Z,0.007398592056108031,0.007030145118743408,0.0076568265,0.006874561
2026-04-04T09:00:00Z,0.007414682710306247,0.007048139195529391,0.0076568265,0.006874561
2026-04-04T10:00:00Z,0.007458308774682636,0.0070711131059159466,0.007667831999999999,0.006874561
2026-04-04T11:00:00Z,0.007498684602530939,0.007094332979143867,0.007669833,0.006874561
2026-04-04T12:00:00Z,0.007486976913079618,0.007108686735097178,0.0077228595,0.006874561
2026-04-04T13:00:00Z,0.007454982043506369,0.007118250541827905,0.0077228595,0.006874561
2026-04-04T14:00:00Z,0.007466986033838287,0.007134199499304317,0.0077228595,0.006874561
2026-04-04T15:00:00Z,0.007471878026318668,0.007148681152393937,0.0077228595,0.0068835565000000005
2026-04-04T16:00:00Z,0.0074634606871367415,0.007160326819643164,0.0077228595,0.006912542000000001
2026-04-04T17:00:00Z,0.00746780275666191,0.007173497153535279,0.0077228595,0.006920538
2026-04-04T18:00:00Z,0.007459179921848153,0.007183925841146084,0.0077228595,0.0069335315
2026-04-04T19:00:00Z,0.007449362161437452,0.0071933574394666515,0.0077228595,0.006966515
2026-04-04T20:00:00Z,0.007449726125562463,0.007203873462345563,0.0077228595,0.006966515
2026-04-04T21:00:00Z,0.007450231430993026,0.007214001076127376,0.0077228595,0.006966515
2026-04-04T22:00:00Z,0.0074539577796612425,0.007224327562816054,0.0077228595,0.006966515
2026-04-04T23:00:00Z,0.007459078273069856,0.007234640723517439,0.0077228595,0.006966515
2026-04-05T00:00:00Z,0.007447727545720999,0.007241716612353462,0.0077228595,0.0070304830000000006
2026-04-05T01:00:00Z,0.007446010313338555,0.007249809811849238,0.0077228595,0.0070454755
2026-04-05T02:00:00Z,0.007457563577041098,0.007259940023610493,0.0077228595,0.007108444000000001
2026-04-05T03:00:00Z,0.007470771671031965,0.007270432267544758,0.0077228595,0.007232382000000001
2026-04-05T04:00:00Z,0.007483044633024862,0.007280863603563339,0.0077228595,0.0073253355
2026-04-05T05:00:00Z,0.007489701381241559,0.007290338558519937,0.0077228595,0.0073253355
2026-04-05T06:00:00Z,0.007482656629854546,0.00729718188266198,0.0077228595,0.0073293335
2026-04-05T07:00:00Z,0.007457844045442424,0.0073001948670431225,0.0077228595,0.0073293335
2026-04-05T08:00:00Z,0.007462767590899663,0.007307533852061771,0.0077228595,0.0073293335
2026-04-05T09:00:00Z,0.007465708126255293,0.007314410021365372,0.0077228595,0.0073293335
2026-04-05T10:00:00Z,0.007467106320420784,0.007320842265391274,0.0077228595,0.0073293335
2026-04-05T11:00:00Z,0.0074657493603272765,0.007326562989252854,0.0077228595,0.0073293335
2026-04-05T12:00:00Z,0.007444693946921215,0.007328376744793553,0.0075807885,0.0073293335
2026-04-05T13:00:00Z,0.007436984180938723,0.007331708306230551,0.0075807885,0.00733633
2026-04-05T14:00:00Z,0.007431876585174562,0.007335067150874202,0.0075807885,0.00733633
2026-04-05T15:00:00Z,0.007451681788469104,0.007342656246756887,0.007562779499999999,0.00733633
2026-04-05T16:00:00Z,0.007447752502142637,0.007346384563215789,0.007562779499999999,0.00733633
2026-04-05T17:00:00Z,0.0074271408349998284,0.007346736213696777,0.007562779499999999,0.00733633
2026-04-05T18:00:00Z,0.007401553982777644,0.007345318409056092,0.007562779499999999,0.0072843560000000005
2026-04-05T19:00:00Z,0.007383875319938168,0.007344366637257884,0.007562779499999999,0.0072773595
2026-04-05T20:00:00Z,0.007368569693285242,0.00734316799900246,0.007562779499999999,0.0072773595
2026-04-05T21:00:00Z,0.007359776428110743,0.00734258971332889,0.007562779499999999,0.0072773595
2026-04-05T22:00:00Z,0.007368937221863912,0.007344973806662404,0.007562779499999999,0.0072773595
2026-04-05T23:00:00Z,0.007384506728116376,0.007348811610472102,0.007562779499999999,0.0072773595
2026-04-06T00:00:00Z,0.0073975052329794035,0.007352656034534465,0.007562779499999999,0.0072773595
2026-04-06T01:00:00Z,0.007416726292317314,0.007358017012716731,0.007562779499999999,0.0072773595
2026-04-06T02:00:00Z,0.007439898227357911,0.00736466937954462,0.007562779499999999,0.0072773595
2026-04-06T03:00:00Z,0.007453254176833931,0.007370193078338716,0.007562779499999999,0.0072773595
2026-04-06T04:00:00Z,0.007457197693093057,0.007374307646569789,0.007562779499999999,0.0072773595
2026-04-06T05:00:00Z,0.007458264872405712,0.007377886926301634,0.007549772999999999,0.0072773595
2026-04-06T06:00:00Z,0.0074610949007599976,0.007381687459921975,0.007549772999999999,0.0072773595
2026-04-06T07:00:00Z,0.007467518256146665,0.00738610837992516,0.007549772999999999,0.0072773595
2026-04-06T08:00:00Z,0.007470958643669629,0.007390063139928214,0.007549772999999999,0.0072773595
2026-04-06T09:00:00Z,0.0074838567228541555,0.007395734032176041,0.007549772999999999,0.0072773595
2026-04-06T10:00:00Z,0.007489444117775454,0.007400357132903549,0.007549772999999999,0.0072773595
2026-04-06T11:00:00Z,0.007490900980492019,0.0074042609233972816,0.007549772999999999,0.0072773595
2026-04-06T12:00:00Z,0.00748136742927157,0.007406046191830045,0.007549772999999999,0.0072773595
2026-04-06T13:00:00Z,0.007469730222766776,0.007406983081959431,0.007549772999999999,0.0072773595
2026-04-06T14:00:00Z,0.007465345728818604,0.007408738874532516,0.007549772999999999,0.0072773595
2026-04-06T15:00:00Z,0.007458824455747803,0.007409851573531188,0.007549772999999999,0.0072773595
2026-04-06T16:00:00Z,0.007451530132248292,0.007410510692978894,0.007549772999999999,0.0072773595
2026-04-06T17:00:00Z,0.00744185676952645,0.00741040821571445,0.007549772999999999,0.0072773595
2026-04-06T18:00:00Z,0.0074292219318539045,0.007409371145685288,0.007549772999999999,0.0072773595
2026-04-06T19:00:00Z,0.007415617058108593,0.0074076825274940515,0.007549772999999999,0.007298349000000001
2026-04-06T20:00:00Z,0.007404146600751128,0.007405899567188172,0.007549772999999999,0.007298349000000001
2026-04-06T21:00:00Z,0.007377002911695322,0.007400842441996818,0.007549772999999999,0.007274361
2026-04-06T22:00:00Z,0.007323668931318584,0.007390073362731641,0.007549772999999999,0.007121437500000001
2026-04-06T23:00:00Z,0.007283298057692233,0.007379947919354839,0.007549772999999999,0.007104446
2026-04-07T00:00:00Z,0.007257231822649514,0.007371215351217907,0.007549772999999999,0.007104446
2026-04-07T01:00:00Z,0.0072185136398385105,0.007359451459331461,0.007549772999999999,0.0070774595
2026-04-07T02:00:00Z,0.007191732830985508,0.007348779971195482,0.007542769499999999,0.007061467500000001
2026-04-07T03:00:00Z,0.007170236646322062,0.007338421605024238,0.007542769499999999,0.0070594685
2026-04-07T04:00:00Z,0.0071590729471393815,0.007329506437472228,0.007542769499999999,0.0070474745
2026-04-07T05:00:00Z,0.007149278958886186,0.007320751072677443,0.007542769499999999,0.0070474745
2026-04-07T06:00:00Z,0.007136772523578145,0.007311455110527343,0.007542769499999999,0.0070474745
2026-04-07T07:00:00Z,0.007131267518338557,0.007303314085607859,0.007542769499999999,0.0070474745
2026-04-07T08:00:00Z,0.007124319180929989,0.007295015551501416,0.007542769499999999,0.0070474745
