timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-04-01T04:00:00Z,0.0989,0.0989,0.0992496,0.0985507
2026-04-01T05:00:00Z,0.09896666666666668,0.09891224489795919,0.09954975,0.0985507
2026-04-01T06:00:00Z,0.09926296296296297,0.0989688879633486,0.10075034999999999,0.0985507
2026-04-01T07:00:00Z,0.09936008230452675,0.09899872927096702,0.10075034999999999,0.0985507
2026-04-01T08:00:00Z,0.09948006401463191,0.0990355158313357,0.10075034999999999,0.0985507
2026-04-01T09:00:00Z,0.09966227201138038,0.09908712743005668,0.10075034999999999,0.0985507
2026-04-01T10:00:00Z,0.0997817671199625,0.09913255080025844,0.10075034999999999,0.0985507
2026-04-01T11:00:00Z,0.09978581887108195,0.09915979362473769,0.10075034999999999,0.0985507
2026-04-01T12:00:00Z,0.09992230356639709,0.09921041429311574,0.10155075,0.0985507
2026-04-01T13:00:00Z,0.10000623610719774,0.099254887179111,0.10155075,0.0985507
2026-04-01T14:00:00Z,0.10029373919448713,0.09933836117180034,0.10155075,0.0985507
2026-04-01T15:00:00Z,0.10067290826237887,0.09944699949131869,0.10205099999999999,0.0985507
2026-04-01T16:00:00Z,0.10083448420407246,0.09952671379779547,0.10235115,0.0985507
2026-04-01T17:00:00Z,0.10080459882538968,0.09957460303053851,0.10235115,0.0985507
2026-04-01T18:00:00Z,0.10055913241974752,0.09957972127419,0.10235115,0.0985507
2026-04-01T19:00:00Z,0.10052376965980364,0.09961320203850876,0.10235115,0.0985507
2026-04-01T20:00:00Z,0.1004962652909584,0.0996453162410186,0.10235115,0.0985507
2026-04-01T21:00:00Z,0.10047487300407876,0.09967611965975252,0.10235115,0.0985507
2026-04-01T22:00:00Z,0.10032490122539459,0.09968117600017079,0.10235115,0.0985507
2026-04-01T23:00:00Z,0.10020825650864024,0.09968602595934749,0.10235115,0.0985507
2026-04-02T00:00:00Z,0.10029531061783128,0.09972333102223126,0.10235115,0.0985507
2026-04-02T01:00:00Z,0.100029686036091,0.0996978889396912,0.10235115,0.0985507
2026-04-02T02:00:00Z,0.09960086691695967,0.0996326689829691,0.10235115,0.09755120000000002
2026-04-02T03:00:00Z,0.09926734093541308,0.0995701110652969,0.10235115,0.09755120000000002
2026-04-02T04:00:00Z,0.09894126517198794,0.09949786163406028,0.10235115,0.09755120000000002
2026-04-02T05:00:00Z,0.09877653957821284,0.09944488768981291,0.10235115,0.09755120000000002
2026-04-02T06:00:00Z,0.09864841967194331,0.09939407594737155,0.10235115,0.09755120000000002
2026-04-02T07:00:00Z,0.09861543752262257,0.09935758305156046,0.10235115,0.09755120000000002
2026-04-02T08:00:00Z,0.09845645140648422,0.09929808986578248,0.10235115,0.09755120000000002
