timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-04-01T04:00:00Z,0.0101,0.0101,0.010255125,0.01007496
2026-04-01T05:00:00Z,0.010122222222222222,0.010104081632653061,0.010265129999999999,0.01005497
2026-04-01T06:00:00Z,0.010139506172839506,0.010107996668054977,0.010305149999999999,0.01005497
2026-04-01T07:00:00Z,0.01013517146776406,0.0101084865999711,0.010305149999999999,0.01005497
2026-04-01T08:00:00Z,0.010131800030483157,0.010108956534666157,0.010305149999999999,0.010004995000000001
2026-04-01T09:00:00Z,0.010126955579264678,0.010108999125087946,0.010305149999999999,0.010004995000000001
2026-04-01T10:00:00Z,0.010134298783872526,0.010111080793451703,0.010305149999999999,0.010004995000000001
2026-04-01T11:00:00Z,0.010171121276345297,0.010118791781474082,0.010395195,0.010004995000000001
2026-04-01T12:00:00Z,0.010161983214935232,0.010119249259781261,0.010395195,0.010004995000000001
2026-04-01T13:00:00Z,0.010134875833838514,0.01011601459611672,0.010395195,0.010004995000000001
2026-04-01T14:00:00Z,0.0101204589818744,0.010114136449336444,0.010395195,0.00993503
2026-04-01T15:00:00Z,0.010107023652568978,0.01011192679834312,0.010395195,0.00993503
2026-04-01T16:00:00Z,0.010152129507553648,0.01012001141881891,0.010395195,0.00993503
2026-04-01T17:00:00Z,0.010180545172541727,0.010126541564989567,0.010405199999999998,0.00993503
2026-04-01T18:00:00Z,0.010202646245310233,0.010132805174581828,0.010405199999999998,0.00993503
2026-04-01T19:00:00Z,0.010197613746352405,0.010134731493986651,0.010405199999999998,0.00993503
2026-04-01T20:00:00Z,0.010191477358274092,0.010136171024844338,0.010405199999999998,0.00993503
2026-04-01T21:00:00Z,0.010202260167546516,0.010140408942197629,0.010405199999999998,0.00993503
2026-04-01T22:00:00Z,0.010175091241425068,0.01013794327108752,0.010405199999999998,0.00993503
2026-04-01T23:00:00Z,0.010160626521108386,0.010136802729410479,0.010405199999999998,0.00993503
2026-04-02T00:00:00Z,0.010144931738639855,0.010134892413924335,0.010405199999999998,0.00993503
2026-04-02T01:00:00Z,0.01005716913005322,0.010119182519478442,0.010405199999999998,0.009705145
2026-04-02T02:00:00Z,0.009951131545596948,0.010097175069703812,0.010405199999999998,0.009515240000000001
2026-04-02T03:00:00Z,0.009897546757686514,0.010081372005634267,0.010405199999999998,0.009515240000000001
2026-04-02T04:00:00Z,0.0098114252559784,0.010058050699281848,0.010405199999999998,0.009475260000000001
2026-04-02T05:00:00Z,0.009773330754649867,0.01004098740543361,0.010405199999999998,0.009475260000000001
2026-04-02T06:00:00Z,0.009694812809172119,0.010015640980722034,0.010405199999999998,0.00933533
