timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-04-01T04:00:00Z,0.2727,0.2727,0.27403694999999995,0.27256365
2026-04-01T05:00:00Z,0.27305555555555555,0.272765306122449,0.27523755,0.27256365
2026-04-01T06:00:00Z,0.273420987654321,0.2728442732194919,0.27563775,0.27256365
2026-04-01T07:00:00Z,0.2735274348422497,0.2728873641084922,0.27563775,0.27256365
2026-04-01T08:00:00Z,0.2737213382106386,0.27294910434896186,0.27563775,0.27256365
2026-04-01T09:00:00Z,0.2738499297193856,0.2730042429469634,0.27563775,0.27256365
2026-04-01T10:00:00Z,0.273861056448411,0.2730408044593322,0.27563775,0.27256365
2026-04-01T11:00:00Z,0.27389193279320856,0.27307995529772683,0.27563775,0.27256365
2026-04-01T12:00:00Z,0.2739603921724955,0.2731256714080237,0.2767383,0.27256365
2026-04-01T13:00:00Z,0.2739247494674965,0.2731531950240227,0.2767383,0.27256365
2026-04-01T14:00:00Z,0.27374147180805286,0.2731510237985524,0.2767383,0.27256365
2026-04-01T15:00:00Z,0.27386558918404114,0.27319792078636657,0.2767383,0.27246370000000003
2026-04-01T16:00:00Z,0.27411768047647644,0.2732714750399843,0.2767383,0.27246370000000003
2026-04-01T17:00:00Z,0.27406930703725946,0.2732971291199849,0.2767383,0.27246370000000003
2026-04-01T18:00:00Z,0.27389834991786843,0.273297246298761,0.2767383,0.27246370000000003
2026-04-01T19:00:00Z,0.27380982771389767,0.27330552196003605,0.2767383,0.27246370000000003
2026-04-01T20:00:00Z,0.27382986599969816,0.27332978636983046,0.2767383,0.27236375
2026-04-01T21:00:00Z,0.27382322911087636,0.2733489787628986,0.2767383,0.27236375
2026-04-01T22:00:00Z,0.2735291781973483,0.2733143265684946,0.2767383,0.27216385
2026-04-01T23:00:00Z,0.2732338052646042,0.27326884385141315,0.2767383,0.27146420000000004
2026-04-02T00:00:00Z,0.2733596263169144,0.2732905236942126,0.2767383,0.27146420000000004
2026-04-02T01:00:00Z,0.2724574871353779,0.27312764517608146,0.2767383,0.26786600000000005
2026-04-02T02:00:00Z,0.2711113788830717,0.27285304741379246,0.2767383,0.26536725000000005
2026-04-02T03:00:00Z,0.2698421835757224,0.27254884139690294,0.2767383,0.26516734999999997
2026-04-02T04:00:00Z,0.26876614278111743,0.27224072542151917,0.2767383,0.2646676
2026-04-02T05:00:00Z,0.2681514443853136,0.2719860019349265,0.2767383,0.26346820000000004
2026-04-02T06:00:00Z,0.2678289011885772,0.2717702467539091,0.2767383,0.26346820000000004
2026-04-02T07:00:00Z,0.26784470092444895,0.27161227749864747,0.2767383,0.26346820000000004
2026-04-02T08:00:00Z,0.2675681007190159,0.27140769474360066,0.2767383,0.26346820000000004
2026-04-02T09:00:00Z,0.26704185611479014,0.2711543194479435,0.2767383,0.26346820000000004
2026-04-02T10:00:00Z,0.2664325547559479,0.2708745513072111,0.2767383,0.26346820000000004
2026-04-02T11:00:00Z,0.26582532036573725,0.27058171247834534,0.2767383,0.2628685
2026-04-02T12:00:00Z,0.2652419158400179,0.27028041809147413,0.27603795,0.2626686
2026-04-02T13:00:00Z,0.2643437123200139,0.26990978878161803,0.27603795,0.2596701
2026-04-02T14:00:00Z,0.264245109582233,0.26966449128032743,0.27603795,0.2596701
2026-04-02T15:00:00Z,0.26410175189729235,0.26941696102398754,0.27603795,0.2596701
2026-04-02T16:00:00Z,0.2645235848090052,0.26927749322709005,0.27593789999999996,0.2596701
2026-04-02T17:00:00Z,0.2642516770736707,0.2690335139116986,0.2745372,0.2596701
2026-04-02T18:00:00Z,0.2644624155017439,0.26887704395611906,0.2745372,0.2596701
2026-04-02T19:00:00Z,0.2646929898346897,0.26873920542729784,0.2745372,0.2596701
2026-04-02T20:00:00Z,0.26522788098253647,0.26867229908332646,0.2745372,0.2596701
2026-04-02T21:00:00Z,0.26528835187530614,0.2685428174880886,0.27443714999999996,0.2596701
2026-04-02T22:00:00Z,0.2654242736807937,0.268434947386534,0.27443714999999996,0.2596701
2026-04-02T23:00:00Z,0.2656188795295062,0.2683478066768796,0.27443714999999996,0.2596701
2026-04-03T00:00:00Z,0.2655035729673937,0.2682152431390477,0.27443714999999996,0.2596701
2026-04-03T01:00:00Z,0.2653916678635284,0.26808400872520904,0.26963475,0.2596701
2026-04-03T02:00:00Z,0.26548240833829984,0.2679907838792821,0.26823405,0.2596701
2026-04-03T03:00:00Z,0.2658863175964554,0.2679625886189032,0.26823405,0.2596701
