timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-03-31T20:00:00Z,619.18,619.18,619.6296600000001,615.45212
2026-03-31T21:00:00Z,618.9177777777777,619.1318367346937,619.6896899999999,615.45212
2026-03-31T22:00:00Z,618.4738271604938,619.041557684298,619.6896899999999,614.782455
2026-03-31T23:00:00Z,618.2418655692729,618.9757798196327,619.6896899999999,614.782455
2026-04-01T00:00:00Z,618.4547843316567,618.9849316637293,620.159925,614.782455
2026-04-01T01:00:00Z,617.802610035733,618.8435058815362,620.159925,614.782455
2026-04-01T02:00:00Z,617.1131411389034,618.6743831924939,620.159925,613.61304
2026-04-01T03:00:00Z,617.0346653302582,618.5962451030043,620.159925,613.61304
2026-04-01T04:00:00Z,616.7780730346453,618.4853779559429,620.159925,613.61304
2026-04-01T05:00:00Z,616.9051679158352,618.4390359985574,620.159925,613.61304
2026-04-01T06:00:00Z,617.4195750456497,618.4709120802489,622.2109499999999,613.61304
2026-04-01T07:00:00Z,617.1752250355054,618.3831197504428,622.2109499999999,613.61304
2026-04-01T08:00:00Z,616.791841694282,618.2634005769553,622.2109499999999,613.61304
2026-04-01T09:00:00Z,616.5292102066637,618.1550985125898,622.2109499999999,613.5830550000001
2026-04-01T10:00:00Z,616.1382746051829,618.0169312263616,622.2109499999999,613.4031450000001
2026-04-01T11:00:00Z,615.9608802484756,617.9076687273264,622.2109499999999,613.4031450000001
2026-04-01T12:00:00Z,615.6695735265921,617.7747026568231,622.2109499999999,612.99335
2026-04-01T13:00:00Z,614.6118905206828,617.4945107116466,622.2109499999999,609.565065
2026-04-01T14:00:00Z,614.4203592938644,617.3416735397426,622.2109499999999,609.565065
2026-04-01T15:00:00Z,614.5091683396723,617.2387480891408,622.2109499999999,609.565065
2026-04-01T16:00:00Z,614.9293531530784,617.2045134732575,622.2109499999999,609.565065
2026-04-01T17:00:00Z,614.7450524523944,617.0777986376144,622.2109499999999,609.565065
2026-04-01T18:00:00Z,614.3661519074178,616.9129905299567,622.2109499999999,609.565065
2026-04-01T19:00:00Z,614.2314514835472,616.784297038938,622.2109499999999,609.565065
2026-04-01T20:00:00Z,614.0644622649811,616.6494277720425,622.2109499999999,609.565065
2026-04-01T21:00:00Z,614.1434706505408,616.5584307201224,622.2109499999999,609.565065
2026-04-01T22:00:00Z,613.4093660615317,616.3250253846072,622.2109499999999,609.2752100000001
2026-04-01T23:00:00Z,612.8317291589691,616.0999223076844,622.2109499999999,609.2752100000001
2026-04-02T00:00:00Z,613.0024560125315,615.9978846624728,622.2109499999999,609.2752100000001
2026-04-02T01:00:00Z,611.03302134308,615.5138893701269,622.2109499999999,602.2587199999999
2026-04-02T02:00:00Z,607.9345721557289,614.7618938856319,622.2109499999999,595.86192
2026-04-02T03:00:00Z,604.4068894544557,613.8352859719326,622.2109499999999,591.3941550000001
2026-04-02T04:00:00Z,600.7409140201322,612.7771110343027,622.2109499999999,587.04633
2026-04-02T05:00:00Z,598.5295997934362,611.8796779308618,622.2109499999999,587.04633
2026-04-02T06:00:00Z,596.6407998393393,610.9878543418471,621.3605249999999,587.04633
2026-04-02T07:00:00Z,595.5695109861527,610.2054929401389,619.80975,587.04633
2026-04-02T08:00:00Z,593.8673974336743,609.2954728201332,619.80975,587.04633
2026-04-02T09:00:00Z,592.06130911508,608.3340249499237,619.80975,584.9074
2026-04-02T10:00:00Z,589.6899070895066,607.2342688295187,619.80975,580.74948
2026-04-02T11:00:00Z,587.8099277362829,606.1728701017832,619.80975,576.961375
2026-04-02T12:00:00Z,585.0521660171089,604.9168345874247,619.80975,574.7125
2026-04-02T13:00:00Z,582.4227957910847,603.6230862369175,619.80975,570.024845
2026-04-02T14:00:00Z,581.0066189486214,602.4976541456147,619.80975,570.024845
2026-04-02T15:00:00Z,579.4784814044833,601.3397907110997,619.80975,570.024845
2026-04-02T16:00:00Z,579.5699299812649,600.4642890494222,619.80975,570.024845
2026-04-02T17:00:00Z,579.3388344298726,599.5690119453641,616.308,570.024845
2026-04-02T18:00:00Z,579.9190934454565,598.8498686006553,616.308,570.024845
2026-04-02T19:00:00Z,580.7170726797995,598.2237515149143,616.308,570.024845
2026-04-02T20:00:00Z,581.3666120842885,597.6284963510402,616.308,570.024845
2026-04-02T21:00:00Z,582.0073649544465,597.0824352754876,614.777235,570.024845
2026-04-02T22:00:00Z,582.2857282979029,596.5182542438349,613.9068,570.024845
2026-04-02T23:00:00Z,582.5600108983689,595.9877132542906,613.9068,570.024845
2026-04-03T00:00:00Z,582.8866751431758,595.499643325544,613.896795,570.024845
2026-04-03T01:00:00Z,583.22963622247,595.047821148991,604.4720849999999,570.024845
2026-04-03T02:00:00Z,583.5808281730323,594.6299508980118,598.3390199999999,570.024845
2026-04-03T03:00:00Z,584.0784219123584,594.2703610654398,592.806255,570.024845
2026-04-03T04:00:00Z,584.6432170429454,593.9581014301157,592.79625,570.024845
2026-04-03T05:00:00Z,585.1202799222908,593.6655258615394,592.79625,570.024845
2026-04-03T06:00:00Z,585.3624399395595,593.3612186835173,592.79625,570.024845
2026-04-03T07:00:00Z,585.6130088418797,593.0807607780677,592.11591,570.024845
2026-04-03T08:00:00Z,585.643451321462,592.7815460524322,589.2945,570.024845
2026-04-03T09:00:00Z,585.5582399166926,592.474544172741,589.2945,570.024845
2026-04-03T10:00:00Z,585.6297421574276,592.2053791044658,589.2945,570.024845
2026-04-03T11:00:00Z,586.009799455777,592.0067922022427,589.2945,570.024845
2026-04-03T12:00:00Z,585.8742884656044,591.737127214396,590.605155,570.024845
2026-04-03T13:00:00Z,586.0111132510257,591.5229587566655,590.605155,571.1842650000001
2026-04-03T14:00:00Z,586.3975325285755,591.3689604400669,590.605155,571.1842650000001
2026-04-03T15:00:00Z,586.5291919666698,591.1902273608804,590.605155,573.5330900000001
2026-04-03T16:00:00Z,587.0360381962987,591.0930752237015,590.605155,577.960875
2026-04-03T17:00:00Z,587.3413630415656,590.9835619492646,590.605155,578.020845
2026-04-03T18:00:00Z,587.4921712545511,590.8626002370497,590.605155,580.039835
2026-04-03T19:00:00Z,587.7516887535397,590.7726981865578,590.605155,580.84943
2026-04-03T20:00:00Z,587.9090912527531,590.6783023422086,590.605155,580.84943
2026-04-03T21:00:00Z,588.0959598632523,590.5995961241592,590.605155,580.84943
2026-04-03T22:00:00Z,587.9101910047518,590.4632860782751,590.605155,581.639035
2026-04-03T23:00:00Z,587.9990374481404,590.3753968505904,590.605155,581.639035
2026-04-04T00:00:00Z,587.9281402374424,590.2653806526071,590.605155,581.639035
2026-04-04T01:00:00Z,587.8752201846775,590.1602630749496,590.605155,581.639035
2026-04-04T02:00:00Z,587.9651712547491,590.083517643319,590.605155,582.86842
2026-04-04T03:00:00Z,588.2217998648048,590.0441903925713,590.605155,582.86842
2026-04-04T04:00:00Z,588.339177672626,589.9913662949153,590.605155,582.86842
2026-04-04T05:00:00Z,588.6326937453757,589.9778411400208,590.605155,582.86842
2026-04-04T06:00:00Z,589.2854284686256,590.0428272159382,592.546125,582.86842
2026-04-04T07:00:00Z,589.4442221422644,590.0410791663081,592.546125,582.86842
2026-04-04T08:00:00Z,589.4432838884279,590.0165453227853,592.546125,582.86842
2026-04-04T09:00:00Z,589.6025541354439,590.0224006157327,592.546125,583.28821
2026-04-04T10:00:00Z,589.7330976609009,590.0292414069273,592.546125,583.7879600000001
2026-04-04T11:00:00Z,589.6790759584784,590.0072315535833,592.546125,583.7879600000001
2026-04-04T12:00:00Z,589.6792813010387,589.9938751636412,592.546125,583.7879600000001
2026-04-04T13:00:00Z,589.7949965674745,590.0022884222681,592.546125,585.42714
2026-04-04T14:00:00Z,589.8894417747024,590.0111746091143,592.546125,586.00685
2026-04-04T15:00:00Z,590.1606769358797,590.0560246250687,592.546125,586.336685
2026-04-04T16:00:00Z,590.4227487279064,590.1084317832292,593.8367699999999,586.336685
2026-04-04T17:00:00Z,590.9265823439273,590.2138019145259,593.8367699999999,586.336685
2026-04-04T18:00:00Z,591.4673418230545,590.3422181629126,593.8367699999999,586.336685
2026-04-04T19:00:00Z,591.9101547512646,590.4694745644263,596.87829,586.7065
2026-04-04T20:00:00Z,592.2790092509836,590.5960266230211,596.87829,586.7065
2026-04-04T21:00:00Z,592.7636738618761,590.7537398220815,596.87829,586.7065
2026-04-04T22:00:00Z,593.0939685592369,590.8964443191394,596.87829,586.796455
2026-04-04T23:00:00Z,593.1530866571843,590.9969976122356,596.87829,586.80645
2026-04-05T00:00:00Z,592.99684517781,591.0563038321444,596.87829,586.80645
2026-04-05T01:00:00Z,592.7575462494078,591.0915567369548,596.87829,587.2162450000001
2026-04-05T02:00:00Z,592.8603137495394,591.1784319721811,596.87829,587.815945
2026-04-05T03:00:00Z,592.9869106940862,591.2703327080104,596.87829,587.815945
2026-04-05T04:00:00Z,593.0164860954004,591.3458293321733,596.87829,587.815945
2026-04-05T05:00:00Z,592.8461558519781,591.3827342573906,596.87829,587.815945
2026-04-05T06:00:00Z,592.3270101070941,591.3471124509664,596.87829,587.416145
2026-04-05T07:00:00Z,591.9121189721843,591.3109037794984,596.87829,587.416145
2026-04-05T08:00:00Z,592.0294258672545,591.3569893395188,596.87829,587.416145
2026-04-05T09:00:00Z,592.3317756745313,591.4399693664773,596.87829,587.416145
2026-04-05T10:00:00Z,592.6713810801909,591.5387461270292,596.87829,587.416145
2026-04-05T11:00:00Z,592.9621852845929,591.6383891422524,596.87829,587.416145
2026-04-05T12:00:00Z,592.2105885546835,591.5543732588951,596.87829,587.416145
2026-04-05T13:00:00Z,591.5193466536427,591.454194758532,596.87829,586.836435
2026-04-05T14:00:00Z,591.0706029528333,591.3744317071634,596.87829,586.836435
2026-04-05T15:00:00Z,591.5282467410925,591.4460875558506,596.87829,586.836435
2026-04-05T16:00:00Z,591.8330807986275,591.5054309209179,596.87829,586.836435
2026-04-05T17:00:00Z,592.090173954488,591.566025577207,596.87829,586.836435
2026-04-05T18:00:00Z,592.1145797423795,591.5919020842598,596.87829,586.836435
2026-04-05T19:00:00Z,592.2068953551841,591.6301917951063,596.7182099999999,586.836435
2026-04-05T20:00:00Z,592.4875852762543,591.7052860075509,596.7182099999999,586.836435
2026-04-05T21:00:00Z,592.2170107704201,591.6875192317324,596.7182099999999,586.836435
2026-04-05T22:00:00Z,593.3021194881045,591.9084368141107,598.01886,586.836435
