timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-03-31T22:00:00Z,0.02406,0.02406,0.024142064999999997,0.023978005000000004
2026-03-31T23:00:00Z,0.024073333333333335,0.02406244897959184,0.02415207,0.023978005000000004
2026-04-01T00:00:00Z,0.024110370370370372,0.024069695960016662,0.02425212,0.023978005000000004
2026-04-01T01:00:00Z,0.024121399176954734,0.024073381839199656,0.024402194999999998,0.023978005000000004
2026-04-01T02:00:00Z,0.02412108824874257,0.02407528462127314,0.024402194999999998,0.023978005000000004
2026-04-01T03:00:00Z,0.02420306863791089,0.02409221177958852,0.024502245,0.023978005000000004
2026-04-01T04:00:00Z,0.024295720051708467,0.02411375415593185,0.024662324999999995,0.023978005000000004
2026-04-01T05:00:00Z,0.024374448929106583,0.024135641741404017,0.024762375,0.023978005000000004
2026-04-01T06:00:00Z,0.0245223491670829,0.024172554323387524,0.02511255,0.023978005000000004
2026-04-01T07:00:00Z,0.02456182712995337,0.024194082718351297,0.025132559999999998,0.023978005000000004
2026-04-01T08:00:00Z,0.024590309989963734,0.02421432424005124,0.025132559999999998,0.023978005000000004
2026-04-01T09:00:00Z,0.024603574436638458,0.024232106924130782,0.025132559999999998,0.023978005000000004
2026-04-01T10:00:00Z,0.024602780117385467,0.02424712296804381,0.025132559999999998,0.023978005000000004
2026-04-01T11:00:00Z,0.024619940091299808,0.024264791418327738,0.025132559999999998,0.023978005000000004
2026-04-01T12:00:00Z,0.024648842293233185,0.024284595850232727,0.025132559999999998,0.023978005000000004
2026-04-01T13:00:00Z,0.024617988450292477,0.024293796019610982,0.025132559999999998,0.023978005000000004
2026-04-01T14:00:00Z,0.02460510212800526,0.02430466148819829,0.025132559999999998,0.023978005000000004
2026-04-01T15:00:00Z,0.024643968321781867,0.024324063060108564,0.025132559999999998,0.023978005000000004
2026-04-01T16:00:00Z,0.02465641980583034,0.024339407425002093,0.025132559999999998,0.023978005000000004
2026-04-01T17:00:00Z,0.024632770960090263,0.02434800304030813,0.025132559999999998,0.023978005000000004
2026-04-01T18:00:00Z,0.02459659963562576,0.024352982508050652,0.025132559999999998,0.023978005000000004
2026-04-01T19:00:00Z,0.024566244161042257,0.024357350568946542,0.025132559999999998,0.023978005000000004
2026-04-01T20:00:00Z,0.024524856569699535,0.02435827503552015,0.025132559999999998,0.023978005000000004
2026-04-01T21:00:00Z,0.024523777331988527,0.024364876054478513,0.025132559999999998,0.023978005000000004
2026-04-01T22:00:00Z,0.024489604591546633,0.02436508519511204,0.025132559999999998,0.023997995
2026-04-01T23:00:00Z,0.02445413690453627,0.024363653146331953,0.025132559999999998,0.023997995
2026-04-02T00:00:00Z,0.0244732175924171,0.024370850977093912,0.025132559999999998,0.023997995
2026-04-02T01:00:00Z,0.02437694701632441,0.024357346855579873,0.025132559999999998,0.023908040000000002
2026-04-02T02:00:00Z,0.024235403234918986,0.024332149024739878,0.025132559999999998,0.023648170000000003
2026-04-02T03:00:00Z,0.024107535849381433,0.024304714370668862,0.025132559999999998,0.023538225000000003
2026-04-02T04:00:00Z,0.02398586121618556,0.0242743178657436,0.025132559999999998,0.02352823
2026-04-02T05:00:00Z,0.02391566983481099,0.024249651830407126,0.025132559999999998,0.02350824
2026-04-02T06:00:00Z,0.02388774320485299,0.024230890531206833,0.025132559999999998,0.02350824
2026-04-02T07:00:00Z,0.023879355825996772,0.024215343978912677,0.02497248,0.02350824
2026-04-02T08:00:00Z,0.02383505453133082,0.02419349320426318,0.02497248,0.02350824
2026-04-02T09:00:00Z,0.023773931302146195,0.024167636338783046,0.02497248,0.02350824
2026-04-02T10:00:00Z,0.02372416879055815,0.024142426692302106,0.02497248,0.023488250000000002
2026-04-02T11:00:00Z,0.023698797948211895,0.024120694990575488,0.02497248,0.02342828
2026-04-02T12:00:00Z,0.023645731737498142,0.024093727848103017,0.024832409999999996,0.023418285
2026-04-02T13:00:00Z,0.023591124684720778,0.024065412425731462,0.024832409999999996,0.023238375000000002
2026-04-02T14:00:00Z,0.023621985865893938,0.02405172212264038,0.024832409999999996,0.023238375000000002
2026-04-02T15:00:00Z,0.023612655673473065,0.024032468158450976,0.024832409999999996,0.023238375000000002
2026-04-02T16:00:00Z,0.023634287746034606,0.024019306192799916,0.024832409999999996,0.023238375000000002
2026-04-02T17:00:00Z,0.023608890469138027,0.023998926348195837,0.02459229,0.023238375000000002
2026-04-02T18:00:00Z,0.02362024814266291,0.023985092619698046,0.02457228,0.023238375000000002
2026-04-02T19:00:00Z,0.023624637444293373,0.023971007206649145,0.02457228,0.023238375000000002
2026-04-02T20:00:00Z,0.023641384678894845,0.023959945688010402,0.02457228,0.023238375000000002
2026-04-02T21:00:00Z,0.02364329919469599,0.023947294843601814,0.02457228,0.023238375000000002
2026-04-02T22:00:00Z,0.02364923270698577,0.02393597668672011,0.02457228,0.023238375000000002
2026-04-02T23:00:00Z,0.02364940321654449,0.023924304168894798,0.02457228,0.023238375000000002
