timestamp,open,high,low,close,volume
2026-04-01T04:00:00Z,0.06126000,0.06137000,0.06092000,0.06092000,1204575.40000000
2026-04-01T05:00:00Z,0.06090000,0.06149000,0.06084000,0.06119000,674619.50000000
2026-04-01T06:00:00Z,0.06116000,0.06116000,0.06064000,0.06091000,1059257.60000000
2026-04-01T07:00:00Z,0.06092000,0.06093000,0.06014000,0.06066000,2612896.30000000
2026-04-01T08:00:00Z,0.06063000,0.06165000,0.06061000,0.06160000,1630829.00000000
2026-04-01T09:00:00Z,0.06162000,0.06225000,0.06160000,0.06214000,1778238.80000000
2026-04-01T10:00:00Z,0.06214000,0.06330000,0.06211000,0.06317000,2146829.10000000
2026-04-01T11:00:00Z,0.06317000,0.06478000,0.06315000,0.06458000,4680715.40000000
2026-04-01T12:00:00Z,0.06461000,0.06463000,0.06372000,0.06425000,2680652.60000000
2026-04-01T13:00:00Z,0.06423000,0.06480000,0.06404000,0.06472000,2301849.70000000
2026-04-01T14:00:00Z,0.06470000,0.06478000,0.06411000,0.06451000,2140009.80000000
2026-04-01T15:00:00Z,0.06450000,0.06464000,0.06341000,0.06352000,2345867.00000000
2026-04-01T16:00:00Z,0.06350000,0.06402000,0.06334000,0.06362000,2693029.00000000
2026-04-01T17:00:00Z,0.06356000,0.06364000,0.06251000,0.06271000,2728639.60000000
2026-04-01T18:00:00Z,0.06271000,0.06317000,0.06253000,0.06317000,1293191.60000000
2026-04-01T19:00:00Z,0.06314000,0.06314000,0.06265000,0.06270000,522009.10000000
2026-04-01T20:00:00Z,0.06271000,0.06303000,0.06267000,0.06278000,617907.00000000
2026-04-01T21:00:00Z,0.06274000,0.06325000,0.06274000,0.06325000,519409.60000000
2026-04-01T22:00:00Z,0.06325000,0.06345000,0.06324000,0.06330000,437973.20000000
2026-04-01T23:00:00Z,0.06329000,0.06341000,0.06284000,0.06287000,374171.50000000
2026-04-02T00:00:00Z,0.06289000,0.06492000,0.06288000,0.06427000,7396153.80000000
2026-04-02T01:00:00Z,0.06425000,0.06577000,0.06398000,0.06577000,3625133.60000000
2026-04-02T02:00:00Z,0.06574000,0.06578000,0.06321000,0.06407000,7438338.20000000
2026-04-02T03:00:00Z,0.06407000,0.06429000,0.06386000,0.06395000,1119200.30000000
2026-04-02T04:00:00Z,0.06391000,0.06403000,0.06345000,0.06374000,1431534.00000000
2026-04-02T05:00:00Z,0.06374000,0.06502000,0.06374000,0.06498000,1789952.00000000
2026-04-02T06:00:00Z,0.06496000,0.06521000,0.06459000,0.06516000,699008.90000000
2026-04-02T07:00:00Z,0.06511000,0.06548000,0.06466000,0.06495000,2273027.30000000
2026-04-02T08:00:00Z,0.06495000,0.06501000,0.06283000,0.06306000,4842034.70000000
2026-04-02T09:00:00Z,0.06311000,0.06344000,0.06250000,0.06304000,3420538.30000000
2026-04-02T10:00:00Z,0.06301000,0.06307000,0.06278000,0.06284000,786529.80000000
2026-04-02T11:00:00Z,0.06284000,0.06338000,0.06283000,0.06336000,1017772.80000000
2026-04-02T12:00:00Z,0.06337000,0.06406000,0.06336000,0.06359000,1893786.60000000
2026-04-02T13:00:00Z,0.06359000,0.06401000,0.06343000,0.06373000,1127793.80000000
2026-04-02T14:00:00Z,0.06372000,0.06407000,0.06297000,0.06300000,2159799.30000000
2026-04-02T15:00:00Z,0.06298000,0.06396000,0.06264000,0.06392000,3363526.60000000
2026-04-02T16:00:00Z,0.06392000,0.06410000,0.06360000,0.06386000,1154507.70000000
2026-04-02T17:00:00Z,0.06390000,0.06416000,0.06335000,0.06335000,2270100.00000000
2026-04-02T18:00:00Z,0.06337000,0.06373000,0.06328000,0.06373000,842723.20000000
2026-04-02T19:00:00Z,0.06372000,0.06410000,0.06360000,0.06392000,705233.70000000
2026-04-02T20:00:00Z,0.06386000,0.06418000,0.06372000,0.06418000,638036.60000000
2026-04-02T21:00:00Z,0.06417000,0.06464000,0.06410000,0.06451000,1575015.80000000
2026-04-02T22:00:00Z,0.06452000,0.06471000,0.06426000,0.06470000,552722.30000000
2026-04-02T23:00:00Z,0.06469000,0.06480000,0.06456000,0.06478000,512491.30000000
2026-04-03T00:00:00Z,0.06473000,0.06485000,0.06266000,0.06365000,8257681.10000000
2026-04-03T01:00:00Z,0.06360000,0.06394000,0.06351000,0.06358000,1018340.20000000
2026-04-03T02:00:00Z,0.06358000,0.06380000,0.06351000,0.06355000,287806.90000000
2026-04-03T03:00:00Z,0.06355000,0.06363000,0.06287000,0.06287000,2515595.70000000
2026-04-03T04:00:00Z,0.06285000,0.06357000,0.06282000,0.06356000,1933581.40000000
2026-04-03T05:00:00Z,0.06356000,0.06374000,0.06343000,0.06367000,834033.40000000
2026-04-03T06:00:00Z,0.06367000,0.06376000,0.06329000,0.06372000,1111678.30000000
2026-04-03T07:00:00Z,0.06371000,0.06391000,0.06350000,0.06370000,1234857.60000000
2026-04-03T08:00:00Z,0.06370000,0.06379000,0.06338000,0.06338000,1862330.70000000
2026-04-03T09:00:00Z,0.06338000,0.06376000,0.06335000,0.06352000,1274334.70000000
2026-04-03T10:00:00Z,0.06352000,0.06380000,0.06336000,0.06343000,1448267.40000000
2026-04-03T11:00:00Z,0.06334000,0.06334000,0.06287000,0.06315000,1313902.40000000
2026-04-03T12:00:00Z,0.06317000,0.06331000,0.06271000,0.06276000,838180.20000000
2026-04-03T13:00:00Z,0.06277000,0.06284000,0.06195000,0.06246000,2476535.00000000
2026-04-03T14:00:00Z,0.06241000,0.06252000,0.06212000,0.06218000,247068.20000000
2026-04-03T15:00:00Z,0.06214000,0.06227000,0.06206000,0.06212000,501682.30000000
2026-04-03T16:00:00Z,0.06216000,0.06224000,0.06164000,0.06172000,1474939.10000000
2026-04-03T17:00:00Z,0.06171000,0.06221000,0.06160000,0.06163000,1223172.00000000
2026-04-03T18:00:00Z,0.06171000,0.06171000,0.06125000,0.06127000,1169915.80000000
2026-04-03T19:00:00Z,0.06128000,0.06130000,0.06116000,0.06118000,285281.70000000
2026-04-03T20:00:00Z,0.06118000,0.06127000,0.06099000,0.06108000,445874.20000000
2026-04-03T21:00:00Z,0.06111000,0.06134000,0.06094000,0.06134000,498378.10000000
2026-04-03T22:00:00Z,0.06136000,0.06157000,0.06134000,0.06135000,701023.00000000
2026-04-03T23:00:00Z,0.06131000,0.06156000,0.06100000,0.06125000,944303.30000000
2026-04-04T00:00:00Z,0.06119000,0.06144000,0.06102000,0.06144000,415014.00000000
