timestamp,open,high,low,close,volume
2026-04-01T03:00:00Z,0.00000338,0.00000342,0.00000337,0.00000342,207003617022.00
2026-04-01T04:00:00Z,0.00000342,0.00000343,0.00000340,0.00000342,210664332847.00
2026-04-01T05:00:00Z,0.00000342,0.00000348,0.00000340,0.00000347,436484201179.00
2026-04-01T06:00:00Z,0.00000346,0.00000353,0.00000346,0.00000351,713402339518.00
2026-04-01T07:00:00Z,0.00000352,0.00000352,0.00000347,0.00000348,464633216145.00
2026-04-01T08:00:00Z,0.00000348,0.00000350,0.00000344,0.00000345,388572468252.00
2026-04-01T09:00:00Z,0.00000345,0.00000346,0.00000341,0.00000344,356337029424.00
2026-04-01T10:00:00Z,0.00000344,0.00000344,0.00000341,0.00000343,306537377054.00
2026-04-01T11:00:00Z,0.00000343,0.00000344,0.00000341,0.00000342,185985710930.00
2026-04-01T12:00:00Z,0.00000342,0.00000346,0.00000341,0.00000343,463148093470.00
2026-04-01T13:00:00Z,0.00000343,0.00000345,0.00000338,0.00000340,620915885292.00
2026-04-01T14:00:00Z,0.00000341,0.00000345,0.00000340,0.00000343,247982906952.00
2026-04-01T15:00:00Z,0.00000343,0.00000346,0.00000342,0.00000344,256759286750.00
2026-04-01T16:00:00Z,0.00000345,0.00000350,0.00000342,0.00000348,430750264628.00
2026-04-01T17:00:00Z,0.00000347,0.00000352,0.00000344,0.00000345,512911295923.00
2026-04-01T18:00:00Z,0.00000345,0.00000346,0.00000341,0.00000341,469381340367.00
2026-04-01T19:00:00Z,0.00000342,0.00000346,0.00000341,0.00000345,190733385666.00
2026-04-01T20:00:00Z,0.00000344,0.00000345,0.00000340,0.00000342,170560452903.00
2026-04-01T21:00:00Z,0.00000343,0.00000346,0.00000342,0.00000343,155675101768.00
2026-04-01T22:00:00Z,0.00000344,0.00000344,0.00000340,0.00000341,234497366452.00
2026-04-01T23:00:00Z,0.00000341,0.00000342,0.00000339,0.00000340,212854135157.00
2026-04-02T00:00:00Z,0.00000341,0.00000345,0.00000340,0.00000343,147030912650.00
2026-04-02T01:00:00Z,0.00000343,0.00000344,0.00000332,0.00000334,1132674520715.00
2026-04-02T02:00:00Z,0.00000335,0.00000335,0.00000328,0.00000331,660368161335.00
2026-04-02T03:00:00Z,0.00000331,0.00000332,0.00000328,0.00000330,395208518996.00
2026-04-02T04:00:00Z,0.00000330,0.00000330,0.00000326,0.00000329,388540584625.00
2026-04-02T05:00:00Z,0.00000329,0.00000331,0.00000326,0.00000331,382041479098.00
2026-04-02T06:00:00Z,0.00000331,0.00000334,0.00000329,0.00000333,165419608057.00
2026-04-02T07:00:00Z,0.00000333,0.00000335,0.00000332,0.00000333,293795057698.00
2026-04-02T08:00:00Z,0.00000333,0.00000333,0.00000330,0.00000331,238197418792.00
2026-04-02T09:00:00Z,0.00000331,0.00000333,0.00000329,0.00000333,265517138928.00
2026-04-02T10:00:00Z,0.00000332,0.00000333,0.00000329,0.00000330,265477210327.00
2026-04-02T11:00:00Z,0.00000329,0.00000331,0.00000327,0.00000329,283350860267.00
2026-04-02T12:00:00Z,0.00000330,0.00000330,0.00000327,0.00000328,329452704498.00
2026-04-02T13:00:00Z,0.00000329,0.00000330,0.00000326,0.00000329,310588498900.00
2026-04-02T14:00:00Z,0.00000329,0.00000336,0.00000328,0.00000335,468582437641.00
2026-04-02T15:00:00Z,0.00000335,0.00000335,0.00000331,0.00000332,329621473226.00
2026-04-02T16:00:00Z,0.00000333,0.00000337,0.00000331,0.00000334,470469002215.00
2026-04-02T17:00:00Z,0.00000335,0.00000338,0.00000332,0.00000333,380066726662.00
2026-04-02T18:00:00Z,0.00000334,0.00000335,0.00000332,0.00000332,225412928345.00
2026-04-02T19:00:00Z,0.00000333,0.00000335,0.00000331,0.00000334,147872855140.00
2026-04-02T20:00:00Z,0.00000333,0.00000336,0.00000333,0.00000334,112667476914.00
2026-04-02T21:00:00Z,0.00000334,0.00000335,0.00000332,0.00000334,136487066610.00
2026-04-02T22:00:00Z,0.00000335,0.00000335,0.00000333,0.00000334,70014191391.00
2026-04-02T23:00:00Z,0.00000334,0.00000335,0.00000332,0.00000334,157094827815.00
2026-04-03T00:00:00Z,0.00000334,0.00000335,0.00000332,0.00000332,223329623509.00
2026-04-03T01:00:00Z,0.00000333,0.00000335,0.00000332,0.00000332,192253164563.00
2026-04-03T02:00:00Z,0.00000332,0.00000335,0.00000331,0.00000334,273562240728.00
2026-04-03T03:00:00Z,0.00000334,0.00000338,0.00000333,0.00000338,226708806790.00
2026-04-03T04:00:00Z,0.00000337,0.00000340,0.00000335,0.00000340,220826946966.00
2026-04-03T05:00:00Z,0.00000340,0.00000346,0.00000339,0.00000344,1013774432436.00
2026-04-03T06:00:00Z,0.00000343,0.00000349,0.00000342,0.00000346,702127171099.00
2026-04-03T07:00:00Z,0.00000346,0.00000349,0.00000345,0.00000345,749406022580.00
2026-04-03T08:00:00Z,0.00000345,0.00000350,0.00000345,0.00000347,371563721326.00
2026-04-03T09:00:00Z,0.00000348,0.00000351,0.00000346,0.00000349,615585612645.00
2026-04-03T10:00:00Z,0.00000350,0.00000351,0.00000345,0.00000348,347752166776.00
2026-04-03T11:00:00Z,0.00000349,0.00000350,0.00000346,0.00000347,234129894320.00
2026-04-03T12:00:00Z,0.00000346,0.00000352,0.00000345,0.00000346,619437128208.00
2026-04-03T13:00:00Z,0.00000347,0.00000350,0.00000344,0.00000350,443800511647.00
2026-04-03T14:00:00Z,0.00000350,0.00000350,0.00000346,0.00000347,244401349879.00
2026-04-03T15:00:00Z,0.00000346,0.00000347,0.00000342,0.00000342,296265482115.00
2026-04-03T16:00:00Z,0.00000342,0.00000345,0.00000342,0.00000344,263743464544.00
2026-04-03T17:00:00Z,0.00000345,0.00000345,0.00000343,0.00000344,168137415812.00
2026-04-03T18:00:00Z,0.00000344,0.00000346,0.00000342,0.00000342,243100242670.00
2026-04-03T19:00:00Z,0.00000343,0.00000343,0.00000340,0.00000342,147391162569.00
2026-04-03T20:00:00Z,0.00000343,0.00000344,0.00000341,0.00000342,147954193541.00
2026-04-03T21:00:00Z,0.00000343,0.00000346,0.00000342,0.00000344,133568790539.00
2026-04-03T22:00:00Z,0.00000344,0.00000344,0.00000340,0.00000342,150581000044.00
2026-04-03T23:00:00Z,0.00000341,0.00000342,0.00000340,0.00000342,145860960383.00
2026-04-04T00:00:00Z,0.00000342,0.00000342,0.00000338,0.00000339,349890037989.00
2026-04-04T01:00:00Z,0.00000339,0.00000340,0.00000337,0.00000339,233456263747.00
2026-04-04T02:00:00Z,0.00000339,0.00000339,0.00000335,0.00000336,235641158158.00
2026-04-04T03:00:00Z,0.00000336,0.00000338,0.00000335,0.00000338,63505482313.00
2026-04-04T04:00:00Z,0.00000338,0.00000341,0.00000337,0.00000339,119677978179.00
2026-04-04T05:00:00Z,0.00000338,0.00000339,0.00000336,0.00000337,87957184658.00
2026-04-04T06:00:00Z,0.00000337,0.00000340,0.00000336,0.00000340,131227698405.00
2026-04-04T07:00:00Z,0.00000340,0.00000340,0.00000337,0.00000338,99919921788.00
2026-04-04T08:00:00Z,0.00000339,0.00000339,0.00000336,0.00000337,149049440323.00
2026-04-04T09:00:00Z,0.00000338,0.00000338,0.00000337,0.00000338,18911842755.00
2026-04-04T10:00:00Z,0.00000338,0.00000339,0.00000336,0.00000338,333112084757.00
