timestamp,open,high,low,close,volume
2026-03-31T20:00:00Z,1.34500000,1.35030000,1.34220000,1.34450000,3030762.10000000
2026-03-31T21:00:00Z,1.34440000,1.34500000,1.33810000,1.34090000,1815615.80000000
2026-03-31T22:00:00Z,1.34100000,1.34190000,1.33270000,1.33570000,2300675.60000000
2026-03-31T23:00:00Z,1.33580000,1.34250000,1.33480000,1.34110000,1632082.70000000
2026-04-01T00:00:00Z,1.34100000,1.34600000,1.33830000,1.34520000,2226014.10000000
2026-04-01T01:00:00Z,1.34520000,1.34610000,1.33430000,1.33510000,2651270.10000000
2026-04-01T02:00:00Z,1.33520000,1.33800000,1.33140000,1.33450000,3018062.30000000
2026-04-01T03:00:00Z,1.33460000,1.35170000,1.33460000,1.34810000,5803280.30000000
2026-04-01T04:00:00Z,1.34820000,1.34920000,1.33860000,1.33910000,3726562.70000000
2026-04-01T05:00:00Z,1.33910000,1.34960000,1.33610000,1.34670000,6663341.40000000
2026-04-01T06:00:00Z,1.34670000,1.36340000,1.34670000,1.36240000,7121382.30000000
2026-04-01T07:00:00Z,1.36250000,1.36750000,1.35630000,1.35660000,4963591.80000000
2026-04-01T08:00:00Z,1.35660000,1.35860000,1.35200000,1.35270000,4028622.80000000
2026-04-01T09:00:00Z,1.35260000,1.35380000,1.34920000,1.35120000,3889094.00000000
2026-04-01T10:00:00Z,1.35120000,1.35500000,1.34900000,1.35280000,3942602.20000000
2026-04-01T11:00:00Z,1.35270000,1.35560000,1.35060000,1.35440000,3013642.20000000
2026-04-01T12:00:00Z,1.35440000,1.36060000,1.34940000,1.35390000,6721668.40000000
2026-04-01T13:00:00Z,1.35400000,1.35750000,1.34480000,1.34680000,4922337.70000000
2026-04-01T14:00:00Z,1.34670000,1.35820000,1.34600000,1.35590000,3755877.80000000
2026-04-01T15:00:00Z,1.35580000,1.35780000,1.35050000,1.35750000,2779508.50000000
2026-04-01T16:00:00Z,1.35750000,1.36210000,1.35160000,1.35850000,3158520.40000000
2026-04-01T17:00:00Z,1.35850000,1.36830000,1.35090000,1.35180000,3090061.10000000
2026-04-01T18:00:00Z,1.35180000,1.35260000,1.34630000,1.34750000,3223153.80000000
2026-04-01T19:00:00Z,1.34760000,1.35400000,1.34740000,1.35050000,1345026.70000000
2026-04-01T20:00:00Z,1.35050000,1.35220000,1.34220000,1.34840000,1554260.00000000
2026-04-01T21:00:00Z,1.34850000,1.35670000,1.34830000,1.35510000,2470432.60000000
2026-04-01T22:00:00Z,1.35500000,1.35540000,1.34700000,1.34880000,1373657.00000000
2026-04-01T23:00:00Z,1.34890000,1.35150000,1.34670000,1.34780000,1456840.80000000
2026-04-02T00:00:00Z,1.34770000,1.35690000,1.34700000,1.35690000,2134428.90000000
2026-04-02T01:00:00Z,1.35690000,1.35690000,1.32230000,1.32820000,12169406.70000000
2026-04-02T02:00:00Z,1.32820000,1.33000000,1.31700000,1.31820000,6716609.20000000
2026-04-02T03:00:00Z,1.31810000,1.31810000,1.30670000,1.31290000,8406818.30000000
2026-04-02T04:00:00Z,1.31290000,1.32090000,1.30500000,1.30820000,9188343.10000000
2026-04-02T05:00:00Z,1.30820000,1.31600000,1.30710000,1.31520000,5070677.10000000
2026-04-02T06:00:00Z,1.31520000,1.31860000,1.31240000,1.31570000,4112907.90000000
2026-04-02T07:00:00Z,1.31570000,1.31830000,1.31290000,1.31760000,3341362.20000000
2026-04-02T08:00:00Z,1.31750000,1.31760000,1.31120000,1.31190000,4172306.80000000
2026-04-02T09:00:00Z,1.31180000,1.31290000,1.30790000,1.31180000,4386516.00000000
2026-04-02T10:00:00Z,1.31180000,1.31210000,1.30730000,1.30860000,4409577.00000000
2026-04-02T11:00:00Z,1.30860000,1.30920000,1.29890000,1.30020000,6904666.60000000
