timestamp,open,high,low,close,volume
2026-03-31T21:00:00Z,0.88110000,0.88160000,0.87440000,0.87640000,420225.60000000
2026-03-31T22:00:00Z,0.87640000,0.87710000,0.87030000,0.87380000,866173.40000000
2026-03-31T23:00:00Z,0.87380000,0.87970000,0.87210000,0.87840000,505704.90000000
2026-04-01T00:00:00Z,0.87830000,0.88330000,0.87540000,0.88260000,583335.00000000
2026-04-01T01:00:00Z,0.88270000,0.88410000,0.87480000,0.87520000,722291.60000000
2026-04-01T02:00:00Z,0.87520000,0.87750000,0.87200000,0.87370000,533557.60000000
2026-04-01T03:00:00Z,0.87380000,0.88320000,0.87380000,0.88160000,604791.70000000
2026-04-01T04:00:00Z,0.88150000,0.88360000,0.87940000,0.88180000,604526.40000000
2026-04-01T05:00:00Z,0.88190000,0.89210000,0.87820000,0.89140000,1122360.30000000
2026-04-01T06:00:00Z,0.89150000,0.90360000,0.89050000,0.90140000,1998756.70000000
2026-04-01T07:00:00Z,0.90150000,0.90560000,0.89680000,0.89780000,1169732.60000000
2026-04-01T08:00:00Z,0.89790000,0.90320000,0.89490000,0.89810000,1537203.90000000
2026-04-01T09:00:00Z,0.89800000,0.90190000,0.89040000,0.89130000,1604533.90000000
2026-04-01T10:00:00Z,0.89120000,0.89230000,0.88670000,0.89020000,683522.30000000
2026-04-01T11:00:00Z,0.89010000,0.89410000,0.88960000,0.89180000,822967.40000000
2026-04-01T12:00:00Z,0.89170000,0.90090000,0.88680000,0.89500000,2684608.60000000
2026-04-01T13:00:00Z,0.89510000,0.89910000,0.88490000,0.89040000,1490690.20000000
2026-04-01T14:00:00Z,0.89030000,0.90040000,0.88980000,0.89910000,1207283.20000000
2026-04-01T15:00:00Z,0.89900000,0.90170000,0.89520000,0.90150000,881908.00000000
2026-04-01T16:00:00Z,0.90150000,0.90870000,0.89590000,0.90550000,1124392.40000000
2026-04-01T17:00:00Z,0.90550000,0.91470000,0.89870000,0.90090000,1783886.80000000
2026-04-01T18:00:00Z,0.90080000,0.90160000,0.89180000,0.89340000,1658588.70000000
2026-04-01T19:00:00Z,0.89350000,0.89880000,0.89330000,0.89540000,412233.00000000
2026-04-01T20:00:00Z,0.89550000,0.89580000,0.88530000,0.89050000,930460.50000000
2026-04-01T21:00:00Z,0.89040000,0.89710000,0.88930000,0.89340000,524481.80000000
2026-04-01T22:00:00Z,0.89330000,0.89340000,0.88320000,0.88380000,650787.10000000
2026-04-01T23:00:00Z,0.88380000,0.88530000,0.88060000,0.88210000,706347.00000000
2026-04-02T00:00:00Z,0.88200000,0.89390000,0.87930000,0.89230000,1186701.70000000
2026-04-02T01:00:00Z,0.89220000,0.89320000,0.86420000,0.86970000,3502261.80000000
2026-04-02T02:00:00Z,0.86960000,0.87000000,0.85720000,0.86150000,1659250.90000000
2026-04-02T03:00:00Z,0.86140000,0.86570000,0.85450000,0.85890000,1179144.70000000
2026-04-02T04:00:00Z,0.85880000,0.86170000,0.85570000,0.85660000,1038368.20000000
2026-04-02T05:00:00Z,0.85660000,0.86260000,0.85350000,0.86170000,945674.90000000
2026-04-02T06:00:00Z,0.86170000,0.86600000,0.86050000,0.86290000,717842.50000000
2026-04-02T07:00:00Z,0.86290000,0.87060000,0.86200000,0.86370000,1351272.00000000
2026-04-02T08:00:00Z,0.86360000,0.86360000,0.85030000,0.85330000,1640443.90000000
2026-04-02T09:00:00Z,0.85320000,0.85840000,0.85300000,0.85510000,973962.40000000
2026-04-02T10:00:00Z,0.85510000,0.85630000,0.85270000,0.85370000,568275.50000000
2026-04-02T11:00:00Z,0.85380000,0.85440000,0.84570000,0.85070000,1477042.60000000
2026-04-02T12:00:00Z,0.85060000,0.85180000,0.84830000,0.84920000,737873.10000000
2026-04-02T13:00:00Z,0.84920000,0.85060000,0.84200000,0.84960000,1763851.40000000
2026-04-02T14:00:00Z,0.84970000,0.86570000,0.84750000,0.86340000,2111555.00000000
2026-04-02T15:00:00Z,0.86340000,0.86340000,0.85310000,0.85850000,732120.90000000
2026-04-02T16:00:00Z,0.85840000,0.86470000,0.85450000,0.86190000,716486.10000000
2026-04-02T17:00:00Z,0.86180000,0.86910000,0.85180000,0.85300000,1569233.20000000
