timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise,fold
2026-04-15 10:00:00+00:00,74260.10725761978,0.018086969937025077,1044183.2917705056,0.034995586405288145,0.006388742578809678,4.0,73864.75,42.0,0.00313245680090576,471.5665297566343,1343.1403274888264,2.8482520338794894,0.0035350604062860213,0.02751188591956193,0.007483700485726214,0.03104694632584795,0.003948640079440193,0.034995586405288145,0.017497793202644073,0.019265323405787082,74339.17870914373,74268.01440277217,74330.59773134418,"{'btc_ema_fast': 74032.98340075393, 'btc_ema_slow': 73770.46943582097, 'btc_resist_24h': 76076.019, 'btc_support_24h': 73477.243}",0.9940296660747562,1
2026-04-15 11:00:00+00:00,74327.7611884972,0.018115142261604933,1033674.0028696685,0.034963733044634994,0.002033929500624198,4.0,74201.78,43.0,0.003684896202364153,465.8610633454463,1346.4579679162246,2.890256503187939,0.0037996544357246217,0.026982182858595515,0.007981550186039481,0.030781837294320137,0.004181895750314859,0.034963733044634994,0.017481866522317497,0.019381693740179808,74352.95742619663,74330.28081226713,74350.21882561433,"{'btc_ema_fast': 74070.49375614195, 'btc_ema_slow': 73788.0739486446, 'btc_resist_24h': 76076.019, 'btc_support_24h': 73477.243}",1.0015576033286917,1
2026-04-15 12:00:00+00:00,74353.30052751009,0.01816573915797968,1022039.3430847297,0.03495172348184427,0.0012835561075972236,4.0,74273.77,44.0,0.0032860685015820086,462.18955882077205,1350.6826629176212,2.9223565031710055,0.004139264502345281,0.026365376268637913,0.008586347213206353,0.030504640770983193,0.004447082710861073,0.03495172348184427,0.01747586174092213,0.019545493992094775,74369.2066330121,74354.89113806028,74367.47295603069,"{'btc_ema_fast': 74115.66625477708, 'btc_ema_slow': 73807.89827727135, 'btc_resist_24h': 76076.019, 'btc_support_24h': 73477.243}",1.0027930719860803,1
2026-04-15 13:00:00+00:00,74318.10692303209,0.018125118445033353,1020624.5849617065,0.034968274995102244,0.004104306746596877,4.0,74063.92,45.0,0.0029743912005435135,473.26744747643113,1347.02449059061,2.846222569866676,0.003845885684893387,0.026532590704891248,0.008435684290210996,0.030378476389784637,0.00458979860531761,0.034968274995102244,0.017484137497551122,0.019407080339997815,74368.9443076385,74323.19066149273,74363.41570593395,"{'btc_ema_fast': 74104.16708704885, 'btc_ema_slow': 73818.34814350518, 'btc_resist_24h': 76076.019, 'btc_support_24h': 73477.243}",0.997763883286385,1
2026-04-15 14:00:00+00:00,74264.84338178404,0.015773723360549094,740677.1641360493,0.030278135623881763,0.001826437005240124,4.0,74151.81,46.0,0.0029310452418614143,487.80834408525726,1171.4330949187668,2.4014207815888207,0.0038079332916492745,0.021693839582743644,0.008584296041138119,0.025501772874392918,0.004776362749488844,0.030278135623881763,0.015139067811940882,0.01704303445776552,74287.45005814085,74267.10404941972,74285.31050938714,"{'btc_ema_fast': 74114.754401038, 'btc_ema_slow': 73831.95883152538, 'btc_resist_24h': 75725.844, 'btc_support_24h': 73477.243}",0.8702687051885949,1
2026-04-15 15:00:00+00:00,74201.12689734093,0.015651051523528307,746440.4412485497,0.03030413544946547,0.00577425565789442,4.0,73844.08,47.0,0.0034770922768133155,504.26631950773896,1161.325660174145,2.3030006471735462,0.0029939027927734308,0.0225231008711167,0.007781034578348771,0.02551700366389013,0.00478713178557534,0.03030413544946547,0.015152067724732736,0.016649019121119452,74272.53627680911,74208.26783528774,74265.8304855452,"{'btc_ema_fast': 74054.60453414066, 'btc_ema_slow': 73832.45357309577, 'btc_resist_24h': 75725.844, 'btc_support_24h': 73477.243}",0.9922230259643328,1
2026-04-15 16:00:00+00:00,74058.8825385581,0.010621110701300876,311563.8117622594,0.020375832557483518,0.0019086305575313361,4.0,73941.09,0.0,,,786.5875898566641,,0.002599166535354706,0.012920466459812062,0.007455366097671455,0.015519632995166767,0.004856199562316749,0.020375832557483518,0.010187916278741759,0.011487499546419111,74082.44104626971,74061.23838932926,74080.93974115954,"{'btc_ema_fast': 74029.3790821094, 'btc_ema_slow': 73836.88771296942, 'btc_resist_24h': 74986.25439, 'btc_support_24h': 73477.243}",,2
2026-04-15 17:00:00+00:00,74070.72777118509,0.009741250875459252,253007.82071995584,0.018565424377198523,0.0010404471090924277,4.0,74134.95,1.0,,,721.5415417469607,,0.0027512321211599403,0.010794523463909496,0.007770900913289026,0.013545755585069437,0.005019668792129085,0.018565424377198523,0.009282712188599261,0.010658328249179231,74057.8833254221,74069.44332660877,74058.63405123328,"{'btc_ema_fast': 74052.83928608509, 'btc_ema_slow': 73849.05352060331, 'btc_resist_24h': 74852.397495, 'btc_support_24h': 73477.243}",0.9171593394903738,2
2026-04-15 18:00:00+00:00,74127.61697897884,0.009661928943800895,240708.00080112106,0.018169616330468943,0.004252229304967093,4.0,74390.29,2.0,,,716.2157680241822,,0.003462724671398539,0.009393058279152934,0.008776558051316009,0.012855782950551472,0.00531383337991747,0.018169616330468943,0.009084808165234472,0.01081617050093374,74075.0823747746,74122.36351855841,74078.12788845207,"{'btc_ema_fast': 74127.82833362173, 'btc_ema_slow': 73871.14480547664, 'btc_resist_24h': 74824.11336, 'btc_support_24h': 73477.243}",0.9918571102754176,2
2026-04-15 19:00:00+00:00,74382.81503904425,0.013285075511052834,463679.904919732,0.024755684482140463,0.009998841167230746,4.0,75002.6,3.0,,,988.1813145183793,,0.005443399619895629,0.013395815447635486,0.011359869034504975,0.018839215067531116,0.005916469414609346,0.024755684482140463,0.012377842241070231,0.015099542051018046,74258.8580468531,74370.41933982514,74268.73871486139,"{'btc_ema_fast': 74322.22203726135, 'btc_ema_slow': 73917.32665015105, 'btc_resist_24h': 75318.6405, 'btc_support_24h': 73477.243}",1.374992052655961,2
2026-04-15 20:00:00+00:00,74387.90416633339,0.013458268404212265,463115.3326315992,0.02475399086231246,0.007320155158321602,4.0,74841.68,4.0,,,1001.1323802973347,,0.006487637838336218,0.011843099624609985,0.012910891237702476,0.018330737462946202,0.006423253399366258,0.02475399086231246,0.01237699543115623,0.01562081435032434,74297.14899960007,74378.82864966006,74304.47744395788,"{'btc_ema_fast': 74437.65714009217, 'btc_ema_slow': 73955.05535830813, 'btc_resist_24h': 75318.6405, 'btc_support_24h': 73477.243}",1.0130366510160471,2
2026-04-15 21:00:00+00:00,74392.31609935562,0.013537476499115172,463167.1018437437,0.024752522794702206,0.005658389237553528,4.0,74743.1,5.0,0.004163781670698644,,1007.084230909774,,0.006967290610584418,0.010929988625858056,0.013822534168844148,0.017897279236442475,0.00685524355825973,0.024752522794702206,0.012376261397351103,0.01585990670264331,74322.15931922673,74385.30042134272,74327.85779380021,"{'btc_ema_fast': 74505.5333311828, 'btc_ema_slow': 73987.22044572413, 'btc_resist_24h': 75318.6405, 'btc_support_24h': 73477.243}",1.0058854595943498,2
2026-04-15 22:00:00+00:00,74488.67902335459,0.014625789224813618,540689.6941070524,0.026654647740195308,0.007657340410019236,4.0,74964.0,6.0,0.004175551803667202,,1089.4557190303797,,0.007790792128295788,0.011482250699997625,0.015172397040197681,0.019273042828293414,0.007381604911901893,0.026654647740195308,0.013327323870097654,0.017222719934245546,74393.61482802551,74479.17260382169,74401.95716132778,"{'btc_ema_fast': 74607.41481314218, 'btc_ema_slow': 74027.08899895988, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.080392584671861,2
2026-04-15 23:00:00+00:00,74479.04649233172,0.014656909533492468,540037.4044327866,0.02665809504159554,0.005332133370461829,4.0,74809.99,7.0,0.004489309278083045,,1091.6326465788854,,0.007967172076168184,0.010879314610326162,0.015778780431269377,0.018846486686494347,0.007811608355101194,0.02665809504159554,0.01332904752079777,0.017312633558881862,74412.85779079807,74472.42762217835,74418.67852166118,"{'btc_ema_fast': 74652.43152133281, 'btc_ema_slow': 74059.04414185947, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.0021277695309634,2
2026-04-16 00:00:00+00:00,74493.8581534976,0.01466582876761014,539192.4096719418,0.026652794595614204,0.005174791927256363,4.0,74815.1,8.0,0.0021245591812758444,,1092.5141679178341,,0.008036588818818215,0.010391896017214205,0.0162608985784,0.01842848483603242,0.008224309759581787,0.026652794595614204,0.013326397297807102,0.01734469170721621,74429.6097841971,74487.43331656753,74435.26331769367,"{'btc_ema_fast': 74688.58007214774, 'btc_ema_slow': 74089.90356464071, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.0006085344319886,2
2026-04-16 01:00:00+00:00,74471.01452952083,0.01460308682854726,534496.0179581164,0.026660970211610825,0.0030075401280618115,4.0,74657.66,9.0,0.002116652195427013,,1087.5066913845974,,0.0076356103364510815,0.010487349473218135,0.01617362073839269,0.018122959809669215,0.008538010401941609,0.026660970211610825,0.013330485105805413,0.017148290274030954,74433.685435425,74467.28162011124,74436.95615543886,"{'btc_ema_fast': 74681.7089450038, 'btc_ema_slow': 74113.0772966962, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",0.9957218961125848,2
2026-04-16 02:00:00+00:00,74525.3762056589,0.014623911950817534,535492.6617701208,0.026641522674383092,0.005826693876874884,4.0,74887.24,10.0,0.0025540230465777086,,1089.852539733108,,0.007818903681755932,0.00986684032550275,0.016774682348880344,0.01768574400725868,0.008955778667124412,0.026641522674383092,0.013320761337191546,0.01723021317806951,74453.0034467907,74518.13892977209,74459.35368391065,"{'btc_ema_fast': 74727.38251278074, 'btc_ema_slow': 74144.67577438206, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.001426076727118,2
2026-04-16 03:00:00+00:00,74539.30615927221,0.01463323330440681,535993.7308607424,0.026636543889441776,0.0056169641286804035,4.0,74888.21,11.0,0.0021159705265630636,,1090.7510573772379,,0.00788976815811554,0.009385525324318477,0.0172510185651233,0.017275293482434017,0.009361250407007759,0.026636543889441776,0.013318271944720888,0.017263156023778658,74469.52539112665,74532.32808245765,74475.65210068926,"{'btc_ema_fast': 74763.12195438502, 'btc_ema_slow': 74175.02411012157, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.00063740493109,2
2026-04-16 04:00:00+00:00,74563.55060678169,0.014648224796276624,537606.9346820056,0.02662788297824715,0.006125235026300145,4.0,74944.15,12.0,0.0018574359540474334,,1092.2236508966864,,0.008005699842918303,0.00884295457590367,0.01778492840234348,0.01684865441882197,0.009779228559425176,0.02662788297824715,0.013313941489123574,0.017316791410582726,74487.43072813803,74555.93861891732,74494.12085470105,"{'btc_ema_fast': 74803.35040896613, 'btc_ema_slow': 74206.41700358599, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.0010244825294556,2
2026-04-16 05:00:00+00:00,74598.34060010026,0.014684281507382107,541760.3577263439,0.02661546468765987,0.007160578581006144,4.0,75043.48,13.0,0.0018928573385449492,428.6629251540651,1095.4230333554442,2.5554415114433793,0.008259294981313047,0.008123504555437588,0.01849196013222228,0.016382799536750633,0.010232665150909235,0.02661546468765987,0.013307732343829932,0.01743737983448646,74509.31272012032,74589.43781210227,74517.15658283011,"{'btc_ema_fast': 74856.712540307, 'btc_ema_slow': 74240.5828401743, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.0024615072206324,2
2026-04-16 06:00:00+00:00,74614.15344209138,0.014701295520174346,544975.6241618199,0.026609824120579616,0.006929353824158956,4.0,75045.01,14.0,0.001265238267693655,416.71557335734576,1096.9247197398192,2.632310357163384,0.008378300759307225,0.007560979435343513,0.019048844685236106,0.015939280194650737,0.010670543925928882,0.026609824120579616,0.01330491206028981,0.01749406243994342,74527.98213050966,74605.53631093321,74535.5831100112,"{'btc_ema_fast': 74898.55642023878, 'btc_ema_slow': 74273.41660179984, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73477.243}",1.0011586547686167,2
2026-04-16 07:00:00+00:00,74566.5637867433,0.01412795570310281,501270.7140835299,0.02573074079807728,0.002260523314311577,4.0,74707.03,15.0,0.0023156225510789085,418.8630324032495,1053.4731101116995,2.515077790626067,0.007575511824385027,0.008136589319257407,0.01759415147881987,0.015712101143642434,0.010018639654434846,0.02573074079807728,0.01286537039903864,0.016653126311231153,74538.47054409196,74563.75446247817,74540.85194461836,"{'btc_ema_fast': 74855.99499351905, 'btc_ema_slow': 74291.11510784882, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73544.059575}",0.9610007283858248,2
2026-04-16 08:00:00+00:00,74556.75484999627,0.014006056378690561,493453.7019942273,0.025734126020642963,0.0019500068142315422,4.0,74677.91,16.0,0.002301165487314028,406.3978158030178,1044.2461118412587,2.5695170378263246,0.006833960210214475,0.008668456007580634,0.01706567001306233,0.015502416217795108,0.010231709802847856,0.025734126020642963,0.012867063010321481,0.01628404311542872,74532.52381999552,74554.33174699619,74534.56010702935,"{'btc_ema_fast': 74816.42055051483, 'btc_ema_slow': 74306.90265446724, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73544.059575}",0.9913717648204774,2
2026-04-16 09:00:00+00:00,74534.91833557315,0.013873442116591828,485672.3754447456,0.02574166535424076,0.0009515271351466588,4.0,74594.02,17.0,0.0021846307259004794,399.3329718170884,1034.0558751934732,2.5894577912968204,0.006015656636828707,0.009334071997124166,0.01640759335711659,0.015349728633952873,0.010391936720287884,0.02574166535424076,0.012870832677120378,0.015878660995534734,74523.09800268777,74533.7363022846,74524.08193491226,"{'btc_ema_fast': 74766.99820595598, 'btc_ema_slow': 74318.62172979511, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73544.059575}",0.9905316487015933,2
2026-04-16 10:00:00+00:00,74467.01542962076,0.013660804908261706,475298.0557615566,0.025765137946388066,0.0024818842876762055,4.0,74313.0,18.0,0.0020508553209277885,397.6506166872963,1017.2793698845635,2.5582240469264246,0.004669415610406034,0.010697391048380677,0.01506774689800739,0.01536680665878671,0.010398331287601356,0.025765137946388066,0.012882568973194033,0.01521727677839705,74497.81851554492,74470.09573821317,74495.29374586063,"{'btc_ema_fast': 74666.10971574354, 'btc_ema_slow': 74318.39227143613, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73544.059575}",0.9846730748906344,2
2026-04-16 11:00:00+00:00,74508.59958446358,0.013584377663786935,472775.89685519086,0.025750758109806995,0.0010660312915109485,4.0,74574.79,19.0,0.0031803730879095956,396.2662869239183,1012.1529559552315,2.554224241007818,0.004253991653300625,0.010963782153704851,0.014786975956102144,0.015217773807005477,0.010532984302801519,0.025750758109806995,0.012875379054903498,0.01500237488155381,74495.3615013563,74507.27577615285,74496.44048807914,"{'btc_ema_fast': 74645.81644557831, 'btc_ema_slow': 74328.85748484689, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73544.059575}",0.9944053630084015,2
2026-04-16 12:00:00+00:00,74518.30094576653,0.013544822606395513,471447.1978873542,0.025747405679530436,0.001702116976237503,4.0,74624.0,20.0,0.002655708589431327,389.1908378579246,1009.3371672404028,2.5934247907677226,0.004026718599781775,0.011027413977636867,0.014719991701893571,0.015054132577418642,0.010693273102111796,0.025747405679530436,0.01287370283976522,0.014887062139656106,74497.16113491984,74516.18696468187,74498.87914484694,"{'btc_ema_fast': 74640.9683465609, 'btc_ema_slow': 74340.90411811844, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73544.059575}",0.9970881951039342,2
2026-04-16 13:00:00+00:00,74278.35331132346,0.01503722291539839,601534.0358103261,0.029477193925167428,0.007921392267839245,4.0,73788.03,21.0,0.005599619440763284,484.2872065823581,1116.940156531091,2.3063589980280503,0.0017917557168880543,0.013614814587929801,0.015862379337237626,0.015406570304817856,0.01407062362034957,0.029477193925167428,0.014738596962583714,0.01563447482102774,74376.41797358815,74288.15977754992,74367.57025246856,"{'btc_ema_fast': 74451.42649176958, 'btc_ema_slow': 74318.33782758299, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",1.1101823443814025,2
2026-04-16 14:00:00+00:00,74284.16880778514,0.01482926831870363,599925.0003380396,0.02947488623942868,0.005021346746267584,4.0,73973.33,22.0,0.006023728148800998,504.72240611219,1101.5798710825209,2.1825460049769636,0.0005509511939357477,0.01504398165859219,0.014430904580836493,0.015594932852527936,0.013879953386900745,0.02947488623942868,0.014737443119714342,0.015012918716682214,74346.33656934217,74290.38558394084,74340.80515484074,"{'btc_ema_fast': 74345.18282693191, 'btc_ema_slow': 74304.25587543673, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",0.9861706780657079,2
2026-04-16 15:00:00+00:00,74424.45004607066,0.014940576004859865,600581.1421157909,0.029419329583821117,0.004397586337723805,4.0,74697.19,23.0,0.007662107775100136,536.1386628184624,1111.944152533215,2.073986133900068,0.0013854672776958297,0.013964575568746215,0.015454754015074902,0.015350042846442044,0.014069286737379073,0.029419329583821117,0.014709664791910559,0.015402398430758473,74369.9020552848,74418.99524699207,74374.79192569829,"{'btc_ema_fast': 74423.40664316926, 'btc_ema_slow': 74320.29400296992, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",1.007505945928286,2
2026-04-16 16:00:00+00:00,74324.808814455,0.014850351480666874,599788.8920666203,0.02945876968840796,0.0024095127885638903,4.0,74175.57,24.0,0.008235383441977391,559.9144726171437,1103.749534628024,1.9712823808052233,0.0007257998187773702,0.014724298439245624,0.014734471249162336,0.015450098258022994,0.014008671430384966,0.02945876968840796,0.01472938484420398,0.015092284753592665,74354.656577346,74327.7935907441,74351.99707872696,"{'btc_ema_fast': 74368.33183357609, 'btc_ema_slow': 74314.38690080789, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",0.993961108048067,2
2026-04-16 17:00:00+00:00,74351.83971963971,0.014829817720355668,599733.9663417838,0.029448059836260275,0.00013863360485123988,4.0,74343.25,25.0,0.008348601056639064,557.4977245730622,1102.6242302153576,1.977809382199289,0.0006347268133531891,0.01479390975887377,0.014654150077386505,0.01542863657222696,0.014019423264033316,0.029448059836260275,0.014724029918130137,0.015041393324806732,74353.55766356766,74352.0115140325,74353.40480279583,"{'btc_ema_fast': 74362.7580927814, 'btc_ema_slow': 74315.5649864892, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",0.9986172879249399,2
2026-04-16 18:00:00+00:00,74502.53538533823,0.015064954697291508,603565.7277291301,0.029388495487777333,0.008442793716224552,4.0,75026.71,26.0,0.0067864312782068255,578.3193156749863,1122.3773204134777,1.9407571042365983,0.002224241720417031,0.012783585605802518,0.016604909881974817,0.01500782732621955,0.014380668161557785,0.029388495487777333,0.014694247743888668,0.015806368604097183,74397.70046240588,74492.05189304499,74407.1764625939,"{'btc_ema_fast': 74510.30296105219, 'btc_ema_slow': 74344.59131357128, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",1.0158556889484276,2
2026-04-16 19:00:00+00:00,74602.28882929731,0.015367165958401515,618690.5381445745,0.029349199057551317,0.011914398590062717,4.0,75342.99,27.0,0.006776346310426768,586.492221698202,1146.4257533164152,1.9547160403882469,0.004155398577755138,0.010286118385630861,0.019063080671920456,0.014441516963386001,0.014907682094165316,0.029349199057551317,0.014674599528775659,0.01675229881765323,74454.14859515677,74587.47480588326,74467.8075685357,"{'btc_ema_fast': 74695.34452526282, 'btc_ema_slow': 74385.34228036428, 'btc_resist_24h': 75462.7125, 'btc_support_24h': 73273.19507500001}",1.020060548948371,2
2026-04-16 20:00:00+00:00,74636.82411914883,0.016281398107606794,689525.480931019,0.030806941910193866,0.009432007126905567,4.0,75223.47,28.0,0.006095011547018746,582.7256344340443,1215.191846971291,2.0853584863338153,0.005267562915059172,0.010180251465629482,0.02062669044456438,0.015447814380688655,0.015359127529505209,0.030806941910193866,0.015403470955096933,0.01803725241262652,74519.49494297859,74625.0912015318,74530.9566411398,"{'btc_ema_fast': 74812.70574187109, 'btc_ema_slow': 74419.55157504327, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",1.0594925669235356,2
2026-04-16 21:00:00+00:00,74598.62230742634,0.01630314067968227,692583.7448447954,0.030822718086190106,0.0053987757230779644,4.0,74934.24,29.0,0.005092497694025048,576.6030891173265,1216.1918339884553,2.1092357237458126,0.005350689819523287,0.009823425722145,0.020999292364045106,0.015174115541668287,0.015648602544521818,0.030822718086190106,0.015411359043095051,0.018086703952856695,74531.49876891161,74591.90995357487,74538.06471585955,"{'btc_ema_fast': 74839.71335478863, 'btc_ema_slow': 74440.55926585782, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",1.0013354241405914,2
2026-04-16 22:00:00+00:00,74592.50885714538,0.0162795075172887,692807.319173753,0.0308252442534612,0.004430650966016845,4.0,74867.92,30.0,0.005251437287490471,555.692868466089,1214.3293086733222,2.185252641491163,0.005201312343348604,0.00974019902216288,0.02108504523129832,0.014941511365511485,0.015883732887949715,0.0308252442534612,0.015412622126730599,0.018013278298404902,74537.42662857447,74587.0006342883,74542.806897899,"{'btc_ema_fast': 74845.98149816894, 'btc_ema_slow': 74458.00256112893, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.9985503920466673,2
2026-04-16 23:00:00+00:00,74660.43154378518,0.016354198168736542,703036.8985565872,0.030797200839262677,0.007937673747709657,4.0,75154.29,31.0,0.003531657628830749,540.0605207185109,1221.0114928304513,2.260879005201093,0.0057335864946312124,0.008813676372045115,0.021983524467217564,0.014547262866676326,0.01624993797258635,0.030797200839262677,0.015398600419631338,0.018265393666946943,74561.65985254222,74650.55437466089,74571.35184341451,"{'btc_ema_fast': 74914.49449857583, 'btc_ema_slow': 74486.42245659305, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",1.0045880166441474,2
2026-04-17 00:00:00+00:00,74630.85720843035,0.016334009711298003,703586.3913545748,0.030809404996895044,0.005050824337054407,4.0,74944.98,32.0,0.0029539198217837285,520.6240549529028,1219.021146404996,2.341461434230641,0.005575843277102891,0.008726394817270706,0.022083010179624336,0.014302238094373598,0.016507166902521447,0.030809404996895044,0.015404702498447522,0.01819262413699897,74568.03265011642,74624.57475259896,74574.18971179007,"{'btc_ema_fast': 74921.26905444787, 'btc_ema_slow': 74505.13909101782, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.9987655489293793,2
2026-04-17 01:00:00+00:00,74592.51356945916,0.016235035792099582,696887.9295462368,0.030825242306104606,0.0025335480412927124,4.0,74750.0,33.0,0.003033381315003818,516.6151938848384,1211.012127622843,2.3441279736979563,0.004934487834283668,0.00924111660062975,0.021584125705474858,0.014175604434913417,0.01664963787119119,0.030825242306104606,0.015412621153052305,0.017879865070194137,74561.016283351,74589.36384084835,74564.08444075492,"{'btc_ema_fast': 74883.20926457056, 'btc_ema_slow': 74515.13341383342, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.9939406232181948,2
2026-04-17 02:00:00+00:00,74577.27032050937,0.01613050462039137,690515.9433292034,0.030831542842989237,0.001974805658021762,4.0,74700.0,34.0,0.0026666961798714056,499.25553717877864,1202.9690034811526,2.4095256114312877,0.004288399193380503,0.009788924724605205,0.021042618118384034,0.014077323917985708,0.01675421892500353,0.030831542842989237,0.015415771421494619,0.01755997101818487,74552.72438461124,74574.81572691955,74555.10001460573,"{'btc_ema_fast': 74842.49609466598, 'btc_ema_slow': 74522.678988779, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.9935613833534583,2
2026-04-17 03:00:00+00:00,74553.53807226896,0.016014531451062904,683662.9812858248,0.030841357291066476,0.001002478423020031,4.0,74615.82,35.0,0.00267481626056203,480.2508559517232,1193.9399802463668,2.4860756945040956,0.003563116833177984,0.01046769571229252,0.020373661578773957,0.014030812545470504,0.016810544745595974,0.030841357291066476,0.015420678645533238,0.01720223706212223,74541.08168672275,74552.29243371435,74542.27858579134,"{'btc_ema_fast': 74792.12362918466, 'btc_ema_slow': 74526.48066270638, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.9928103198221178,2
2026-04-17 04:00:00+00:00,74585.01840504068,0.015983246098913415,683585.7265527926,0.030828339982612092,0.003320317125971709,4.0,74791.39,36.0,0.0020684640299901,466.03508052659987,1192.110704459752,2.5579849120214675,0.0034144566456442353,0.010465463389498508,0.020362876593113585,0.013879920035142743,0.01694841994746935,0.030828339982612092,0.015414169991306046,0.017121398314128164,74543.74408604883,74580.8909731415,74547.7022716369,"{'btc_ema_fast': 74791.96060047696, 'btc_ema_slow': 74537.29328871837, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.998046439744735,2
2026-04-17 05:00:00+00:00,74553.131011785,0.015904314283580682,679560.8371670198,0.03084152568503806,0.0013623409839347666,4.0,74637.77,37.0,0.0019288480925863157,450.31900334612914,1185.716426436394,2.63305882635607,0.0029013086463699133,0.010929539059573265,0.019911986625464794,0.01383084770594318,0.017010677979094883,0.03084152568503806,0.01542076284251903,0.016871417165703985,74536.20321414199,74551.4382320207,74537.81856422506,"{'btc_ema_fast': 74757.6960225932, 'btc_ema_slow': 74541.39437897476, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",0.9950615904401235,2
2026-04-17 06:00:00+00:00,74615.00441076663,0.01594467607879971,684323.64330788,0.030815950801822783,0.005202957637620122,4.0,74938.52,38.0,0.0025703307585481965,442.82336024997744,1189.7120759478858,2.6866515697732916,0.0032202040673299276,0.010381936681955289,0.020434014119867495,0.013602140749285216,0.017213810052537568,0.030815950801822783,0.015407975400911392,0.017018077434576357,74550.30129291995,74608.53409898195,74556.49131445207,"{'btc_ema_fast': 74797.87912868359, 'btc_ema_slow': 74557.6035879962, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",1.002537789086619,2
2026-04-17 07:00:00+00:00,74654.92943949162,0.0160263918743184,692648.6924518133,0.030799470607812983,0.006748498409852492,4.0,75074.77,39.0,0.002526263977070374,422.586691660693,1196.449154546882,2.831251381450378,0.0037599394224714544,0.00955217494589416,0.021247295661918825,0.013312114368365616,0.01748735623944737,0.030799470607812983,0.015399735303906491,0.01727970501514222,74570.96132738994,74646.53262828145,74579.03556260686,"{'btc_ema_fast': 74859.41043342058, 'btc_ema_slow': 74578.71242113921, 'btc_resist_24h': 75572.52737999998, 'btc_support_24h': 73273.19507500001}",1.0051249580182653,2
2026-04-17 08:00:00+00:00,74897.75426344252,0.018639628655670967,914967.3500444943,0.03533745338599325,0.014141290273451455,4.0,75780.38,40.0,0.004162408089794292,455.8812136849287,1396.0663266142656,3.0623466918711926,0.005825411776046066,0.01142651934375568,0.023910934042237566,0.017251931119801747,0.018085522266191503,0.03533745338599325,0.017668726692996625,0.020581432581019656,74721.22911613103,74880.10174871137,74740.97129529667,"{'btc_ema_fast': 75064.0703371049, 'btc_ema_slow': 74627.76007741924, 'btc_resist_24h': 75919.89097499999, 'btc_support_24h': 73273.19507500001}",1.1630583353911472,2
