timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise,fold
2026-04-11 23:00:00+00:00,2274.53726525503,0.02575722599859251,1600.4423050810956,0.04537602728105983,0.005514652094546959,4.0,2284.99,10.0,0.004777941386621608,,58.58577038339437,,0.01841527414837559,0.019673736685394,0.02570229059566583,0.03808901083376959,0.007287016447290239,0.04537602728105983,0.022688013640529914,0.031895650714717706,2272.446718306036,2274.3282105601306,2272.769798447391,"{'btc_ema_fast': 2286.346317762256, 'btc_ema_slow': 2244.4600904618883, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2227.8855000000003}",0.9947713389171694,0
2026-04-12 00:00:00+00:00,2274.980785299902,0.025618631220584956,1576.4738921742705,0.04536718097440711,0.00566468856501504,4.0,2285.72,11.0,0.0036041679576213756,,58.281893772514955,,0.01761024440028842,0.019731080478893888,0.02563610049551322,0.037341324879182305,0.0080258560952248,0.04536718097440711,0.022683590487203552,0.031488712687347764,2272.8329423598825,2274.7660010059,2273.163091137083,"{'btc_ema_fast': 2286.20713603731, 'btc_ema_slow': 2246.144168402219, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2227.8855000000003}",0.9946191884943228,0
2026-04-12 01:00:00+00:00,2256.394168126387,0.029207636874583456,2011.5714728117227,0.05453813732473136,0.01986044920018339,4.0,2219.05,12.0,0.012638245841301257,,65.90394150856332,,0.011631409273306659,0.026507619021478867,0.028030518303252493,0.03813902829478553,0.016399109029945836,0.05453813732473136,0.02726906866236568,0.03308477329901901,2263.8630017516643,2257.1410514889144,2262.5541198692417,"{'btc_ema_fast': 2271.283328029019, 'btc_ema_slow': 2245.0382839776385, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2208.03543}",1.1400935757689772,0
2026-04-12 02:00:00+00:00,2254.2918756951503,0.028974984055675817,2056.44475285317,0.05551122121726631,0.016428329992876523,4.0,2223.43,13.0,0.012876485271557542,21.92181524082357,65.31807115510651,2.97959226631328,0.007316240682255968,0.031249595771441808,0.0242616254458245,0.03856583645369778,0.016945384763568532,0.05551122121726631,0.027755610608633154,0.03141373094976114,2260.4642508341803,2254.909113209053,2259.3911840067462,"{'btc_ema_fast': 2260.649255133681, 'btc_ema_slow': 2244.156313203041, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",0.9920345209745437,0
2026-04-12 03:00:00+00:00,2250.23986481044,0.028346621619599787,2084.682960939933,0.05561118037100518,0.019480517814140137,4.0,2213.71,14.0,0.012603123556375257,21.438828437907624,63.78669800112092,2.9752884205339694,0.0032461886045831658,0.03594134861635918,0.019669831754646004,0.03918753722094234,0.01642364315006284,0.05561118037100518,0.02780559018550259,0.029428684487794173,2257.545837772528,2250.970462106649,2256.3032398658124,"{'btc_ema_fast': 2250.218309548419, 'btc_ema_slow': 2242.9136065416924, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",0.9783136227143862,0
2026-04-12 04:00:00+00:00,2247.9580624420087,0.027841417611050422,2137.2322864722346,0.05566762880979143,0.019109642500956918,4.0,2212.16,15.0,0.012944671111191915,20.437483549485655,62.58633918857572,3.062330987914156,4.5619236928220605e-05,0.03974009082554069,0.015927537984250742,0.039785710062468914,0.01588191874732252,0.05566762880979143,0.027833814404895716,0.027856624023359828,2255.1176749304104,2248.6740236908486,2253.9216723630734,"{'btc_ema_fast': 2241.760907426548, 'btc_ema_slow': 2241.6583572950926, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",0.9821776289489097,0
2026-04-12 05:00:00+00:00,2247.470721474929,0.028161887190090624,2185.3184920293215,0.05567969976395336,0.0161198388142469,4.0,2217.28,16.0,0.013230742526027364,19.80909186737953,63.29301692120854,3.1951498506317613,0.0019322238486836805,0.04216929649770888,0.013510403266244477,0.0402370726490252,0.015442627114928158,0.05567969976395336,0.02783984988197668,0.02880596180631852,2253.5088657699152,2248.074535904428,2252.488592539078,"{'btc_ema_fast': 2236.320705776204, 'btc_ema_slow': 2240.663322303456, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",1.01151053382113,0
2026-04-12 06:00:00+00:00,2246.1223952431023,0.028438228337011914,2233.8618449572336,0.05571312376610523,0.016055614052064928,4.0,2216.07,17.0,0.0026832145889137296,18.83415673399527,63.875741548799475,3.3914840176255443,0.003489998723755803,0.044198132868092245,0.011514990898012986,0.04070813414433644,0.01500498962176879,0.05571312376610523,0.027856561883052616,0.02960156124493052,2252.132874291723,2246.7234431479646,2251.107310038126,"{'btc_ema_fast': 2231.8205489370475, 'btc_ema_slow': 2239.6595132298453, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",1.0098125933484503,0
2026-04-12 07:00:00+00:00,2245.624471474221,0.02860659305861042,2272.088324741401,0.055725477073131476,0.014751070889122914,4.0,2218.02,18.0,0.0024927882820395277,18.080288395852765,64.23966541792015,3.553022164881804,0.004463127132268107,0.04557360592372054,0.010151871149410933,0.04111047879145244,0.01461499828167904,0.055725477073131476,0.027862738536565738,0.03009430210269979,2251.1453657690654,2246.1765609037056,2250.1977619105924,"{'btc_ema_fast': 2228.7537602843704, 'btc_ema_slow': 2238.776267791892, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",1.0059203660510518,0
2026-04-12 08:00:00+00:00,2244.060744467361,0.02879492237628557,2316.8421203134917,0.05576430821158629,0.016074829279808772,4.0,2214.0,19.0,0.0015968994814343864,17.29741065329185,64.61755494460726,3.7356779138679914,0.00547660962295455,0.04706638105610872,0.008697927155477568,0.04158977143315417,0.014174536778432119,0.05576430821158629,0.027882154105793144,0.03062045891727042,2250.0728933608334,2244.6619593567084,2249.03417719662,"{'btc_ema_fast': 2225.475146887844, 'btc_ema_slow': 2237.7649915554885, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",1.0065834235237063,0
2026-04-12 09:00:00+00:00,2243.369483014693,0.028918619846992722,2354.658145327124,0.055781491166508886,0.015608387241934365,4.0,2214.19,20.0,0.0015452439018694016,16.393309892342423,64.87514925564649,3.957416146079854,0.006167245582429669,0.04819876054762599,0.007582730618882895,0.042031514965196325,0.013749976201312564,0.055781491166508886,0.027890745583254443,0.030974368374469277,2249.2053796176315,2243.9530726749867,2248.1927831656712,"{'btc_ema_fast': 2222.967336468323, 'btc_ema_slow': 2236.802747002203, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",1.0042958084446523,0
2026-04-12 10:00:00+00:00,2237.343026452932,0.032088087392332244,2725.352181695013,0.0616231500355048,0.019138608267595215,4.0,2201.66,21.0,0.002571178145408351,16.859502042889364,71.79205855944679,4.258254981482427,0.007659074247479044,0.05044492098747841,0.01117822904802639,0.04278584673999937,0.018837303295505432,0.0616231500355048,0.030811575017752398,0.034641112141491924,2244.4796317435184,2238.0566869819904,2243.105631658025,"{'btc_ema_fast': 2218.232372808696, 'btc_ema_slow': 2235.3683491653783, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2193.2228400000004}",1.1095995438962527,0
2026-04-12 11:00:00+00:00,2236.9446917872915,0.032225672962180325,2772.304765691237,0.061634123322844105,0.01734045114622706,4.0,2204.62,22.0,0.002853517817678022,16.360251896968688,72.08704807202253,4.406230938618934,0.008451667804549659,0.05180618204466067,0.00982794127818343,0.04335451424011101,0.01827960908273309,0.061634123322844105,0.03081706166142205,0.035042895563696885,2243.4096301447494,2237.591185623037,2242.1596082093806,"{'btc_ema_fast': 2215.20740107343, 'btc_ema_slow': 2234.113314505567, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2193.2228400000004}",1.0042877460462465,0
2026-04-12 12:00:00+00:00,2232.704074153931,0.03392078264071017,3008.423693564767,0.06458041917383939,0.020393606798057785,4.0,2194.76,23.0,0.002958850638325929,16.63594819004234,75.73506960040352,4.552494918548479,0.009783438322742855,0.05393971920681579,0.010640699967023593,0.04415628088407294,0.02042413828976645,0.06458041917383939,0.032290209586919694,0.03718192874829112,2240.292888984717,2233.4629556370096,2238.748377754463,"{'btc_ema_fast': 2210.663534168223, 'btc_ema_slow': 2232.507056770645, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2186.906}",1.0526012189262643,0
2026-04-12 13:00:00+00:00,2229.334524193917,0.034860996104419395,3172.732979626973,0.06594683229658331,0.022798475724982493,4.0,2186.98,24.0,0.0030172147579540527,16.447666176467884,77.71682216337179,4.725097246596804,0.011325479736766429,0.05638204453419279,0.009564787762390515,0.04505656479742636,0.020890267499156942,0.06594683229658331,0.03297341614829165,0.03863615601667487,2237.8054290327004,2230.181614677795,2236.0336039491863,"{'btc_ema_fast': 2205.400526575285, 'btc_ema_slow': 2230.648809555517, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2184.077415}",1.0277179177635136,0
2026-04-12 14:00:00+00:00,2225.4056894734063,0.036633954678892224,3449.12608755882,0.06897363061757997,0.024020261843015443,4.0,2180.86,25.0,0.0026667543441393463,16.33283287814876,81.52541117031767,4.991504644573216,0.012882836220613437,0.058932126126545394,0.01004150449103457,0.04604928990593196,0.022924340711648006,0.06897363061757997,0.034486815308789984,0.0409282334190967,2234.3148273680877,2226.2966032628747,2232.3565656449173,"{'btc_ema_fast': 2199.9470762252213, 'btc_ema_slow': 2228.6166132471285, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2177.600655}",1.0508579436216416,0
2026-04-12 15:00:00+00:00,2224.5899955658474,0.03757183487900204,3612.0460602711837,0.07065682454443425,0.020562887889542022,4.0,2186.47,26.0,0.0031346916340660573,16.158344815423842,83.58192798687992,5.172678819621261,0.013460535640709516,0.06030000803293417,0.010356816511500088,0.046839472392224656,0.023817352152209603,0.07065682454443425,0.03532841227221713,0.04205868009257188,2232.213994679017,2225.3523954771645,2230.495308864231,"{'btc_ema_fast': 2196.952170397394, 'btc_ema_slow': 2226.896343318674, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",1.0256013910682213,0
2026-04-12 16:00:00+00:00,2223.8982576224043,0.03762600281699297,3655.9562182411987,0.07067880217148309,0.019861479272036263,4.0,2187.09,27.0,0.0029336603192285393,15.528463042893547,83.67640210600636,5.388582364840033,0.013719610387508576,0.06130423797804734,0.009374564193435755,0.04758462759053877,0.02309417458094433,0.07067880217148309,0.035339401085741545,0.04219920627949583,2231.259909146885,2224.6344227748523,2229.597972020898,"{'btc_ema_fast': 2194.760576975751, 'btc_ema_slow': 2225.2715946117896, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",1.0014417165987601,0
2026-04-12 17:00:00+00:00,2226.779644032724,0.037369926222040016,3625.571120963461,0.07058734591059068,0.012723114707461474,4.0,2203.17,28.0,0.004420459775881673,15.698572825543998,83.21459101024341,5.3007742764259715,0.012457519600468035,0.06038569092928944,0.010201654981301241,0.047928171328821406,0.022659174581769276,0.07058734591059068,0.03529367295529534,0.04152243275552936,2231.5015728392686,2227.2518369133786,2230.442824052511,"{'btc_ema_fast': 2196.6293376478066, 'btc_ema_slow': 2224.3694887092674, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",0.9931941589384747,0
2026-04-12 18:00:00+00:00,2226.3330161575104,0.03723873815725431,3614.0752141440917,0.07060150653979225,0.013870170888589039,4.0,2200.6,29.0,0.00394172579411325,15.125103338005147,82.90583223953975,5.481339888185796,0.011627909324149107,0.06000147191418365,0.010600034625608589,0.04837356259003455,0.022227943949757696,0.07060150653979225,0.035300753269896123,0.041114707931970675,2231.4796193890124,2226.8476764806605,2230.3297013281895,"{'btc_ema_fast': 2197.511707059405, 'btc_ema_slow': 2223.399305496644, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",0.9964894748786436,0
2026-04-12 19:00:00+00:00,2223.100188783284,0.034325309558422695,3007.554319667694,0.06494807149426017,0.013403006616741223,4.0,2198.27,30.0,0.003552796024448583,14.60188167100476,76.30860215937416,5.225943058482773,0.01110764286775565,0.0542568229748813,0.010691248519378875,0.04314918010712565,0.021798891387134527,0.06494807149426017,0.032474035747130085,0.03802785718100791,2228.066226539941,2223.59679255895,2227.0434618402846,"{'btc_ema_fast': 2197.68021660176, 'btc_ema_slow': 2222.373619558005, 'btc_resist_24h': 2318.29857, 'btc_support_24h': 2173.9125}",0.9217634983621469,0
2026-04-12 20:00:00+00:00,2224.396988788473,0.03195883101158047,2564.3035881716655,0.06079917419491739,0.005862436701674421,4.0,2213.53,31.0,0.004309597132815246,15.32960440879013,71.08912746735928,4.637375210191083,0.00935546348473066,0.048530729835477134,0.012268444359440255,0.039175266350746474,0.021623907844170915,0.06079917419491739,0.030399587097458693,0.035077318839824026,2226.570386546168,2224.6143285642424,2226.153631036213,"{'btc_ema_fast': 2201.2023906902577, 'btc_ema_slow': 2222.012655494413, 'btc_resist_24h': 2309.154, 'btc_support_24h': 2173.9125}",0.9310573283304436,0
2026-04-12 21:00:00+00:00,2224.3884220431287,0.03175887812075245,2538.104688272889,0.06079940834963485,0.007093233490786864,4.0,2211.24,32.0,0.004512360396396276,15.128918379590834,70.64408078888057,4.669473323630368,0.008155043675610124,0.04752813331316756,0.013271275036467287,0.03937308963755744,0.02142631871207741,0.06079940834963485,0.030399704174817424,0.034477226012622486,2227.0181064517546,2224.6513904839912,2226.517011491977,"{'btc_ema_fast': 2203.4329705368677, 'btc_ema_slow': 2221.572955270151, 'btc_resist_24h': 2309.154, 'btc_support_24h': 2173.9125}",0.993743422881908,0
2026-04-12 22:00:00+00:00,2219.717446956925,0.029321634272110278,2115.5838325652107,0.05591970508235996,0.011000020016864787,4.0,2199.37,33.0,0.004471804671997533,15.996138495334378,65.0857431670933,4.068840938460053,0.008170690385581776,0.043027258688079655,0.012892446394280303,0.03485656830249788,0.02106313677986208,0.05591970508235996,0.027959852541179976,0.03204519773397087,2223.78693634831,2220.1243958960636,2223.07099187066,"{'btc_ema_fast': 2202.530088195341, 'btc_ema_slow': 2220.6667121979, 'btc_resist_24h': 2298.038445, 'btc_support_24h': 2173.9125}",0.9232578732984406,0
2026-04-12 23:00:00+00:00,2215.9461317534547,0.027586066249811535,1844.3334284458037,0.05225839353250315,0.013157069879255339,4.0,2191.65,34.0,0.004697582815798178,15.783557174239064,61.129236796564406,3.8729695797811488,0.008741216901359768,0.0404350958254116,0.011823297707091552,0.03169387892405183,0.02056451460845132,0.05225839353250315,0.026129196766251576,0.03049980521693146,2220.805358104146,2216.432054388524,2220.0010764639483,"{'btc_ema_fast': 2200.112290818599, 'btc_ema_slow': 2219.482356597985, 'btc_resist_24h': 2289.714285, 'btc_support_24h': 2173.9125}",0.9408093012076904,0
2026-04-13 00:00:00+00:00,2218.3141292407067,0.02742814830373121,1833.4516330044207,0.052202608942330996,0.007104924808030927,4.0,2205.18,35.0,0.005622624762687734,16.164731661793443,60.84424892107646,3.764012307416548,0.007961062995394277,0.039884268607087665,0.01231834033524333,0.03192320561169339,0.020279403330637606,0.052202608942330996,0.026101304471165494,0.030081835968862637,2220.9409550888477,2218.5768118255205,2220.5086612752625,"{'btc_ema_fast': 2201.238448414466, 'btc_ema_slow': 2218.8985869409244, 'btc_resist_24h': 2289.714285, 'btc_support_24h': 2173.9125}",0.9942754452682646,0
2026-04-13 01:00:00+00:00,2206.7484876970775,0.015192685585154317,514.761948853537,0.027893833548850715,0.0016631642694917214,4.0,2203.69,36.0,0.004383956045652204,15.617250828808197,33.52643593909647,2.146756577492646,0.007474612864373748,0.015264058197885504,0.01262977535096521,0.007789445333511755,0.02010438821533896,0.027893833548850715,0.013946916774425357,0.017684223206612233,2207.3601852364927,2206.8096574510187,2207.3044252661552,"{'btc_ema_fast': 2201.783237655696, 'btc_ema_slow': 2218.277828290274, 'btc_resist_24h': 2235.467175, 'btc_support_24h': 2173.9125}",0.5539085401214477,0
2026-04-13 02:00:00+00:00,2203.114681102461,0.013635739171501163,420.6888016460324,0.02467010703809672,0.004844785164616178,4.0,2194.22,37.0,0.004647094736387863,15.455304341036209,30.041097156418118,1.943740252118775,0.007804113914716807,0.012782383534049918,0.011887723504046804,0.004978269619333111,0.01969183741876361,0.02467010703809672,0.012335053519048362,0.016237110476406764,2204.893617322953,2203.29257472451,2204.748074661121,"{'btc_ema_fast': 2200.102518176652, 'btc_ema_slow': 2217.295876115161, 'btc_resist_24h': 2228.263575, 'btc_support_24h': 2173.9125}",0.8975200003365739,0
2026-04-13 03:00:00+00:00,2201.3681366526384,0.012245197065344701,350.50712719561267,0.02183548230742146,0.0038202442577157684,4.0,2194.36,38.0,0.004133731857466933,14.758496888105071,26.956186646682227,1.8264859118822694,0.00796473546980384,0.010518019039251755,0.011317463268169705,0.0025532835694479137,0.019282198737973547,0.02183548230742146,0.01091774115371073,0.014900108888612651,2202.769763983166,2201.508299385691,2202.666784765919,"{'btc_ema_fast': 2198.8264030262853, 'btc_ema_slow': 2216.3597179063786, 'btc_resist_24h': 2221.980435, 'btc_support_24h': 2173.9125}",0.8980222422365844,0
2026-04-13 04:00:00+00:00,2200.0662742098516,0.012315952500643828,347.66062142922374,0.02184840318833737,0.005348715713597363,4.0,2190.26,39.0,0.003887704352692517,14.530032824668991,27.095911731436974,1.8648210956160898,0.008350505438850877,0.011389510118128719,0.010458893070208648,0.003039004679277842,0.018809398509059525,0.02184840318833737,0.010924201594168684,0.015099454313594123,2202.027529051822,2200.262399694049,2201.88260072297,"{'btc_ema_fast': 2196.922757909333, 'btc_ema_slow': 2215.294423297955, 'btc_resist_24h': 2221.980435, 'btc_support_24h': 2173.9125}",1.005778219404845,0
2026-04-13 05:00:00+00:00,2199.7841191198677,0.012337449409909393,344.6576172637449,0.021851205571586717,0.004606335165241227,4.0,2191.34,40.0,0.001921117622313026,14.1443161943355,27.139725282363468,1.918772523851832,0.008471079744696207,0.011954941273932618,0.009896264297654101,0.0034838615292364108,0.018367344042350308,0.021851205571586717,0.01092560278579336,0.015161142658141462,2201.472942943841,2199.9530015022647,2201.347928272898,"{'btc_ema_fast': 2195.6821450405923, 'btc_ema_slow': 2214.316691734773, 'btc_resist_24h': 2221.980435, 'btc_support_24h': 2173.9125}",1.0017454524336986,0
2026-04-13 06:00:00+00:00,2200.889907734662,0.012146436080543823,334.93067300828534,0.021662937265714468,0.0013085112851276635,4.0,2198.49,41.0,0.0028173889538540818,13.929007894740083,26.732968584613065,1.9192299111775257,0.007889804686119542,0.01148813809441083,0.010174799171303638,0.003598333408291288,0.01806460385742318,0.021662937265714468,0.010831468632857234,0.014776370975917004,2201.369889281594,2200.937905889355,2201.3349088905165,"{'btc_ema_fast': 2196.306112809349, 'btc_ema_slow': 2213.6707043170272, 'btc_resist_24h': 2221.59024, 'btc_support_24h': 2173.9125}",0.9845175997875096,0
2026-04-13 07:00:00+00:00,2197.919682274995,0.011915425926125107,319.65191184140997,0.021036719573001683,0.006202054988599194,4.0,2186.56,42.0,0.0032177414018398774,14.123364473687227,26.189149165720135,1.8543137659948006,0.008382396837745592,0.011833557998921435,0.00920316157408025,0.0034511611611758425,0.017585558411825842,0.021036719573001683,0.010518359786500842,0.014709558205373638,2200.191618729994,2198.146875920495,2200.0291921867633,"{'btc_ema_fast': 2194.140309962828, 'btc_ema_slow': 2212.5641449571485, 'btc_resist_24h': 2220.14952, 'btc_support_24h': 2173.9125}",0.9809812398561296,0
2026-04-13 08:00:00+00:00,2196.874463245996,0.011778768108333074,310.12460062190667,0.020632296363911458,0.006333250319017841,4.0,2185.28,43.0,0.0031924653948018533,13.80383843985243,25.87647486569328,1.8745854624744442,0.008775719558264068,0.01232101026232334,0.008311286101588117,0.003545290704059272,0.017087005659852186,0.020632296363911458,0.010316148181955729,0.014704007961087763,2199.193355895195,2197.1063525109157,2199.0294737024965,"{'btc_ema_fast': 2192.17135219331, 'btc_ema_slow': 2211.450506387469, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.9885310169657968,0
2026-04-13 09:00:00+00:00,2196.9529866634566,0.011774955380837086,307.6879225091563,0.020631558925090332,0.004846523371589644,4.0,2188.08,44.0,0.003245385663736914,13.536421408434396,25.869023391758976,1.9110681184644762,0.008755055509751523,0.012734410955907634,0.007897147969182698,0.003979355446156112,0.01665220347893422,0.020631558925090332,0.010315779462545166,0.014693307217420928,2198.727583996148,2197.130446396726,2198.6022091696796,"{'btc_ema_fast': 2191.262162817019, 'btc_ema_slow': 2210.496608167572, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.9996763050718954,0
2026-04-13 10:00:00+00:00,2195.580798973035,0.01183084749529043,308.2543790299683,0.020644453176672628,0.006651979637676475,4.0,2183.41,45.0,0.0033180292860681766,13.26810559354624,25.97558159623789,1.9577460710647883,0.009051725441724693,0.01353711385494525,0.007107339321727376,0.0044853884132205575,0.01615906476345207,0.020644453176672628,0.010322226588336314,0.014848089309198662,2198.014958767642,2195.8242149524954,2197.8421697277868,"{'btc_ema_fast': 2189.5172377465706, 'btc_ema_slow': 2209.391032323997, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",1.0047466943734076,0
