timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,predictor_prices,compression_mean_pairwise,fold
2026-04-21 04:00:00+00:00,75813.81,0.003000000000000082,12932.401020111933,0.003000000000000082,0.0,2.0,75813.81,3.0,,,227.44143000000622,,0.003000000000000082,,75813.81,"{'eth_beta_pair_1d': 75927.530715, 'war_news_fwd_4h': 75700.089285}",1.000000000000011,5
2026-04-21 05:00:00+00:00,75802.0,0.003000000000000035,12928.372209000303,0.003000000000000035,0.0,2.0,75802.0,4.0,,,227.40600000000268,,0.003000000000000035,,75802.0,"{'eth_beta_pair_1d': 75915.70300000001, 'war_news_fwd_4h': 75688.297}",0.9999999999999843,5
2026-04-21 06:00:00+00:00,75974.11,0.003000000000000016,12987.147128157367,0.003000000000000016,0.0,2.0,75974.11,5.0,0.0027694227742122357,,227.92233000000124,,0.003000000000000016,,75974.11,"{'eth_beta_pair_1d': 76088.071165, 'war_news_fwd_4h': 75860.148835}",0.9999999999999937,5
2026-04-21 07:00:00+00:00,76084.34,0.0030000000000000495,13024.860284780527,0.0030000000000000495,0.0,2.0,76084.34,6.0,0.0009013519155159483,,228.25302000000374,,0.0030000000000000495,,76084.34,"{'eth_beta_pair_1d': 76198.46651, 'war_news_fwd_4h': 75970.21349}",1.000000000000011,5
2026-04-21 08:00:00+00:00,76507.21,0.003000000000000038,13170.04465946456,0.003000000000000038,0.0,2.0,76507.21,7.0,0.002123269832989477,,229.52163000000292,,0.003000000000000038,,76507.21,"{'eth_beta_pair_1d': 76621.97081500001, 'war_news_fwd_4h': 76392.449185}",0.9999999999999961,5
2026-04-21 09:00:00+00:00,76362.77000000002,0.0030000000000000838,13120.363444664765,0.0030000000000000838,1.9056295663930011e-16,2.0,76362.77,8.0,0.0027959085852564277,,229.08831000000646,,0.0030000000000000838,,76362.77000000002,"{'eth_beta_pair_1d': 76477.31415500001, 'war_news_fwd_4h': 76248.22584500001}",1.0000000000000153,5
2026-04-21 10:00:00+00:00,76746.41,0.002999999999999895,13252.525757747298,0.002999999999999895,0.0,2.0,76746.41,9.0,0.003005275504844074,,230.23922999999195,,0.002999999999999895,,76746.41,"{'eth_beta_pair_1d': 76861.529615, 'war_news_fwd_4h': 76631.29038500001}",0.9999999999999372,5
2026-04-21 11:00:00+00:00,76452.94,0.003000000000000112,13151.367077949082,0.003000000000000112,0.0,2.0,76452.94,10.0,0.004136146855400269,,229.35882000000856,,0.003000000000000112,,76452.94,"{'eth_beta_pair_1d': 76567.61941000001, 'war_news_fwd_4h': 76338.26059}",1.0000000000000724,5
2026-04-21 12:00:00+00:00,76009.46,0.0030000000000000443,12999.235521356486,0.0030000000000000443,0.0,2.0,76009.46,11.0,0.005191129619403224,,228.02838000000338,,0.0030000000000000443,,76009.46,"{'eth_beta_pair_1d': 76123.47419000001, 'war_news_fwd_4h': 75895.44581}",0.9999999999999775,5
2026-04-21 13:00:00+00:00,75899.98000000001,0.0030000000000000773,12961.81566900157,0.0030000000000000773,1.9172488883879613e-16,2.0,75899.98,12.0,0.004079679341993804,,227.69994000000588,,0.0030000000000000773,,75899.98000000001,"{'eth_beta_pair_1d': 76013.82997, 'war_news_fwd_4h': 75786.13003}",1.0000000000000109,5
2026-04-21 14:00:00+00:00,75675.05,0.003000000000000017,12885.104683130772,0.003000000000000017,0.0,2.0,75675.05,13.0,0.004127668100924222,482.9926148227286,227.0251500000013,0.47003855345350504,0.003000000000000017,,75675.05,"{'eth_beta_pair_1d': 75788.562575, 'war_news_fwd_4h': 75561.537425}",0.9999999999999799,5
2026-04-21 15:00:00+00:00,75834.65,0.0029999999999999797,12939.511816400447,0.0029999999999999797,0.0,2.0,75834.65,14.0,0.0029648183197807667,487.7188566211054,227.50394999999844,0.4664653558325297,0.0029999999999999797,,75834.65,"{'eth_beta_pair_1d': 75948.401975, 'war_news_fwd_4h': 75720.898025}",0.9999999999999876,5
2026-04-21 16:00:00+00:00,75781.18,0.003000000000000022,12921.271294933089,0.003000000000000022,0.0,2.0,75781.18,15.0,0.00291375777983485,483.6475097195979,227.34354000000167,0.4700603961174277,0.003000000000000022,,75781.18,"{'eth_beta_pair_1d': 75894.85177, 'war_news_fwd_4h': 75667.50822999999}",1.0000000000000142,5
2026-04-21 17:00:00+00:00,75545.62,0.002999999999999983,12841.066577664753,0.002999999999999983,0.0,2.0,75545.62,16.0,0.002121437370058956,510.5541161681978,226.6368599999987,0.4439036976157393,0.002999999999999983,,75545.62,"{'eth_beta_pair_1d': 75658.93843, 'war_news_fwd_4h': 75432.30157}",0.999999999999987,5
2026-04-21 18:00:00+00:00,75610.21000000002,0.0029999999999999563,12863.033676548857,0.0029999999999999563,1.924596589318671e-16,2.0,75610.21,17.0,0.002302874952395312,499.61167929904093,226.83062999999675,0.4540138659653471,0.0029999999999999563,,75610.21000000002,"{'eth_beta_pair_1d': 75723.62531500001, 'war_news_fwd_4h': 75496.79468500002}",0.999999999999991,5
2026-04-21 19:00:00+00:00,75023.43,0.0030000000000000443,12664.158860171396,0.0030000000000000443,0.0,2.0,75023.43,18.0,0.0038967421828716977,542.3487022062518,225.0702900000033,0.41499184765156955,0.0030000000000000443,,75023.43,"{'eth_beta_pair_1d': 75135.965145, 'war_news_fwd_4h': 74910.89485499999}",1.0000000000000293,5
2026-04-21 20:00:00+00:00,75698.51000000001,0.0030000000000000786,12893.094936495901,0.0030000000000000786,1.9223516061765085e-16,2.0,75698.51,19.0,0.00615413585494568,567.3223663343764,227.09553000000597,0.4002936310572977,0.0030000000000000786,,75698.51000000001,"{'eth_beta_pair_1d': 75812.057765, 'war_news_fwd_4h': 75584.962235}",1.0000000000000113,5
2026-04-21 21:00:00+00:00,75549.99,0.002999999999999981,12842.552225250063,0.002999999999999981,0.0,2.0,75549.99,20.0,0.006198077802548597,551.4964830247787,226.64996999999858,0.41097264801562694,0.002999999999999981,,75549.99,"{'eth_beta_pair_1d': 75663.314985, 'war_news_fwd_4h': 75436.665015}",0.9999999999999675,5
2026-04-21 22:00:00+00:00,75650.04,0.0029999999999999216,12876.589242002925,0.0029999999999999216,0.0,2.0,75650.04,21.0,0.006064366737691255,536.963162808723,226.95011999999406,0.4226549151209432,0.0029999999999999216,,75650.04,"{'eth_beta_pair_1d': 75763.51505999999, 'war_news_fwd_4h': 75536.56494}",0.9999999999999802,5
2026-04-21 23:00:00+00:00,76336.15,0.003000000000000111,13111.217542851593,0.003000000000000111,0.0,2.0,76336.15,22.0,0.007251811306116194,555.9922226080997,229.00845000000845,0.411891463023987,0.003000000000000111,,76336.15,"{'eth_beta_pair_1d': 76450.654225, 'war_news_fwd_4h': 76221.645775}",1.0000000000000633,5
2026-04-22 00:00:00+00:00,76370.45000000001,0.0030000000000000846,13123.002674706368,0.0030000000000000846,1.9054379316040235e-16,2.0,76370.45,23.0,0.005125800823034294,536.249920993236,229.1113500000065,0.4272473356744726,0.0030000000000000846,,76370.45000000001,"{'eth_beta_pair_1d': 76485.00567500001, 'war_news_fwd_4h': 76255.894325}",0.9999999999999912,5
2026-04-22 01:00:00+00:00,76297.99,0.0030000000000000603,13098.112375590756,0.0030000000000000603,0.0,2.0,76297.99,24.0,0.004369700391869255,518.1813552080055,228.89397000000463,0.4417255999265417,0.0030000000000000603,,76297.99,"{'eth_beta_pair_1d': 76412.43698500001, 'war_news_fwd_4h': 76183.543015}",0.9999999999999919,5
2026-04-22 02:00:00+00:00,77604.71000000002,0.0029999999999999844,13550.604781914091,0.0029999999999999844,1.8751329949389474e-16,2.0,77604.71,25.0,0.007622412385906558,582.7005441217202,232.81412999999884,0.3995433543843857,0.0029999999999999844,,77604.71000000002,"{'eth_beta_pair_1d': 77721.11706500001, 'war_news_fwd_4h': 77488.30293500001}",0.9999999999999747,5
2026-04-22 03:00:00+00:00,77521.48000000001,0.0030000000000000243,13521.554688128625,0.0030000000000000243,1.8771462088142343e-16,2.0,77521.48,26.0,0.008008705445273018,565.0240766844543,232.56444000000192,0.41160093807804377,0.0030000000000000243,,77521.48000000001,"{'eth_beta_pair_1d': 77637.76222, 'war_news_fwd_4h': 77405.19778}",1.0000000000000133,5
2026-04-22 04:00:00+00:00,77523.0,0.0030000000000000404,13522.084940250366,0.0030000000000000404,0.0,2.0,77523.0,27.0,0.007859067756250324,548.647356921279,232.56900000000314,0.4238952344636422,0.0030000000000000404,,77523.0,"{'eth_beta_pair_1d': 77639.28450000001, 'war_news_fwd_4h': 77406.7155}",1.0000000000000053,5
2026-04-22 05:00:00+00:00,77994.93,0.003000000000000029,13687.220487836288,0.003000000000000029,0.0,2.0,77994.93,28.0,0.00778514919674308,581.0425457126157,233.98479000000225,0.4026982046779951,0.003000000000000029,,77994.93,"{'eth_beta_pair_1d': 78111.922395, 'war_news_fwd_4h': 77877.937605}",0.9999999999999962,5
2026-04-22 06:00:00+00:00,78010.72,0.0030000000000000317,13692.76297856669,0.0030000000000000317,0.0,2.0,78010.72,29.0,0.007608245316318403,549.7423638760001,234.03216000000248,0.42571243436642037,0.0030000000000000317,,78010.72,"{'eth_beta_pair_1d': 78127.73608, 'war_news_fwd_4h': 77893.70392}",1.0000000000000009,5
2026-04-22 07:00:00+00:00,78012.79,0.002999999999999933,13693.489658063612,0.002999999999999933,0.0,2.0,78012.79,30.0,0.0028596321990730393,530.903623599143,234.03836999999476,0.4408302365943252,0.002999999999999933,,78012.79,"{'eth_beta_pair_1d': 78129.80918499999, 'war_news_fwd_4h': 77895.770815}",0.999999999999967,5
2026-04-22 08:00:00+00:00,78010.92,0.003000000000000024,13692.83318830462,0.003000000000000024,0.0,2.0,78010.92,31.0,0.0026987413077487234,512.8262219134904,234.03276000000187,0.45635880148008756,0.003000000000000024,,78010.92,"{'eth_beta_pair_1d': 78127.93638, 'war_news_fwd_4h': 77893.90362}",1.0000000000000304,5
2026-04-22 09:00:00+00:00,78001.95000000001,0.003000000000000017,13689.684458555786,0.003000000000000017,1.865583517894982e-16,2.0,78001.95,32.0,0.002714860094601394,492.477206062527,234.00585000000137,0.47516077316742045,0.003000000000000017,,78001.95000000001,"{'eth_beta_pair_1d': 78118.952925, 'war_news_fwd_4h': 77884.947075}",0.9999999999999977,5
2026-04-22 10:00:00+00:00,78157.41,0.0029999999999999923,13744.306660293154,0.0029999999999999923,0.0,2.0,78157.41,33.0,0.0008887937915588105,473.64526277234665,234.4722299999994,0.4950376334972369,0.0029999999999999923,,78157.41,"{'eth_beta_pair_1d': 78274.64611500001, 'war_news_fwd_4h': 78040.17388500001}",0.9999999999999918,5
2026-04-22 11:00:00+00:00,78300.0,0.0030000000000001115,13794.502500001025,0.0030000000000001115,0.0,2.0,78300.0,34.0,0.0010688388102472427,461.02774400289337,234.90000000000873,0.5095138048753407,0.0030000000000001115,,78300.0,"{'eth_beta_pair_1d': 78417.45000000001, 'war_news_fwd_4h': 78182.55}",1.0000000000000397,5
2026-04-22 12:00:00+00:00,78236.05000000002,0.0030000000000000742,13771.97891910631,0.0030000000000000742,1.8600012690271107e-16,2.0,78236.05,35.0,0.0012593163947828368,456.2500480026867,234.70815000000584,0.5144287677940665,0.0030000000000000742,,78236.05000000002,"{'eth_beta_pair_1d': 78353.40407500001, 'war_news_fwd_4h': 78118.695925}",0.9999999999999876,5
2026-04-22 13:00:00+00:00,78840.94,0.0029999999999999784,13985.761095187901,0.0029999999999999784,0.0,2.0,78840.94,36.0,0.003362032887332457,472.75790171678057,236.52281999999832,0.5003043188513309,0.0029999999999999784,,78840.94,"{'eth_beta_pair_1d': 78959.20141000001, 'war_news_fwd_4h': 78722.67859000001}",0.999999999999968,5
2026-04-22 14:00:00+00:00,79045.75,0.002999999999999997,14058.518834390597,0.002999999999999997,0.0,2.0,79045.75,37.0,0.003120720393766205,481.6194801655814,237.13724999999977,0.49237470610298334,0.002999999999999997,,79045.75,"{'eth_beta_pair_1d': 79164.318625, 'war_news_fwd_4h': 78927.181375}",1.0000000000000062,5
2026-04-22 15:00:00+00:00,79272.9,0.003000000000000044,14139.433517422909,0.003000000000000044,0.0,2.0,79272.9,38.0,0.003098011066306649,487.3852315823254,237.81870000000345,0.4879481046807897,0.003000000000000044,,79272.9,"{'eth_beta_pair_1d': 79391.80935, 'war_news_fwd_4h': 79153.99064999999}",1.0000000000000155,5
2026-04-22 16:00:00+00:00,78743.59,0.0029999999999999324,13951.244173697594,0.0029999999999999324,0.0,2.0,78743.59,39.0,0.005327172311871916,512.6041436121601,236.23076999999466,0.4608444409663776,0.0029999999999999324,,78743.59,"{'eth_beta_pair_1d': 78861.705385, 'war_news_fwd_4h': 78625.474615}",0.9999999999999628,5
2026-04-22 17:00:00+00:00,78900.0,0.002999999999999963,14006.722499999656,0.002999999999999963,0.0,2.0,78900.0,40.0,0.00521585950483478,499.4909904970051,236.6999999999971,0.4738824213114937,0.002999999999999963,,78900.0,"{'eth_beta_pair_1d': 79018.35, 'war_news_fwd_4h': 78781.65000000001}",1.0000000000000102,5
2026-04-22 18:00:00+00:00,79022.39,0.002999999999999934,14050.210772951608,0.002999999999999934,0.0,2.0,79022.39,41.0,0.004026585482213945,487.7344911757911,237.0671699999948,0.48605783328649227,0.002999999999999934,,79022.39,"{'eth_beta_pair_1d': 79140.923585, 'war_news_fwd_4h': 78903.856415}",0.9999999999999903,5
2026-04-22 19:00:00+00:00,78846.62,0.003000000000000056,13987.776342205421,0.003000000000000056,0.0,2.0,78846.62,42.0,0.0039654777230411645,478.66702752037804,236.5398600000044,0.49416368038831404,0.003000000000000056,,78846.62,"{'eth_beta_pair_1d': 78964.88993, 'war_news_fwd_4h': 78728.35007}",1.0000000000000406,5
2026-04-22 20:00:00+00:00,78436.68,0.0029999999999999576,13842.703731200007,0.0029999999999999576,0.0,2.0,78436.68,43.0,0.0038922533058927786,480.6079541260651,235.31003999999666,0.4896091252336494,0.0029999999999999576,,78436.68,"{'eth_beta_pair_1d': 78554.33502, 'war_news_fwd_4h': 78319.02498}",0.9999999999999671,5
2026-04-22 21:00:00+00:00,78762.69,0.002999999999999937,13958.01300608064,0.002999999999999937,0.0,2.0,78762.69,44.0,0.0037279888577664002,474.6259574027748,236.28806999999506,0.4978405970313954,0.002999999999999937,,78762.69,"{'eth_beta_pair_1d': 78880.834035, 'war_news_fwd_4h': 78644.54596500001}",0.9999999999999932,5
2026-04-22 22:00:00+00:00,78607.95000000001,0.0030000000000000083,13903.222057205705,0.0030000000000000083,1.8512014660561496e-16,2.0,78607.95,45.0,0.003633565184987245,466.99910330257705,235.82385000000068,0.5049770938151164,0.0030000000000000083,,78607.95000000001,"{'eth_beta_pair_1d': 78725.861925, 'war_news_fwd_4h': 78490.038075}",1.0000000000000238,5
2026-04-22 23:00:00+00:00,78178.23,0.0030000000000000053,13751.630203349074,0.0030000000000000053,0.0,2.0,78178.23,46.0,0.0038764355157914067,465.9363102095355,234.5346900000004,0.5033621223779021,0.0030000000000000053,,78178.23,"{'eth_beta_pair_1d': 78295.497345, 'war_news_fwd_4h': 78060.962655}",0.999999999999999,5
2026-04-23 00:00:00+00:00,78424.29000000001,0.0030000000000000087,13838.330839509306,0.0030000000000000087,1.8555367512242508e-16,2.0,78424.29,47.0,0.004535478822041294,503.53157376599756,235.2728700000007,0.46724551598692254,0.0030000000000000087,,78424.29000000001,"{'eth_beta_pair_1d': 78541.926435, 'war_news_fwd_4h': 78306.653565}",1.000000000000001,5
2026-04-23 01:00:00+00:00,78359.23,0.0030000000000000708,13815.380083934675,0.0030000000000000708,0.0,2.0,78359.23,0.0,,,235.07769000000553,,0.0030000000000000708,,78359.23,"{'eth_beta_pair_1d': 78476.768845, 'war_news_fwd_4h': 78241.691155}",,6
2026-04-23 02:00:00+00:00,77939.92000000001,0.00299999999999998,13667.920041614223,0.00299999999999998,1.867068278793056e-16,2.0,77939.92,1.0,,,233.8197599999985,,0.00299999999999998,,77939.92000000001,"{'eth_beta_pair_1d': 78056.82988, 'war_news_fwd_4h': 77823.01012}",0.9999999999999698,6
2026-04-23 03:00:00+00:00,77746.46000000002,0.0029999999999999875,13600.152095695992,0.0029999999999999875,1.8717141884488178e-16,2.0,77746.46,2.0,,,233.23937999999907,,0.0029999999999999875,,77746.46000000002,"{'eth_beta_pair_1d': 77863.07969000001, 'war_news_fwd_4h': 77629.84031000001}",1.0000000000000024,6
2026-04-23 04:00:00+00:00,77920.09,0.0029999999999999853,13660.965957618091,0.0029999999999999853,0.0,2.0,77920.09,3.0,,,233.76026999999885,,0.0029999999999999853,,77920.09,"{'eth_beta_pair_1d': 78036.970135, 'war_news_fwd_4h': 77803.209865}",0.9999999999999992,6
2026-04-23 05:00:00+00:00,78033.87,0.002999999999999973,13700.89095114778,0.002999999999999973,0.0,2.0,78033.87,4.0,,,234.1016099999979,,0.002999999999999973,,78033.87,"{'eth_beta_pair_1d': 78150.920805, 'war_news_fwd_4h': 77916.819195}",0.999999999999996,6
2026-04-23 06:00:00+00:00,78211.43,0.003000000000000023,13763.312510951233,0.003000000000000023,0.0,2.0,78211.43,5.0,0.0034057983550392157,,234.63429000000178,,0.003000000000000023,,78211.43,"{'eth_beta_pair_1d': 78328.747145, 'war_news_fwd_4h': 78094.112855}",1.0000000000000167,6
2026-04-23 07:00:00+00:00,78048.62,0.003000000000000054,13706.07093878539,0.003000000000000054,0.0,2.0,78048.62,6.0,0.002366271709168365,,234.14586000000418,,0.003000000000000054,,78048.62,"{'eth_beta_pair_1d': 78165.69293, 'war_news_fwd_4h': 77931.54707}",1.0000000000000102,6
2026-04-23 08:00:00+00:00,77858.35,0.0029999999999999927,13639.325995625562,0.0029999999999999927,0.0,2.0,77858.35,7.0,0.002353378481709973,,233.57504999999946,,0.0029999999999999927,,77858.35,"{'eth_beta_pair_1d': 77975.13752500001, 'war_news_fwd_4h': 77741.56247500001}",0.9999999999999796,6
2026-04-23 09:00:00+00:00,77655.34,0.003000000000000092,13568.291618660929,0.003000000000000092,0.0,2.0,77655.34,8.0,0.0023497160293254864,,232.96602000000712,,0.003000000000000092,,77655.34,"{'eth_beta_pair_1d': 77771.82301000001, 'war_news_fwd_4h': 77538.85699}",1.000000000000033,6
2026-04-23 10:00:00+00:00,77403.63,0.003000000000000027,13480.47435864827,0.003000000000000027,0.0,2.0,77403.63,9.0,0.002216989315050959,,232.2108900000021,,0.003000000000000027,,77403.63,"{'eth_beta_pair_1d': 77519.73544500001, 'war_news_fwd_4h': 77287.52455500001}",0.9999999999999784,6
2026-04-23 11:00:00+00:00,77704.62,0.00299999999999997,13585.517931024628,0.00299999999999997,0.0,2.0,77704.62,10.0,0.0029285333657895524,,233.11385999999766,,0.00299999999999997,,77704.62,"{'eth_beta_pair_1d': 77821.17693, 'war_news_fwd_4h': 77588.06307}",0.999999999999981,6
2026-04-23 12:00:00+00:00,77870.53,0.0030000000000000057,13643.593745582075,0.0030000000000000057,0.0,2.0,77870.53,11.0,0.0032366618574941656,,233.61159000000043,,0.0030000000000000057,,77870.53,"{'eth_beta_pair_1d': 77987.335795, 'war_news_fwd_4h': 77753.724205}",1.0000000000000118,6
2026-04-23 13:00:00+00:00,77532.23,0.0030000000000000747,13525.305049739696,0.0030000000000000747,0.0,2.0,77532.23,12.0,0.0036187652289916246,,232.59669000000576,,0.0030000000000000747,,77532.23,"{'eth_beta_pair_1d': 77648.528345, 'war_news_fwd_4h': 77415.931655}",1.000000000000023,6
2026-04-23 14:00:00+00:00,78180.77000000002,0.003000000000000055,13752.523795034536,0.003000000000000055,1.8613164373242741e-16,2.0,78180.77,13.0,0.005238658901526908,447.12027106211906,234.54231000000436,0.5245620142492243,0.003000000000000055,,78180.77000000002,"{'eth_beta_pair_1d': 78298.04115500001, 'war_news_fwd_4h': 78063.49884500001}",0.9999999999999934,6
2026-04-23 15:00:00+00:00,78376.76000000001,0.002999999999999969,13821.562143219315,0.002999999999999969,1.8566620039367345e-16,2.0,78376.76,14.0,0.004563499748833637,463.70096598625344,235.13027999999758,0.5070730864230464,0.002999999999999969,,78376.76000000001,"{'eth_beta_pair_1d': 78494.32514, 'war_news_fwd_4h': 78259.19486}",0.9999999999999712,6
2026-04-23 16:00:00+00:00,78103.72,0.0029999999999999675,13725.429925136104,0.0029999999999999675,0.0,2.0,78103.72,15.0,0.005158942876769208,464.8523255586644,234.31115999999747,0.5040550452628152,0.0029999999999999675,,78103.72,"{'eth_beta_pair_1d': 78220.87558, 'war_news_fwd_4h': 77986.56442000001}",0.9999999999999996,6
2026-04-23 17:00:00+00:00,77769.21,0.0029999999999999446,13608.112554053723,0.0029999999999999446,0.0,2.0,77769.21,16.0,0.005596869631753594,519.1378737330459,233.3076299999957,0.44941361785514516,0.0029999999999999446,,77769.21,"{'eth_beta_pair_1d': 77885.863815, 'war_news_fwd_4h': 77652.55618500001}",0.9999999999999923,6
2026-04-23 18:00:00+00:00,77678.65,0.0030000000000000642,13576.438498101203,0.0030000000000000642,0.0,2.0,77678.65,17.0,0.005180155536641608,515.492311323543,233.03595000000496,0.4520648414748955,0.0030000000000000642,,77678.65,"{'eth_beta_pair_1d': 77795.167975, 'war_news_fwd_4h': 77562.132025}",1.00000000000004,6
2026-04-23 19:00:00+00:00,77727.26000000001,0.0029999999999999866,13593.435630991982,0.0029999999999999866,1.8721765347661618e-16,2.0,77727.26,18.0,0.0028190004539264844,499.6685748004333,233.18177999999898,0.4666728943142589,0.0029999999999999866,,77727.26000000001,"{'eth_beta_pair_1d': 77843.85089, 'war_news_fwd_4h': 77610.66911}",0.9999999999999741,6
2026-04-23 20:00:00+00:00,77886.97,0.0030000000000000764,13649.355215507723,0.0030000000000000764,0.0,2.0,77886.97,19.0,0.002675586135623377,493.4422480289738,233.66091000000597,0.47353243653811733,0.0030000000000000764,,77886.97,"{'eth_beta_pair_1d': 78003.800455, 'war_news_fwd_4h': 77770.139545}",1.00000000000003,6
2026-04-23 21:00:00+00:00,77864.83000000002,0.0030000000000000395,13641.59643959039,0.0030000000000000395,1.8688688112934748e-16,2.0,77864.83,20.0,0.002373380887648101,477.48208745547566,233.59449000000313,0.4892214726731197,0.0030000000000000395,,77864.83000000002,"{'eth_beta_pair_1d': 77981.62724500001, 'war_news_fwd_4h': 77748.03275500001}",0.9999999999999877,6
2026-04-23 22:00:00+00:00,78235.3,0.0030000000000000105,13771.714873702598,0.0030000000000000105,0.0,2.0,78235.3,21.0,0.0023190739696545663,476.6740812086559,234.70590000000084,0.4923823410009624,0.0030000000000000105,,78235.3,"{'eth_beta_pair_1d': 78352.65295, 'war_news_fwd_4h': 78117.94705}",0.9999999999999903,6
2026-04-23 23:00:00+00:00,78257.48,0.0030000000000000083,13779.524645888476,0.0030000000000000083,0.0,2.0,78257.48,22.0,0.0020216526993912737,461.7695039794658,234.77244000000064,0.5084191094837667,0.0030000000000000083,,78257.48,"{'eth_beta_pair_1d': 78374.86622, 'war_news_fwd_4h': 78140.09378}",0.9999999999999992,6
2026-04-24 00:00:00+00:00,78417.22,0.002999999999999929,13835.835883188247,0.002999999999999929,0.0,2.0,78417.22,23.0,0.001969237990870325,451.55882512379014,235.25165999999444,0.5209767740349281,0.002999999999999929,,78417.22,"{'eth_beta_pair_1d': 78534.84583, 'war_news_fwd_4h': 78299.59417000001}",0.9999999999999736,6
2026-04-24 01:00:00+00:00,78429.73000000001,0.0029999999999999467,13840.250732713539,0.0029999999999999467,1.855408048499829e-16,2.0,78429.73,24.0,0.002080148716233412,454.8646233292335,235.28918999999587,0.5172730037299301,0.0029999999999999467,,78429.73000000001,"{'eth_beta_pair_1d': 78547.374595, 'war_news_fwd_4h': 78312.085405}",1.000000000000006,6
2026-04-24 02:00:00+00:00,78125.65,0.003000000000000068,13733.138672826248,0.003000000000000068,0.0,2.0,78125.65,25.0,0.003149478690561966,459.14286452000215,234.3769500000053,0.5104662799127414,0.003000000000000068,,78125.65,"{'eth_beta_pair_1d': 78242.838475, 'war_news_fwd_4h': 78008.46152499999}",1.0000000000000404,6
2026-04-24 03:00:00+00:00,77737.85,0.003000000000000005,13597.13997590067,0.003000000000000005,0.0,2.0,77737.85,26.0,0.002994251410275613,470.8755170542873,233.2135500000004,0.49527644048886316,0.003000000000000005,,77737.85,"{'eth_beta_pair_1d': 77854.45677500001, 'war_news_fwd_4h': 77621.24322500001}",0.9999999999999789,6
2026-04-24 04:00:00+00:00,77670.0,0.0029999999999999324,13573.415024999389,0.0029999999999999324,0.0,2.0,77670.0,27.0,0.002886869760466607,463.8186944075526,233.00999999999476,0.5023730237903075,0.0029999999999999324,,77670.0,"{'eth_beta_pair_1d': 77786.505, 'war_news_fwd_4h': 77553.49500000001}",0.9999999999999759,6
2026-04-24 05:00:00+00:00,77953.48000000001,0.0030000000000000512,13672.67634924887,0.0030000000000000512,1.8667435024538802e-16,2.0,77953.48,28.0,0.003420788236196891,473.592359092727,233.86044000000402,0.493801125609409,0.0030000000000000512,,77953.48000000001,"{'eth_beta_pair_1d': 78070.41022, 'war_news_fwd_4h': 77836.54978}",1.0000000000000395,6
2026-04-24 06:00:00+00:00,77789.75,0.0030000000000000434,13615.301711391017,0.0030000000000000434,0.0,2.0,77789.75,29.0,0.0033479287465760306,455.3600477289606,233.36925000000338,0.5124939071047125,0.0030000000000000434,,77789.75,"{'eth_beta_pair_1d': 77906.43462500001, 'war_news_fwd_4h': 77673.065375}",0.9999999999999974,6
2026-04-24 07:00:00+00:00,77644.6,0.0029999999999999853,13564.53879560987,0.0029999999999999853,0.0,2.0,77644.6,30.0,0.0031242284145236773,445.13075860546303,232.93379999999888,0.5232929773933176,0.0029999999999999853,,77644.6,"{'eth_beta_pair_1d': 77761.0669, 'war_news_fwd_4h': 77528.1331}",0.9999999999999807,6
2026-04-24 08:00:00+00:00,77785.71000000002,0.00300000000000005,13613.887530459688,0.00300000000000005,1.8707697375735014e-16,2.0,77785.71,31.0,0.00250997954227385,445.4264187050731,233.35713000000396,0.523896024574409,0.00300000000000005,,77785.71000000002,"{'eth_beta_pair_1d': 77902.38856500002, 'war_news_fwd_4h': 77669.03143500001}",1.0000000000000215,6
2026-04-24 09:00:00+00:00,77527.69,0.0030000000000001015,13523.721112657138,0.0030000000000001015,0.0,2.0,77527.69,32.0,0.002952131095114792,442.3402459404251,232.58307000000787,0.5258012856269298,0.0030000000000001015,,77527.69,"{'eth_beta_pair_1d': 77643.98153500001, 'war_news_fwd_4h': 77411.398465}",1.000000000000017,6
2026-04-24 10:00:00+00:00,77752.36000000002,0.002999999999999945,13602.216342531106,0.002999999999999945,1.8715721591430599e-16,2.0,77752.36,33.0,0.0027054581082300152,434.962371230395,233.25707999999577,0.5362695612960091,0.002999999999999945,,77752.36000000002,"{'eth_beta_pair_1d': 77868.98854, 'war_news_fwd_4h': 77635.73146000001}",0.9999999999999478,6
2026-04-24 11:00:00+00:00,78240.26,0.003000000000000042,13773.461140952486,0.003000000000000042,0.0,2.0,78240.26,34.0,0.003834599405657359,448.19505899965253,234.7207800000033,0.5237022927559433,0.003000000000000042,,78240.26,"{'eth_beta_pair_1d': 78357.62039, 'war_news_fwd_4h': 78122.89961}",1.0000000000000324,6
2026-04-24 12:00:00+00:00,78275.66,0.0029999999999999745,13785.927633979865,0.0029999999999999745,0.0,2.0,78275.66,35.0,0.00350282674931264,439.6554119282487,234.826979999998,0.5341159772606677,0.0029999999999999745,,78275.66,"{'eth_beta_pair_1d': 78393.07349000001, 'war_news_fwd_4h': 78158.24651000001}",0.9999999999999775,6
