timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,predictor_prices,compression_mean_pairwise
2026-04-09 18:00:00+00:00,71888.69,0.0030000000000000916,11627.963437311935,0.0030000000000000916,0.0,2.0,71888.69,233.0,0.007631956661334494,535.3711519740482,215.66607000000658,0.40283468618880847,0.0030000000000000916,,71888.69,"{'eth_beta_pair_1d': 71996.523035, 'war_news_fwd_4h': 71780.856965}",1.0000000000000293
2026-04-09 19:00:00+00:00,72096.32,0.0030000000000000734,11695.228554470976,0.0030000000000000734,0.0,2.0,72096.32,234.0,0.007588030443846509,536.4160696901877,216.28896000000532,0.40321118665390676,0.0030000000000000734,,72096.32,"{'eth_beta_pair_1d': 72204.46448000001, 'war_news_fwd_4h': 71988.17552}",0.9999999999999939
2026-04-09 20:00:00+00:00,72413.97,0.0029999999999999584,11798.511865111699,0.0029999999999999584,0.0,2.0,72413.97,235.0,0.004457443349294309,531.8406361408886,217.241909999997,0.4084718151217915,0.0029999999999999584,,72413.97,"{'eth_beta_pair_1d': 72522.590955, 'war_news_fwd_4h': 72305.34904500001}",0.9999999999999617
2026-04-09 21:00:00+00:00,72264.95,0.0030000000000000786,11750.00174663124,0.0030000000000000786,0.0,2.0,72264.95,236.0,0.004597321105688502,533.652733559397,216.79485000000568,0.4062470523743243,0.0030000000000000786,,72264.95,"{'eth_beta_pair_1d': 72373.347425, 'war_news_fwd_4h': 72156.552575}",1.00000000000004
2026-04-09 22:00:00+00:00,71946.01000000001,0.0029999999999999853,11646.513798570115,0.0029999999999999853,2.022616018368058e-16,2.0,71946.01,237.0,0.004625799901422416,581.18182401944,215.83802999999898,0.37137780481032284,0.0029999999999999853,,71946.01000000001,"{'eth_beta_pair_1d': 72053.929015, 'war_news_fwd_4h': 71838.090985}",0.9999999999999689
2026-04-09 23:00:00+00:00,71787.97,0.0030000000000000005,11595.403432622028,0.0030000000000000005,0.0,2.0,71787.97,238.0,0.0037388271399379255,571.1174080180514,215.36391000000003,0.37709218275691747,0.0030000000000000005,,71787.97,"{'eth_beta_pair_1d': 71895.65195500001, 'war_news_fwd_4h': 71680.28804500001}",1.000000000000005
2026-04-10 00:00:00+00:00,71963.03,0.0029999999999999576,11652.024795256693,0.0029999999999999576,0.0,2.0,71963.03,239.0,0.003648034053000069,562.826878873904,215.88908999999694,0.3835799214706035,0.0029999999999999576,,71963.03,"{'eth_beta_pair_1d': 72070.974545, 'war_news_fwd_4h': 71855.08545500001}",0.9999999999999857
2026-04-10 01:00:00+00:00,72157.93,0.003000000000000051,11715.22543924142,0.003000000000000051,0.0,2.0,72157.93,240.0,0.0031361219253913395,573.590673240054,216.47379000000365,0.3774011679395055,0.003000000000000051,,72157.93,"{'eth_beta_pair_1d': 72266.166895, 'war_news_fwd_4h': 72049.693105}",1.000000000000031
2026-04-10 02:00:00+00:00,71965.36,0.003000000000000082,11652.779339842236,0.003000000000000082,0.0,2.0,71965.36,241.0,0.003212992742156988,559.00919658005,215.8960800000059,0.3862120360824683,0.003000000000000082,,71965.36,"{'eth_beta_pair_1d': 72073.30804, 'war_news_fwd_4h': 71857.41196}",1.0000000000000104
2026-04-10 03:00:00+00:00,71868.67000000001,0.0030000000000000434,11621.487887030366,0.0030000000000000434,2.0247926152476245e-16,2.0,71868.67,242.0,0.002588853888134261,534.3399682529035,215.60601000000315,0.4034996871092313,0.0030000000000000434,,71868.67000000001,"{'eth_beta_pair_1d': 71976.473005, 'war_news_fwd_4h': 71760.866995}",0.9999999999999871
2026-04-10 04:00:00+00:00,72117.29000000001,0.00299999999999998,11702.032913124072,0.00299999999999998,2.0178122650430778e-16,2.0,72117.29,243.0,0.00273657017578915,524.1992562348387,216.3518699999986,0.41272830403077493,0.00299999999999998,,72117.29000000001,"{'eth_beta_pair_1d': 72225.465935, 'war_news_fwd_4h': 72009.114065}",0.9999999999999789
2026-04-10 05:00:00+00:00,72127.84,0.0030000000000000426,11705.45693189793,0.0030000000000000426,0.0,2.0,72127.84,244.0,0.0026072689920563167,505.14859507520777,216.38352000000305,0.4283561750137845,0.0030000000000000426,,72127.84,"{'eth_beta_pair_1d': 72236.03176, 'war_news_fwd_4h': 72019.64824}",1.0000000000000209
2026-04-10 06:00:00+00:00,71805.38,0.003000000000000016,11601.028343125028,0.003000000000000016,0.0,2.0,71805.38,245.0,0.003006042922894033,496.7694097126937,215.41614000000118,0.4336340680167625,0.003000000000000016,,71805.38,"{'eth_beta_pair_1d': 71913.08807000001, 'war_news_fwd_4h': 71697.67193000001}",0.9999999999999912
2026-04-10 07:00:00+00:00,71481.85,0.0030000000000000556,11496.723478701055,0.0030000000000000556,0.0,2.0,71481.85,246.0,0.003356538413947527,490.54230901892964,214.445550000004,0.4371601512393271,0.0030000000000000556,,71481.85,"{'eth_beta_pair_1d': 71589.07277500001, 'war_news_fwd_4h': 71374.627225}",1.000000000000013
2026-04-10 08:00:00+00:00,71606.07,0.0029999999999999667,11536.71583690077,0.0029999999999999667,0.0,2.0,71606.07,247.0,0.0036282483120634265,480.02214408900676,214.81820999999763,0.44751729195260953,0.0029999999999999667,,71606.07,"{'eth_beta_pair_1d': 71713.479105, 'war_news_fwd_4h': 71498.66089500001}",0.9999999999999704
2026-04-10 09:00:00+00:00,71787.41,0.0029999999999999836,11595.222527643098,0.0029999999999999836,0.0,2.0,71787.41,248.0,0.0033758023801868297,466.41556236836334,215.36222999999882,0.46173894564416595,0.0029999999999999836,,71787.41,"{'eth_beta_pair_1d': 71895.091115, 'war_news_fwd_4h': 71679.728885}",1.0000000000000056
2026-04-10 10:00:00+00:00,71910.09,0.0030000000000000005,11634.887348568227,0.0030000000000000005,0.0,2.0,71910.09,249.0,0.0035652833813148706,448.5780221991937,215.73027000000002,0.48092028437408313,0.0030000000000000005,,71910.09,"{'eth_beta_pair_1d': 72017.955135, 'war_news_fwd_4h': 71802.224865}",1.0000000000000056
2026-04-10 11:00:00+00:00,72127.59,0.002999999999999952,11705.375788217849,0.002999999999999952,0.0,2.0,72127.59,250.0,0.003072305279191703,442.1253063278221,216.38276999999653,0.4894150298638537,0.002999999999999952,,72127.59,"{'eth_beta_pair_1d': 72235.781385, 'war_news_fwd_4h': 72019.398615}",0.9999999999999838
2026-04-10 12:00:00+00:00,72258.68,0.002999999999999959,11747.962879520075,0.002999999999999959,0.0,2.0,72258.68,251.0,0.0005884816734395924,442.7234987329777,216.776039999997,0.48964204660557753,0.002999999999999959,,72258.68,"{'eth_beta_pair_1d': 72367.06801999999, 'war_news_fwd_4h': 72150.29198}",1.0000000000000022
2026-04-10 13:00:00+00:00,72321.4,0.00300000000000003,11768.366020410234,0.00300000000000003,0.0,2.0,72321.4,252.0,0.0008264913716458141,447.5218202520514,216.96420000000217,0.4848125614920955,0.00300000000000003,,72321.4,"{'eth_beta_pair_1d': 72429.8821, 'war_news_fwd_4h': 72212.9179}",1.0000000000000238
2026-04-10 14:00:00+00:00,72909.0,0.0029999999999999858,11960.375132249885,0.0029999999999999858,0.0,2.0,72909.0,253.0,0.0029075821759519845,479.6688330911907,218.72699999999895,0.4559958557040882,0.0029999999999999858,,72909.0,"{'eth_beta_pair_1d': 73018.3635, 'war_news_fwd_4h': 72799.63650000001}",0.9999999999999852
2026-04-10 15:00:00+00:00,72460.51000000001,0.0029999999999999823,11813.68239628509,0.0029999999999999823,2.0082545966578003e-16,2.0,72460.51,254.0,0.0051295681034753795,512.1274878703922,217.38152999999875,0.4244676084541923,0.0029999999999999823,,72460.51000000001,"{'eth_beta_pair_1d': 72569.200765, 'war_news_fwd_4h': 72351.819235}",0.9999999999999989
2026-04-10 16:00:00+00:00,72992.33,0.0029999999999999393,11987.73053736454,0.0029999999999999393,0.0,2.0,72992.33,255.0,0.005765938942091062,524.2605244510778,218.97698999999557,0.4176873515877882,0.0029999999999999393,,72992.33,"{'eth_beta_pair_1d': 73101.818495, 'war_news_fwd_4h': 72882.841505}",0.9999999999999857
2026-04-10 17:00:00+00:00,73121.66,0.002999999999999979,12030.248612599931,0.002999999999999979,0.0,2.0,73121.66,256.0,0.005767127147329257,511.31620127600036,219.36497999999847,0.4290202020835024,0.002999999999999979,,73121.66,"{'eth_beta_pair_1d': 73231.34249000001, 'war_news_fwd_4h': 73011.97751000001}",1.000000000000013
2026-04-10 18:00:00+00:00,73107.07,0.002999999999999926,12025.448288965434,0.002999999999999926,0.0,2.0,73107.07,257.0,0.0058566508043968665,494.7121868991432,219.3212099999946,0.4433309221159485,0.002999999999999926,,73107.07,"{'eth_beta_pair_1d': 73216.730605, 'war_news_fwd_4h': 72997.40939500001}",0.9999999999999823
2026-04-10 19:00:00+00:00,73236.11,0.0029999999999999185,12067.937567846568,0.0029999999999999185,0.0,2.0,73236.11,258.0,0.004845243305691217,485.42988783491836,219.70832999999402,0.4526056913799072,0.0029999999999999185,,73236.11,"{'eth_beta_pair_1d': 73345.964165, 'war_news_fwd_4h': 73126.255835}",0.9999999999999976
2026-04-10 20:00:00+00:00,73361.68,0.003000000000000074,12109.356207950994,0.003000000000000074,0.0,2.0,73361.68,259.0,0.002845722520496407,478.0441815609955,220.0850400000054,0.46038640043969214,0.003000000000000074,,73361.68,"{'eth_beta_pair_1d': 73471.72252, 'war_news_fwd_4h': 73251.63747999999}",1.0000000000000517
2026-04-10 21:00:00+00:00,73190.67,0.0030000000000000478,12052.96689386041,0.0030000000000000478,0.0,2.0,73190.67,260.0,0.0018157410812413351,474.60816859235314,219.5720100000035,0.46263849746041064,0.0030000000000000478,,73190.67,"{'eth_beta_pair_1d': 73300.456005, 'war_news_fwd_4h': 73080.883995}",0.9999999999999913
2026-04-10 22:00:00+00:00,72877.0,0.002999999999999917,11949.878540249338,0.002999999999999917,0.0,2.0,72877.0,261.0,0.0026300794233261233,479.52401369289885,218.63099999999395,0.45593337091979635,0.002999999999999917,,72877.0,"{'eth_beta_pair_1d': 72986.3155, 'war_news_fwd_4h': 72767.6845}",0.9999999999999564
2026-04-10 23:00:00+00:00,72962.70000000001,0.0029999999999999515,11978.000080402115,0.0029999999999999515,1.9944321178310082e-16,2.0,72962.7,262.0,0.0027599679700489243,457.83158414340517,218.88809999999648,0.4780974218052961,0.0029999999999999515,,72962.70000000001,"{'eth_beta_pair_1d': 73072.14405, 'war_news_fwd_4h': 72853.25595}",1.0000000000000115
2026-04-11 00:00:00+00:00,72828.42000000001,0.003000000000000017,11933.952209317042,0.003000000000000017,1.9981094232672972e-16,2.0,72828.42,263.0,0.00251560529063719,437.6128995617337,218.4852600000013,0.49926604133199176,0.003000000000000017,,72828.42000000001,"{'eth_beta_pair_1d': 72937.66263, 'war_news_fwd_4h': 72719.17737}",1.0000000000000218
2026-04-11 01:00:00+00:00,72954.39,0.0029999999999999576,11975.271795611885,0.0029999999999999576,0.0,2.0,72954.39,264.0,0.0025198517499830215,429.9255495930388,218.8631699999969,0.5090722572947096,0.0029999999999999576,,72954.39,"{'eth_beta_pair_1d': 73063.821585, 'war_news_fwd_4h': 72844.958415}",0.9999999999999802
2026-04-11 02:00:00+00:00,72966.57,0.0029999999999999706,11979.270759520792,0.0029999999999999706,0.0,2.0,72966.57,265.0,0.002464330881428604,412.35658176496503,218.89970999999787,0.5308505300511156,0.0029999999999999706,,72966.57,"{'eth_beta_pair_1d': 73076.019855, 'war_news_fwd_4h': 72857.12014500001}",1.0000000000000044
2026-04-11 03:00:00+00:00,72866.63,0.002999999999999968,11946.47797700277,0.002999999999999968,0.0,2.0,72866.63,266.0,0.0015541715428380057,401.5396830674674,218.59988999999769,0.5444042001778144,0.002999999999999968,,72866.63,"{'eth_beta_pair_1d': 72975.92994500001, 'war_news_fwd_4h': 72757.33005500001}",0.9999999999999991
2026-04-11 04:00:00+00:00,72806.08,0.002999999999999987,11926.631891174296,0.002999999999999987,0.0,2.0,72806.08,267.0,0.0014189374312065968,392.31399141979153,218.41823999999906,0.5567434370860428,0.002999999999999987,,72806.08,"{'eth_beta_pair_1d': 72915.28912, 'war_news_fwd_4h': 72696.87088}",1.0000000000000064
2026-04-11 05:00:00+00:00,72722.28,0.0030000000000000734,11899.19251889698,0.0030000000000000734,0.0,2.0,72722.28,268.0,0.0012735359094876374,375.53942060409224,218.16684000000532,0.5809425802730973,0.0030000000000000734,,72722.28,"{'eth_beta_pair_1d': 72831.36342000001, 'war_news_fwd_4h': 72613.19658}",1.0000000000000289
2026-04-11 06:00:00+00:00,72762.0,0.0030000000000001007,11912.1944490008,0.0030000000000001007,0.0,2.0,72762.0,269.0,0.0008404117828495558,360.0837477038002,218.28600000000733,0.6062089760839923,0.0030000000000001007,,72762.0,"{'eth_beta_pair_1d': 72871.14300000001, 'war_news_fwd_4h': 72652.857}",1.000000000000009
2026-04-11 07:00:00+00:00,72745.38,0.003000000000000112,11906.75320052579,0.003000000000000112,0.0,2.0,72745.38,270.0,0.0007747470073323336,345.75205143924325,218.23614000000816,0.6311926106918772,0.003000000000000112,,72745.38,"{'eth_beta_pair_1d': 72854.49807000002, 'war_news_fwd_4h': 72636.26193000001}",1.0000000000000038
2026-04-11 08:00:00+00:00,72664.17000000001,0.0029999999999999498,11880.183604024633,0.0029999999999999498,2.0026259473364725e-16,2.0,72664.17,271.0,0.000718639041978726,332.5647620507262,217.9925099999964,0.6554888998334284,0.0029999999999999498,,72664.17000000001,"{'eth_beta_pair_1d': 72773.166255, 'war_news_fwd_4h': 72555.17374500001}",0.9999999999999459
2026-04-11 09:00:00+00:00,72907.11,0.0030000000000000044,11959.755049242258,0.0030000000000000044,0.0,2.0,72907.11,272.0,0.0018514108858408815,329.54227904710285,218.7213300000003,0.6637125003579208,0.0030000000000000044,,72907.11,"{'eth_beta_pair_1d': 73016.470665, 'war_news_fwd_4h': 72797.749335}",1.0000000000000182
2026-04-11 10:00:00+00:00,72843.71000000002,0.003000000000000041,11938.963694769556,0.003000000000000041,1.9976900172117604e-16,2.0,72843.71,273.0,0.0018006642675904916,317.0785448294529,218.53113000000303,0.68920188251004,0.003000000000000041,,72843.71000000002,"{'eth_beta_pair_1d': 72952.97556500002, 'war_news_fwd_4h': 72734.44443500001}",1.0000000000000122
2026-04-11 11:00:00+00:00,72907.05,0.0029999999999999667,11959.73536433036,0.0029999999999999667,0.0,2.0,72907.05,274.0,0.0018158857429120268,300.54650591306375,218.72114999999758,0.7277447772534243,0.0029999999999999667,,72907.05,"{'eth_beta_pair_1d': 73016.410575, 'war_news_fwd_4h': 72797.689425}",0.9999999999999752
2026-04-11 12:00:00+00:00,72940.49,0.0029999999999999354,11970.708933239712,0.0029999999999999354,0.0,2.0,72940.49,275.0,0.001782154570833398,291.03818406213014,218.82146999999532,0.751865157161927,0.0029999999999999354,,72940.49,"{'eth_beta_pair_1d': 73049.900735, 'war_news_fwd_4h': 72831.07926500001}",0.9999999999999896
2026-04-11 13:00:00+00:00,72658.07,0.003000000000000004,11878.189056281059,0.003000000000000004,0.0,2.0,72658.07,276.0,0.0026406109880647154,300.7790280576925,217.9742100000003,0.724698830924444,0.003000000000000004,,72658.07,"{'eth_beta_pair_1d': 72767.05710500001, 'war_news_fwd_4h': 72549.08289500001}",1.0000000000000229
2026-04-11 14:00:00+00:00,72704.67000000001,0.003000000000000065,11893.430339570546,0.003000000000000065,2.0015103883102488e-16,2.0,72704.67,277.0,0.0019741481611194865,290.84052605357164,218.11401000000478,0.749943664865429,0.003000000000000065,,72704.67000000001,"{'eth_beta_pair_1d': 72813.72700500001, 'war_news_fwd_4h': 72595.612995}",1.0000000000000204
2026-04-11 15:00:00+00:00,72858.17,0.0030000000000000803,11943.704105435661,0.0030000000000000803,0.0,2.0,72858.17,278.0,0.002281357920741715,285.6397741926022,218.57451000000583,0.765210344455127,0.0030000000000000803,,72858.17,"{'eth_beta_pair_1d': 72967.457255, 'war_news_fwd_4h': 72748.882745}",1.000000000000005
2026-04-11 16:00:00+00:00,73034.33000000002,0.0029999999999999914,12001.530056734959,0.0029999999999999914,1.992476035361295e-16,2.0,73034.33,279.0,0.002514927176799751,293.22264746455943,219.1029899999994,0.7472239675023106,0.0029999999999999914,,73034.33000000002,"{'eth_beta_pair_1d': 73143.88149500001, 'war_news_fwd_4h': 72924.77850500001}",0.9999999999999704
2026-04-11 17:00:00+00:00,73095.97,0.0029999999999999875,12021.796868041925,0.0029999999999999875,0.0,2.0,73095.97,280.0,0.002524917830771781,288.4910297885192,219.2879099999991,0.7601203758770245,0.0029999999999999875,,73095.97,"{'eth_beta_pair_1d': 73205.61395500001, 'war_news_fwd_4h': 72986.32604500001}",0.9999999999999987
2026-04-11 18:00:00+00:00,73547.89000000001,0.0030000000000000664,12170.907277767768,0.0030000000000000664,1.9785632501988634e-16,2.0,73547.89,281.0,0.0022303386094751298,317.42167051791097,220.64367000000493,0.6951121819754735,0.0030000000000000664,,73547.89000000001,"{'eth_beta_pair_1d': 73658.21183500001, 'war_news_fwd_4h': 73437.568165}",1.0000000000000262
2026-04-11 19:00:00+00:00,73687.15,0.002999999999999916,12217.041169024938,0.002999999999999916,0.0,2.0,73687.15,282.0,0.002040170163627391,317.43583690948844,221.06144999999378,0.696397269294537,0.002999999999999916,,73687.15,"{'eth_beta_pair_1d': 73797.680725, 'war_news_fwd_4h': 73576.619275}",0.9999999999999498
2026-04-11 20:00:00+00:00,73290.43,0.002999999999999939,12085.84604156553,0.002999999999999939,0.0,2.0,73290.43,283.0,0.0041911579039360025,327.8825628445251,219.8712899999955,0.6705793930989058,0.002999999999999939,,73290.43,"{'eth_beta_pair_1d': 73400.365645, 'war_news_fwd_4h': 73180.494355}",1.0000000000000078
2026-04-11 21:00:00+00:00,73427.04,0.0029999999999999953,12130.94295711356,0.0029999999999999953,0.0,2.0,73427.04,284.0,0.004157804401167746,329.29095121277373,220.28111999999965,0.6689558859382789,0.0029999999999999953,,73427.04,"{'eth_beta_pair_1d': 73537.18056, 'war_news_fwd_4h': 73316.89944}",1.0000000000000189
2026-04-11 22:00:00+00:00,73376.01000000001,0.0030000000000000968,12114.087397921008,0.0030000000000000968,1.9831979455365385e-16,2.0,73376.01,285.0,0.0042358758235686135,330.0380261261471,220.12803000000713,0.666977780056986,0.0030000000000000968,,73376.01000000001,"{'eth_beta_pair_1d': 73486.074015, 'war_news_fwd_4h': 73265.945985}",1.0000000000000338
2026-04-11 23:00:00+00:00,73043.16,0.0030000000000000443,12004.432251267956,0.0030000000000000443,0.0,2.0,73043.16,286.0,0.0034532658948886155,339.93602425999376,219.12948000000324,0.6446197647837586,0.0030000000000000443,,73043.16,"{'eth_beta_pair_1d': 73152.72474, 'war_news_fwd_4h': 72933.59526}",0.9999999999999825
2026-04-12 00:00:00+00:00,73079.96000000002,0.0029999999999999133,12016.531245602911,0.0029999999999999133,1.9912319640523677e-16,2.0,73079.96,287.0,0.003169018583822856,333.08845109856617,219.23987999999372,0.6582031868019259,0.0029999999999999133,,73079.96000000002,"{'eth_beta_pair_1d': 73189.57994000001, 'war_news_fwd_4h': 72970.34006000002}",0.9999999999999564
2026-04-12 01:00:00+00:00,71643.69,0.0030000000000000838,11548.841212836869,0.0030000000000000838,0.0,2.0,71643.69,288.0,0.008798340355460019,439.81356173438326,214.931070000006,0.48868677253251547,0.0030000000000000838,,71643.69,"{'eth_beta_pair_1d': 71751.15553500001, 'war_news_fwd_4h': 71536.224465}",1.0000000000000568
2026-04-12 02:00:00+00:00,71761.35,0.003000000000000028,11586.805546100843,0.003000000000000028,0.0,2.0,71761.35,289.0,0.008758705889961972,453.39759303907056,215.28405000000203,0.47482398077364824,0.003000000000000028,,71761.35,"{'eth_beta_pair_1d': 71868.99202500001, 'war_news_fwd_4h': 71653.70797500001}",0.9999999999999813
2026-04-12 03:00:00+00:00,71593.19,0.0029999999999999827,11532.565922346093,0.0029999999999999827,0.0,2.0,71593.19,290.0,0.00860714965970602,440.165622107709,214.77956999999878,0.4879517145649371,0.0029999999999999827,,71593.19,"{'eth_beta_pair_1d': 71700.57978500001, 'war_news_fwd_4h': 71485.80021500001}",0.999999999999985
