timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise
2026-04-23 03:00:00+00:00,2366.2470891467988,0.020490797398179595,1165.3455725016797,0.039990593304488606,0.012899965990941932,4.0,2340.81,0.0,,,48.48628969773927,,0.0029730044756117566,0.023845139509419733,0.016145453795068872,0.02681814398503149,0.013172449319457116,0.039990593304488606,0.019995296652244303,0.021481798890050183,2371.334506976159,2366.755830929735,2370.709035488031,"{'btc_ema_fast': 2368.538383045536, 'btc_ema_slow': 2361.5035198590995, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2330.3342500000003}",
2026-04-23 04:00:00+00:00,2366.3443109457758,0.02020527266966198,1178.2220475091485,0.039988950281786784,0.009383745650292001,4.0,2347.84,1.0,,,47.81263203296279,,0.0012647851726115204,0.02578793472656564,0.014201015555221142,0.02705271989917716,0.012936230382609621,0.039988950281786784,0.01999447514089339,0.02062686772719915,2370.045173134931,2366.714397164691,2369.5965115570625,"{'btc_ema_fast': 2363.9387423687504, 'btc_ema_slow': 2360.9458251709725, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2330.3342500000003}",0.9860657092562448
2026-04-23 05:00:00+00:00,2365.693518426305,0.020008363354773396,1192.7423627772066,0.03999995107690338,0.008584468762917269,4.0,2348.77,2.0,,,47.333655502705824,,5.032689793023851e-05,0.027219909834975357,0.01278004124192802,0.027270236732905597,0.012729714343997781,0.03999995107690338,0.01999997553845169,0.02002513898741681,2369.0782221115664,2366.0319887948312,2368.6718878244687,"{'btc_ema_fast': 2360.5679107312503, 'btc_ema_slow': 2360.4488527150143, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2330.3342500000003}",0.9902545579014016
2026-04-23 06:00:00+00:00,2366.301508505419,0.020065217715249457,1199.9245516023116,0.039989673615078505,0.006020285308232038,4.0,2354.43,3.0,,,47.48035494808445,,0.000422285446261212,0.02778933461982324,0.012200338995255267,0.02736704917356203,0.01262262444151648,0.039989673615078505,0.019994836807539253,0.020205979530669858,2368.6758102065023,2366.538938675527,2368.389964923179,"{'btc_ema_fast': 2359.2039305687504, 'btc_ema_slow': 2360.203185257258, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2330.3342500000003}",1.0028415297877173
2026-04-23 07:00:00+00:00,2363.8167378467033,0.020272399384654888,1220.0349643648472,0.04003170951661835,0.009841746631016859,4.0,2344.43,4.0,,,47.92023698176043,,0.0015392677580742587,0.029207441933965763,0.010824267582652591,0.027668174175891506,0.01236353534072685,0.04003170951661835,0.02001585475830918,0.020785488637346305,2367.694085416044,2364.2044726036374,2367.2224665851713,"{'btc_ema_fast': 2355.920834886806, 'btc_ema_slow': 2359.5593817773697, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2330.3342500000003}",1.0103254134764745
2026-04-23 08:00:00+00:00,2362.157290241403,0.02048096435380119,1246.3615109783873,0.04005983233670653,0.011296770287027188,4.0,2339.92,5.0,0.0030289205886039642,,48.379259259505794,,0.0027062891126875665,0.03073325451233257,0.009326577824373955,0.028026965399645005,0.012032866937061522,0.04005983233670653,0.020029916168353264,0.021383060724697048,2366.604748289684,2362.602036046231,2366.058218911173,"{'btc_ema_fast': 2352.365093800849, 'btc_ema_slow': 2358.757774357885, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2330.3342500000003}",1.0102881245179185
2026-04-23 09:00:00+00:00,2352.447367825055,0.024818071422841342,1684.3296328519662,0.04783897252674654,0.018464532717782093,4.0,2316.25,6.0,0.004839562170086515,,58.38320679315734,,0.0053915109568084315,0.03427169453481927,0.013567277991927274,0.028880183578010837,0.018958788948735705,0.04783897252674654,0.02391948626337327,0.026615241741777488,2359.686841390066,2353.171315181556,2358.6088227580644,"{'btc_ema_fast': 2344.33951740066, 'btc_ema_slow': 2357.022763159604, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2312.42321}",1.2117628347043727
2026-04-23 10:00:00+00:00,2348.6622662296577,0.026906596186600365,1937.5341217565037,0.05130779411441199,0.017663978372756045,4.0,2314.09,7.0,0.0046604873898601715,,63.19450717614708,,0.007516194776366216,0.03718903046774757,0.014118763646664421,0.029672835691381353,0.021634958423030638,0.05130779411441199,0.025653897057205995,0.029411994445389104,2355.576719475589,2349.353711554251,2354.4604530675524,"{'btc_ema_fast': 2337.617402422736, 'btc_ema_slow': 2355.27040547962, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2304.4571950000004}",1.0841533867872122
2026-04-23 11:00:00+00:00,2350.518280621163,0.02694549008154233,1955.6048466926902,0.0512672804944764,0.011000951134301511,4.0,2328.97,8.0,0.005979215321159757,,63.33586701696148,,0.00787109900582478,0.03797720625959319,0.013290074234883214,0.03010610725376841,0.021161173240707994,0.0512672804944764,0.0256336402472382,0.02956918975015059,2354.8279367453956,2350.949246233586,2354.1311819672933,"{'btc_ema_fast': 2335.6957574399057, 'btc_ema_slow': 2354.196919541676, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2304.4571950000004}",1.0014455152436315
2026-04-23 12:00:00+00:00,2349.970241703523,0.02698603571780828,1970.876948238126,0.05127923658839365,0.010774727949691833,4.0,2328.87,9.0,0.005907103610232627,,63.41638087839783,,0.008078504541668753,0.038631532832062734,0.012647703756330918,0.03055302829039398,0.02072620829799967,0.05127923658839365,0.025639618294196823,0.029678870565031202,2354.190290044227,2350.3922465375927,2353.506995792708,"{'btc_ema_fast': 2334.17892245326, 'btc_ema_slow': 2353.1631677236483, 'btc_resist_24h': 2424.961875, 'btc_support_24h': 2304.4571950000004}",1.0015047281063825
