timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise
2026-03-31 13:00:00+00:00,2070.5650104166666,0.008249881029604883,179.14252188376898,0.016499762059209767,0.002784741107375145,4.0,2075.37,0.0,,,17.081915000000095,,0.0,0.0026803988148546474,0.013819363244355119,0.0026803988148546474,0.013819363244355119,0.016499762059209767,0.008249881029604883,0.008249881029604883,2069.6040125,2070.468910625,2069.651581210893,"{'btc_ema_fast': 2075.37, 'btc_ema_slow': 2075.37, 'btc_resist_24h': 2080.91994, 'btc_support_24h': 2046.75611}",
2026-03-31 14:00:00+00:00,2064.4495803146256,0.014111359849208527,413.5876298374334,0.027360702115762678,0.010759040370540623,4.0,2045.94,1.0,,,29.1321909183672,,0.0025860527479631256,0.011730003111196997,0.01563069900456568,0.009143950363233871,0.018216751752528806,0.027360702115762678,0.013680351057881339,0.014973377431862903,2068.1514963775508,2064.819771920918,2067.8380619593777,"{'btc_ema_fast': 2068.83, 'btc_ema_slow': 2074.168775510204, 'btc_resist_24h': 2093.046, 'btc_support_24h': 2036.56121}",1.7104925269309454
2026-03-31 15:00:00+00:00,2065.123082790446,0.014293844614187735,411.78131602211056,0.027351778918511767,0.005969474386910679,4.0,2054.85,2.0,,,29.51854845457899,,0.0037077309295911196,0.013230526981349409,0.014121251937162356,0.009522796051758289,0.017828982866753475,0.027351778918511767,0.013675889459255882,0.015529754924051443,2067.1776993485355,2065.3285444462554,2067.0014891295973,"{'btc_ema_fast': 2065.7233333333334, 'btc_ema_slow': 2073.380254060808, 'btc_resist_24h': 2093.046, 'btc_support_24h': 2036.56121}",1.0129317632693948
2026-03-31 16:00:00+00:00,2076.066540566447,0.01779577055420484,667.245514645931,0.035168935375297965,0.009036392116384124,4.0,2091.7,3.0,,,36.945203811182296,,0.001267817199335163,0.018341576885914517,0.016827358489383448,0.017073759686579357,0.01809517568871861,0.035168935375297965,0.017584467687648982,0.018218376287316564,2072.9398486797363,2075.753871377776,2073.2737000281936,"{'btc_ema_fast': 2071.495925925926, 'btc_ema_slow': 2074.12799879302, 'btc_resist_24h': 2109.57426, 'btc_support_24h': 2036.56121}",1.2449953832953504
2026-03-31 17:00:00+00:00,2080.7518359349206,0.0213892274423485,986.7140582575078,0.04254750781475176,0.007271312521176932,4.0,2093.36,4.0,,,44.505674269896225,,0.0006928412098357292,0.023422978706446135,0.019124529108305623,0.024115819916281866,0.01843168789846989,0.04254750781475176,0.021273753907375875,0.021620174512293745,2078.2302031219047,2080.4996726536187,2078.553817788487,"{'btc_ema_fast': 2076.354609053498, 'btc_ema_slow': 2074.9129784341208, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2036.56121}",1.2019275803314167
2026-03-31 18:00:00+00:00,2083.142160340128,0.021701564379720067,984.7756141351922,0.04249868620850394,0.009647640940916252,4.0,2099.89,5.0,0.011435864542535997,,45.20744370473043,,0.002713327652808589,0.02088542966381052,0.021613256544693416,0.02359875731661911,0.018899928891884826,0.04249868620850394,0.02124934310425197,0.022606006930656262,2079.7925924081537,2082.8072035469304,2080.2287375928736,"{'btc_ema_fast': 2081.584695930498, 'btc_ema_slow': 2075.932448702116, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2036.56121}",1.0146025347672527
2026-03-31 19:00:00+00:00,2083.4514364749416,0.021896913761928413,987.9842890680883,0.04249237752802543,0.0075385852317461114,4.0,2096.54,6.0,0.00762202185332266,,45.621156431657674,,0.0039043499874942085,0.019287187338120303,0.02320519018990512,0.023191537325614513,0.019300840202410914,0.04249237752802543,0.021246188764012713,0.023198363757759816,2080.8337237699297,2083.18966520444,2081.177642746061,"{'btc_ema_fast': 2084.908096834832, 'btc_ema_slow': 2076.7735732448864, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2036.56121}",1.0090016267394482
2026-03-31 20:00:00+00:00,2086.6207383418055,0.02216680152521271,1000.0193031171394,0.042427837207423574,0.012099522220744513,4.0,2107.66,7.0,0.0076162114552811005,,46.25370776521561,,0.005717297529005554,0.016834846428266343,0.02559299077915723,0.022552143957271897,0.019875693250151677,0.042427837207423574,0.021213918603711787,0.024072567368214566,2082.412886010167,2086.1999531086417,2082.9725337750638,"{'btc_ema_fast': 2089.96407531598, 'btc_ema_slow': 2078.034243724687, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2036.56121}",1.012325379102216
2026-03-31 21:00:00+00:00,2086.5779379978853,0.022311890281758118,1009.769587257671,0.04242870749651807,0.009231610308800738,4.0,2102.63,8.0,0.0032113804880089833,,46.55549801694591,,0.006585219200994498,0.01548626062117911,0.026942446875338963,0.02207147982217361,0.020357227674344464,0.04242870749651807,0.021214353748259036,0.024506963348756284,2083.3675255974626,2086.256896757843,2083.7973078128875,"{'btc_ema_fast': 2092.7787252457624, 'btc_ema_slow': 2079.0381521440872, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2036.56121}",1.0065453176174461
2026-03-31 22:00:00+00:00,2085.8792523342995,0.022328635379171114,1012.2779750395546,0.042442919407211906,0.006115836851325198,4.0,2096.51,9.0,0.0036778544821239006,,46.574837270350635,,0.006643054053390983,0.015093931037185279,0.027348988370026625,0.021736985090576262,0.020705934316635644,0.042442919407211906,0.021221459703605953,0.024542986730301444,2083.7531028011595,2085.666637380986,2084.037946907282,"{'btc_ema_fast': 2093.6078974133707, 'btc_ema_slow': 2079.751288791267, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2036.56121}",1.000750501064748
