timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise,fold
2026-04-12 09:00:00+00:00,2243.369513074043,0.028918630178863935,2354.6572505748554,0.055781490419081696,0.015608403111830956,4.0,2214.19,17.0,0.0015452439018694016,20.688007858269675,64.8751733031263,3.135883055902532,0.006167309815938509,0.0481987599018013,0.007582730517280393,0.042031450085862794,0.013750040333218902,0.055781490419081696,0.027890745209540848,0.0309744001175101,2249.2054156888516,2243.953103335524,2248.1928178319863,"{'btc_ema_fast': 2222.967336468323, 'btc_ema_slow': 2236.802891287082, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2205.95647}",1.004295791624713,0
2026-04-12 10:00:00+00:00,2237.3430552853697,0.032088097288343574,2725.351551217439,0.061623149241372834,0.019138623485249178,4.0,2201.66,18.0,0.002571178145408351,20.847435868393244,71.7920816253968,3.4436888103942143,0.00765913600594295,0.05044492033739927,0.011178228903973563,0.04278578433145633,0.018837364909916512,0.061623149241372834,0.030811574620686417,0.03464114262365789,2244.4796663424436,2238.056716391077,2243.1056647229925,"{'btc_ema_fast': 2218.232372808696, 'btc_ema_slow': 2235.3684875610784, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2193.2228400000004}",1.1095994896672576,0
2026-04-12 11:00:00+00:00,2236.9447194428944,0.03222568245426211,2772.3041486660195,0.0616341225608544,0.01734046576758232,4.0,2204.62,19.0,0.002853517817678022,20.06333330636515,72.08707019650517,3.592975758102735,0.008451727043009463,0.05180618140417493,0.00982794115667947,0.043354454361165466,0.018279668199688934,0.0616341225608544,0.0308170612804272,0.03504292480193193,2243.4096633314734,2237.5912138317526,2242.1596399584455,"{'btc_ema_fast': 2215.20740107343, 'btc_ema_slow': 2234.1134472524627, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2193.2228400000004}",1.0042877321357573,0
2026-04-12 12:00:00+00:00,2232.704100680734,0.033920791742513084,3008.423197888032,0.06458041840655811,0.020393620812985416,4.0,2194.76,20.0,0.002958850638325929,20.07452378448191,75.73509082184614,3.7726967590828324,0.0097834952354042,0.05393971856595688,0.010640699840601219,0.044156223330552684,0.02042419507600542,0.06458041840655811,0.032290209203279054,0.03718195682098115,2240.2929208168807,2233.4629826943487,2238.7484080924232,"{'btc_ema_fast': 2210.663534168223, 'btc_ema_slow': 2232.5071840993005, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2186.906}",1.0526011913217614,0
2026-04-12 13:00:00+00:00,2229.3345496379934,0.03486100483718469,3172.732542605192,0.06594683154391195,0.02279848916074322,4.0,2186.98,21.0,0.0030172147579540527,19.64062922844749,77.71684251863303,3.956942601720109,0.011325534391372249,0.05638204389068729,0.009564787653224669,0.045056509499315035,0.020890322044596916,0.06594683154391195,0.03297341577195598,0.0386361829676421,2237.805459565592,2230.181640630753,2236.033632973824,"{'btc_ema_fast': 2205.400526575285, 'btc_ema_slow': 2230.6489316870843, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2184.077415}",1.027717899446705,0
2026-04-12 14:00:00+00:00,2225.405713878949,0.03663396305056243,3449.1257537981724,0.0689736298611611,0.024020274739730618,4.0,2180.86,22.0,0.0026667543441393463,19.29772714070125,81.52543069475193,4.224613090461046,0.012882888719891322,0.05893212548024952,0.010041504380911564,0.0460492367603582,0.022924393100802885,0.0689736298611611,0.03448681493058054,0.04092825929052621,2234.314856654739,2226.296628156528,2232.356593411176,"{'btc_ema_fast': 2199.9470762252213, 'btc_ema_slow': 2228.616730393734, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2177.600655}",1.050857920523467,0
2026-04-12 15:00:00+00:00,2224.590018975246,0.03757184290204649,3612.045761514307,0.07065682380091129,0.020562900300778748,4.0,2186.47,23.0,0.0031346916340660573,18.91146091636544,83.58194671439855,4.419645160362472,0.01346058600954504,0.06030000739839616,0.010356816402515132,0.04683942138885112,0.023817402412060172,0.07065682380091129,0.035328411900455645,0.042058704905228166,2232.2140227702953,2225.352419354751,2230.495335533062,"{'btc_ema_fast': 2196.952170397394, 'btc_ema_slow': 2226.896455683786, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",1.0256013757012745,0
2026-04-12 16:00:00+00:00,2223.8982800763174,0.03762601051441298,3655.9558955367575,0.07067880145786427,0.01986149118747673,4.0,2187.09,24.0,0.0029336603192285393,18.084927993767888,83.67642006913646,4.626859454346269,0.013719658712885066,0.061304237359080166,0.0093745640987841,0.0475845786461951,0.023094222811669167,0.07067880145786427,0.03533940072893213,0.04219923008537467,2231.2599360915806,2224.6344456778434,2229.597997611778,"{'btc_ema_fast': 2194.760576975751, 'btc_ema_slow': 2225.27170239057, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",1.001441707624183,0
2026-04-12 17:00:00+00:00,2226.7796655701504,0.03736993359820269,3625.570752309296,0.07058734522786944,0.012723126190810728,4.0,2203.17,25.0,0.004420459775881673,18.07243313707017,83.21460824018452,4.604504972243872,0.012457565905607816,0.06038569034523867,0.010201654882630772,0.047928124439630855,0.02265922078823859,0.07058734522786944,0.03529367261393472,0.04152245556673863,2231.5015986841804,2227.2518588815533,2230.4428487226214,"{'btc_ema_fast': 2196.6293376478066, 'btc_ema_slow': 2224.369592088914, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",0.9931941517926224,0
2026-04-12 18:00:00+00:00,2226.333036815858,0.03723874523498577,3614.074813523693,0.07060150588467441,0.013870181894796031,4.0,2200.6,26.0,0.00394172579411325,17.32940219870802,82.90584876621794,4.7841147556953185,0.011627953755891386,0.060001471357424514,0.0106000345272499,0.04837351760153313,0.022227988283141285,0.07060150588467441,0.035300752942337206,0.0411147298202829,2231.4796441790295,2226.847697552175,2230.329724976499,"{'btc_ema_fast': 2197.511707059405, 'btc_ema_slow': 2223.399404656713, 'btc_resist_24h': 2331.094965, 'btc_support_24h': 2173.9125}",0.9964894675856949,0
2026-04-12 19:00:00+00:00,2223.100208598434,0.034325316383107776,3007.5540489497234,0.06494807091535879,0.013403017193231394,4.0,2198.27,27.0,0.003552796024448583,16.648730613086002,76.30861801149415,4.583449620568376,0.011107685552570279,0.05425682249127418,0.010691248424084613,0.0431491369387039,0.021798933976654892,0.06494807091535879,0.03247403545767939,0.03802787823396453,2228.066250318121,2223.5968127704027,2227.043484598921,"{'btc_ema_fast': 2197.68021660176, 'btc_ema_slow': 2222.373714670725, 'btc_resist_24h': 2318.29857, 'btc_support_24h': 2173.9125}",0.9217635064368165,0
2026-04-12 20:00:00+00:00,2224.3970077948416,0.03195883757411101,2564.3033802710306,0.06079917367541862,0.0058624469049871454,4.0,2213.53,28.0,0.004309597132815246,17.230249855008427,71.08914267245389,4.12583353524557,0.009355504418410213,0.048530729420806135,0.012268444254612489,0.039175225002395925,0.021623948673022704,0.06079917367541862,0.03039958683770931,0.035077339046914416,2226.5704093538097,2224.614347950738,2226.1536530293715,"{'btc_ema_fast': 2201.2023906902577, 'btc_ema_slow': 2222.012746724981, 'btc_resist_24h': 2309.154, 'btc_support_24h': 2173.9125}",0.9310573344005255,0
2026-04-12 21:00:00+00:00,2224.388440273727,0.03175888441708763,2538.104450030253,0.06079940785133627,0.007093243267588379,4.0,2211.24,29.0,0.004512360396396276,16.893803436793537,70.64409537335912,4.1816572353092,0.008155082948516953,0.04752813292363744,0.013271274927698836,0.03937304997512048,0.02142635787621579,0.06079940785133627,0.030399703925668136,0.03447724539992661,2227.018128328473,2224.651409079202,2226.5170325745707,"{'btc_ema_fast': 2203.4329705368677, 'btc_ema_slow': 2221.5730427770222, 'btc_resist_24h': 2309.154, 'btc_support_24h': 2173.9125}",0.9937434158373345,0
2026-04-12 22:00:00+00:00,2219.7174644434176,0.029321640343360933,2115.583701618272,0.05591970464183565,0.011000029383569955,4.0,2199.37,30.0,0.004471804671997533,17.63496033416546,65.08575715628695,3.690723195458041,0.008170728134658646,0.04302725834911947,0.012892446292716174,0.03485653021446083,0.02106317442737482,0.05591970464183565,0.02795985232091782,0.032045216388247144,2223.786957332101,2220.1244137322856,2223.0710120909303,"{'btc_ema_fast': 2202.530088195341, 'btc_ema_slow': 2220.666796133062, 'btc_resist_24h': 2298.038445, 'btc_support_24h': 2173.9125}",0.9232578814256034,0
2026-04-12 23:00:00+00:00,2215.9461485262127,0.0275860720963037,1844.3333751900982,0.0522583931369532,0.013157078862609613,4.0,2191.65,31.0,0.004697582815798178,17.305320310296498,61.129250214770614,3.5323963450939018,0.008741253166962606,0.040435095519353585,0.011823297617599616,0.03169384235239098,0.02056455078456222,0.0522583931369532,0.0261291965684766,0.030499823151957903,2220.8053782314555,2216.432071496737,2220.0010958655675,"{'btc_ema_fast': 2200.112290818599, 'btc_ema_slow': 2219.4824371072223, 'btc_resist_24h': 2289.714285, 'btc_support_24h': 2173.9125}",0.9408093057982616,0
2026-04-13 00:00:00+00:00,2218.3141453288617,0.027428153906750057,1833.4515541464928,0.052202608563735535,0.007104933459412063,4.0,2205.18,32.0,0.005622624762687734,17.57779743098963,60.84426179160073,3.4614269524082912,0.007961097749293732,0.039884268317830034,0.012318340245905501,0.0319231705685363,0.020279437995199233,0.052202608563735535,0.02610130428186777,0.030081853156514633,2220.940974394634,2218.576828235439,2220.5086799632177,"{'btc_ema_fast': 2201.238448414466, 'btc_ema_slow': 2218.89866416407, 'btc_resist_24h': 2289.714285, 'btc_support_24h': 2173.9125}",0.994275437655555,0
2026-04-13 01:00:00+00:00,2206.7485031285732,0.015192691073206458,514.7623531959191,0.027893833353792884,0.0016631726493002638,4.0,2203.69,33.0,0.004383956045652204,16.929383328776087,33.52644828429319,1.9803703202411325,0.007474646377860091,0.015264058091145996,0.012629775262646888,0.007789411713285905,0.020104421640506978,0.027893833353792884,0.013946916676896442,0.017684239865826488,2207.360203754288,2206.8096731911446,2207.3044434824733,"{'btc_ema_fast': 2201.783237655696, 'btc_ema_slow': 2218.2779023614544, 'btc_resist_24h': 2235.467175, 'btc_support_24h': 2173.9125}",0.5539086270573808,0
2026-04-13 02:00:00+00:00,2203.1146959041,0.013635744454694017,420.68924222399323,0.024670106872350463,0.004844793194273484,4.0,2194.22,34.0,0.004647094736387863,16.673713091006395,30.041108997729225,1.8017048052681828,0.007804146111112709,0.0127823834481714,0.011887723424179064,0.0049782373370586925,0.019691869535291773,0.024670106872350463,0.012335053436175233,0.016237126491731587,2204.89363508492,2203.292589822182,2204.748092124499,"{'btc_ema_fast': 2200.102518176652, 'btc_ema_slow': 2217.2959471630274, 'btc_resist_24h': 2228.263575, 'btc_support_24h': 2173.9125}",0.897520023871331,0
2026-04-13 03:00:00+00:00,2201.3681508501286,0.012245202145885736,350.5075902602588,0.021835482166595834,0.003820251972350257,4.0,2194.36,35.0,0.004133731857466933,15.889876441648815,26.95619800467451,1.696438490485669,0.00796476637552691,0.010518018971416907,0.011317463195178928,0.0025532525958899973,0.019282229570705838,0.021835482166595834,0.010917741083297919,0.014900124271061372,2202.7697810201544,2201.508313867131,2202.66680155156,"{'btc_ema_fast': 2198.8264030262853, 'btc_ema_slow': 2216.3597860543323, 'btc_resist_24h': 2221.980435, 'btc_support_24h': 2173.9125}",0.8980222668862355,0
2026-04-13 04:00:00+00:00,2200.0662878278526,0.012315957376261526,347.6610550346139,0.021848403053099815,0.005348723108266533,4.0,2190.26,36.0,0.003887704352692517,15.58059955295961,27.095922625837755,1.7390808700099576,0.008350535098269704,0.01138951004762977,0.010458893005470047,0.0030389749493600665,0.01880942810373975,0.021848403053099815,0.01092420152654991,0.01509946907568476,2202.027545393423,2200.26241358441,2201.8826168059345,"{'btc_ema_fast': 2196.922757909333, 'btc_ema_slow': 2215.2944886643595, 'btc_resist_24h': 2221.980435, 'btc_support_24h': 2173.9125}",1.0057782002724687,0
2026-04-13 05:00:00+00:00,2199.784132182032,0.012337454086994498,344.65801990565654,0.02185120544183579,0.004606342263405258,4.0,2191.34,37.0,0.001921117622313026,15.119842442033931,27.139735732094852,1.7949747714728168,0.008471108196459617,0.011954941202945013,0.009896264238890775,0.0034838330064853947,0.018367372435350394,0.02185120544183579,0.010925602720917894,0.015161156819147703,2201.4729586184385,2199.9530148256727,2201.347943706718,"{'btc_ema_fast': 2195.6821450405923, 'btc_ema_slow': 2214.3167544331613, 'btc_resist_24h': 2221.980435, 'btc_support_24h': 2173.9125}",1.0017454356227642,0
2026-04-13 06:00:00+00:00,2200.8899202636762,0.012146440565560855,334.9310428899809,0.021662937142393784,0.0013085181089232823,4.0,2198.49,38.0,0.0028173889538540818,14.83485369617434,26.73297860782471,1.8020385745171652,0.007889831966183772,0.011488138029012263,0.010174799113381521,0.0035983060628284914,0.018064631079565293,0.021662937142393784,0.010831468571196892,0.014776384554288778,2201.3699043164115,2200.93791866895,2201.3349237297975,"{'btc_ema_fast': 2196.306112809349, 'btc_ema_slow': 2213.670764456297, 'btc_resist_24h': 2221.59024, 'btc_support_24h': 2173.9125}",0.9845175900889471,0
2026-04-13 07:00:00+00:00,2197.9196942926214,0.011915430235156907,319.652268694184,0.02103671945797863,0.006202061515961306,4.0,2186.56,39.0,0.0032177414018398774,14.964507003590466,26.189158779821128,1.750084969290168,0.008382423037005555,0.011833557934218761,0.009203161523759868,0.003451134897213206,0.01758558456076542,0.02103671945797863,0.010518359728989315,0.014709571247492092,2200.1916331511457,2198.146888178474,2200.029206377342,"{'btc_ema_fast': 2194.140309962828, 'btc_ema_slow': 2212.5642026417545, 'btc_resist_24h': 2220.14952, 'btc_support_24h': 2173.9125}",0.9809812323900932,0
2026-04-13 08:00:00+00:00,2196.8744747731066,0.011778772244169513,310.124939717358,0.020632296255652764,0.0063332565822471435,4.0,2185.28,40.0,0.0031924653948018533,14.584899360476868,25.876484087381943,1.7741969586368052,0.008775744698058783,0.01232101019767438,0.008311286057978384,0.0035452654996155986,0.017087030756037166,0.020632296255652764,0.010316148127826382,0.014704020476855774,2199.1933697277277,2197.1063642685685,2199.029487314556,"{'btc_ema_fast': 2192.17135219331, 'btc_ema_slow': 2211.450561717601, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.9885310065779933,0
2026-04-13 09:00:00+00:00,2196.952997720073,0.011774959347741311,307.6882348110963,0.020631558821257782,0.004846529386444575,4.0,2188.08,41.0,0.003245385663736914,14.261692263299945,25.869032237052277,1.8138823752088564,0.008755079622674538,0.0127344108918191,0.00789714792943868,0.003979331269144561,0.01665222755211322,0.020631558821257782,0.01031577941062889,0.01469331922196616,2198.7275972640878,2197.130457674474,2198.6022222391516,"{'btc_ema_fast': 2191.262162817019, 'btc_ema_slow': 2210.496661239332, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.999676290843463,0
