timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise
2026-04-27 12:00:00+00:00,78133.20393336621,0.013665859397863354,614506.8840232902,0.026865471391524544,0.007154611508267189,4.0,77667.36,117.0,0.0018344723609044057,378.3846313392683,1067.7573792579667,2.8218835830586126,0.0013987422126064944,0.020518314455173603,0.006347156936350942,0.019119572242567107,0.007745899148957436,0.026865471391524544,0.013432735695762272,0.014132106802065518,78226.37272003945,78142.52081203353,78218.73333080577,"{'btc_ema_fast': 77922.24118230499, 'btc_ema_slow': 78031.52939285278, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 77426.317475}",1.009647302359976
2026-04-27 13:00:00+00:00,78135.88720011922,0.013723784533118856,621823.7823575825,0.02686454880359764,0.005976468136172143,4.0,77746.74,118.0,0.0014168350319497224,379.5721576721784,1072.3200802385156,2.82507570316745,0.001749060787920215,0.021016743640775423,0.005847805162822216,0.019267682852855208,0.007596865950742431,0.02686454880359764,0.01343227440179882,0.014306804795758927,78213.71664014306,78143.6701441216,78207.30795335174,"{'btc_ema_fast': 77883.24091957055, 'btc_ema_slow': 78019.90533600164, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 77426.317475}",1.0042386749028427
2026-04-27 14:00:00+00:00,78142.41753923205,0.013737046831649669,625169.9668557035,0.02686230374106534,0.005024173290791068,4.0,77815.25,119.0,0.0013385894524302088,394.26986069559393,1073.446049274753,2.7226175680304774,0.0018353697667019854,0.02120834056401321,0.005653963177052129,0.019372970797311227,0.007489332943754114,0.02686230374106534,0.013431151870532669,0.014348836753883664,78207.85104707845,78148.9608900167,78202.45786810858,"{'btc_ema_fast': 77868.13182633265, 'btc_ema_slow': 78011.55205698116, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 77426.317475}",1.0009663732696188
2026-04-27 15:00:00+00:00,77724.36983739614,0.02000798950105213,1151590.8196657305,0.03858963412987233,0.014378190614003292,4.0,76793.09,120.0,0.005972042871963766,456.3105849316227,1555.1083756825149,3.4080041687298244,0.004279034616695801,0.024396070257806296,0.014193563872066033,0.020117035641110496,0.018472598488761836,0.03858963412987233,0.019294817064936166,0.021434334373284066,77910.62580487537,77742.99543414406,77888.26616022438,"{'btc_ema_fast': 77629.23364270317, 'btc_ema_slow': 77961.81891179825, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76526.047835}",1.4564986016466386
2026-04-27 16:00:00+00:00,77633.25859134912,0.020513919632650025,1202374.2766608323,0.038870915439536566,0.015684029392972573,4.0,76618.59,121.0,0.0058075700928177905,446.717686007935,1592.5624275636728,3.565031064239942,0.006470771477290438,0.0273176303807685,0.011553285058768068,0.020846858903478063,0.018024056536058507,0.038870915439536566,0.019435457719768283,0.0226708434584135,77836.19230961896,77653.55196317611,77811.21451369491,"{'btc_ema_fast': 77404.64616654691, 'btc_ema_slow': 77906.99324192893, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76507.727}",1.0252864052918105
2026-04-27 17:00:00+00:00,77613.51707458972,0.020732757954823013,1236007.7883067545,0.038880802516653115,0.013455549095965077,4.0,76743.24,122.0,0.006204065111051667,441.3692798645109,1609.142263529992,3.645795792638667,0.007754140178978755,0.02921831012238817,0.009662492394264944,0.021464169943409415,0.017416632573243697,0.038880802516653115,0.019440401258326558,0.023317471347815935,77787.57248950767,77630.92261608152,77765.92059677835,"{'btc_ema_fast': 77257.66701842537, 'btc_ema_slow': 77859.4931096053, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76507.727}",1.0106677966030775
2026-04-27 18:00:00+00:00,77600.32263591881,0.020848568948761196,1260941.4623380965,0.038887413447469585,0.011849372939036786,4.0,76834.06,123.0,0.006226538402860515,425.7336170170459,1617.8556769210675,3.8001595651684004,0.008429173350158433,0.030436351606930048,0.008451061840539535,0.022007178256771613,0.016880235190697968,0.038887413447469585,0.019443706723734792,0.02365829339881401,77753.57516310258,77615.64788863719,77734.40458782519,"{'btc_ema_fast': 77163.53212544197, 'btc_ema_slow': 77817.63869696835, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76507.727}",1.005585894273716
2026-04-27 19:00:00+00:00,77568.46959620852,0.021467422821581875,1333221.8163470875,0.0400161646369741,0.010680622162110003,4.0,76878.07,124.0,0.006188019174506031,426.39978723011393,1665.1951344448269,3.9052438212080434,0.00875604301856896,0.031266656994255945,0.008749507642718157,0.02251061397568698,0.017505550661287117,0.0400161646369741,0.020008082318487053,0.02438610382777153,77706.54951545023,77582.2775881327,77688.76419539304,"{'btc_ema_fast': 77100.09609756598, 'btc_ema_slow': 77779.28895423494, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76421.41018}",1.029683278230828
2026-04-27 20:00:00+00:00,77568.7671534942,0.021462214044248567,1341677.8607884625,0.040016011133163616,0.009411063382617792,4.0,76960.43,125.0,0.0015599916769257845,411.9169452851057,1664.7974837967704,4.041585331345112,0.00872525086600057,0.03166665828455931,0.008349352848604304,0.02294140741855874,0.017074603714604876,0.040016011133163616,0.020008005566581805,0.024370630999582095,77690.43458419305,77580.93389656408,77674.76706955381,"{'btc_ema_fast': 77069.05918699576, 'btc_ema_slow': 77745.86613977638, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76421.41018}",0.9997573636399395
2026-04-27 21:00:00+00:00,77518.60815555319,0.021526792155679497,1360797.9308030866,0.04004190379387817,0.011328348219329026,4.0,76786.81,126.0,0.0015528841768892702,396.4035920504551,1668.726965962155,4.209666611067833,0.009035041552442473,0.032496270824470354,0.007545632969407811,0.023461229272027883,0.016580674521850282,0.04004190379387817,0.02002095189693908,0.02453847267316032,77664.96778666382,77533.24411866425,77646.0638665104,"{'btc_ema_fast': 77006.33714544115, 'btc_ema_slow': 77706.72099121408, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76421.41018}",1.0030089212276883
