timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise
2026-03-31 16:00:00+00:00,2087.416065625,0.013488304015505298,422.79880660445315,0.026976608031010596,0.002462719979335141,4.0,2091.7,0.0,,,28.15570249999996,,0.0,0.008562864056834906,0.01841374397417569,0.008562864056834906,0.01841374397417569,0.026976608031010596,0.013488304015505298,0.013488304015505298,2086.55927875,2087.3303869375,2086.6286183610787,"{'btc_ema_fast': 2091.7, 'btc_ema_slow': 2091.7, 'btc_resist_24h': 2109.57426, 'btc_support_24h': 2053.262855}",
2026-03-31 17:00:00+00:00,2091.016565414777,0.017199657601632067,646.8179788633788,0.03435131083514496,0.001344858548124468,4.0,2093.36,1.0,,,35.96476896447484,,0.0001440131043575136,0.015792857243367025,0.018558453591777938,0.01593687034772454,0.018414440487420424,0.03435131083514496,0.01717565541757248,0.01724766196975124,2090.547878497732,2090.9696967230725,2090.596246024705,"{'btc_ema_fast': 2092.068888888889, 'btc_ema_slow': 2091.7677551020406, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.2751534649471448
2026-03-31 18:00:00+00:00,2092.5360539337926,0.01729919363236951,648.856932903185,0.03432636673808675,0.004217244077041825,4.0,2099.89,2.0,,,36.19918637971508,,0.0008160615799567998,0.014950806396353242,0.019375560341733503,0.01576686797631004,0.018559498761776705,0.03432636673808675,0.01716318336904337,0.017571214159021773,2091.065264720551,2092.388975012468,2091.217925524905,"{'btc_ema_fast': 2093.806913580247, 'btc_ema_slow': 2092.0992753019573, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.005787093734238
2026-03-31 19:00:00+00:00,2092.1420136435904,0.017336396169374216,649.8447796741082,0.0343328318687628,0.0025225742771162215,4.0,2096.54,3.0,,,36.270202791117605,,0.001019881409956916,0.01466332050213129,0.019669511366631507,0.015683201912088204,0.01864962995667459,0.0343328318687628,0.0171664159343814,0.017676356639359857,2091.2624163723085,2092.054053916462,2091.353910652895,"{'btc_ema_fast': 2094.41426611797, 'btc_ema_slow': 2092.280529371265, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.0021505359033092
2026-03-31 20:00:00+00:00,2094.7393532088568,0.017499152446895937,656.2705106411677,0.034290261406493217,0.007401768685741413,4.0,2107.66,4.0,,,36.656163278313976,,0.00212413046189595,0.013239953897517823,0.021050307508975397,0.015364084359413773,0.018926177047079447,0.034290261406493217,0.017145130703246608,0.018207195934194582,2092.1552238506283,2094.480940273034,2092.426544292121,"{'btc_ema_fast': 2097.3577625361986, 'btc_ema_slow': 2092.9082628663155, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.009388126340193
2026-03-31 21:00:00+00:00,2094.2277727760625,0.0175650889289619,659.6963695556458,0.03429863787203293,0.004814506234610844,4.0,2102.63,5.0,0.0032113804880089854,,36.785297066313355,,0.0024946199576726244,0.01268374170365489,0.02161489616837804,0.015178361661327515,0.019120276210705413,0.03429863787203293,0.017149318936016462,0.01839662891485278,2092.5473273312746,2094.0597282315834,2092.7244303733423,"{'btc_ema_fast': 2098.529370861488, 'btc_ema_slow': 2093.3050684636087, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.0037679814645915
2026-03-31 22:00:00+00:00,2093.141536203513,0.017528056590057624,658.4520169772901,0.03431643716281228,0.001931143444373102,4.0,2096.51,6.0,0.0036778544821239015,,36.68870329757533,,0.0022190280519089043,0.012904714158907486,0.021411723003904797,0.01512374221081639,0.01919269495199589,0.03431643716281228,0.01715821858140614,0.018267732607360594,2092.4678434442158,2093.0741669275835,2092.5386945930713,"{'btc_ema_fast': 2098.0806217811573, 'btc_ema_slow': 2093.435881995706, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",0.9978917078613126
2026-03-31 23:00:00+00:00,2095.0704426611487,0.01760289730618168,663.7174709949115,0.03428484242695112,0.005933675810361142,4.0,2105.43,7.0,0.003921902692971368,,36.87930985138079,,0.0027628565562366914,0.012113291058063396,0.02217155136888773,0.014876147614300088,0.01940869481265104,0.03428484242695112,0.01714242121347556,0.018523849491593906,2092.9985311933788,2094.8632515143718,2093.2173610621467,"{'btc_ema_fast': 2099.7138169409, 'btc_ema_slow': 2093.925437832616, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.0042697669156606
2026-04-01 00:00:00+00:00,2097.490331199889,0.017780122390938603,677.1739163471702,0.03424528777632538,0.009857305300809352,4.0,2114.72,8.0,0.004025665033256036,,37.293634802544375,,0.003944871016655488,0.010509459988796942,0.023735827787528432,0.014454331005452431,0.019790956770872944,0.03424528777632538,0.01712264388816269,0.01909507939649043,2094.0443974398668,2097.1457378238865,2094.4120121838923,"{'btc_ema_fast': 2103.0485242873665, 'btc_ema_slow': 2094.774195472101, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",1.0100679497059093
2026-04-01 01:00:00+00:00,2093.378961727733,0.017642302494059663,667.9680064787017,0.03431254508295876,0.0002458962675610228,4.0,2092.95,9.0,0.006085349546180395,,36.93202487750121,,0.00291617971548171,0.011602107246215966,0.02271043783674279,0.014518286961697676,0.01979425812126108,0.03431254508295876,0.01715627254147938,0.018614362399220236,2093.4647540732794,2093.3875409622874,2093.455672626209,"{'btc_ema_fast': 2100.804407779063, 'btc_ema_slow': 2094.699738514056, 'btc_resist_24h': 2125.092015, 'btc_support_24h': 2053.262855}",0.9922486530829969
